,title_x,publish_time_x,abstract,authors,journal,url,category
83,Neutralizing Antibody Fails to Impact the Course of Ebola Virus Infection in Monkeys,2007-01-19,"Prophylaxis with high doses of neutralizing antibody typically offers protection against challenge with viruses producing acute infections. In this study, we have investigated the ability of the neutralizing human monoclonal antibody, KZ52, to protect against Ebola virus in rhesus macaques. This antibody was previously shown to fully protect guinea pigs from infection. Four rhesus macaques were given 50 mg/kg of neutralizing human monoclonal antibody KZ52 intravenously 1 d before challenge with 1,000 plaque-forming units of Ebola virus, followed by a second dose of 50 mg/kg antibody 4 d after challenge. A control animal was exposed to virus in the absence of antibody treatment. Passive transfer of the neutralizing human monoclonal antibody not only failed to protect macaques against challenge with Ebola virus but also had a minimal effect on the explosive viral replication following infection. We show that the inability of antibody to impact infection was not due to neutralization escape. It appears that Ebola virus has a mechanism of infection propagation in vivo in macaques that is uniquely insensitive even to high concentrations of neutralizing antibody.","Oswald, Wendelien B; Geisbert, Thomas W; Davis, Kelly J; Geisbert, Joan B; Sullivan, Nancy J; Jahrling, Peter B; Parren, Paul W. H. I; Burton, Dennis R",PLoS Pathog,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1779296/,60
89,The Transmissibility of Highly Pathogenic Avian Influenza in Commercial Poultry in Industrialised Countries,2007-04-04,"BACKGROUND: With the increased occurrence of outbreaks of H5N1 worldwide there is concern that the virus could enter commercial poultry farms with severe economic consequences. METHODOLOGY/PRINCIPAL FINDINGS: We analyse data from four recent outbreaks of highly pathogenic avian influenza (HPAI) in commercial poultry to estimate the farm-to-farm reproductive number for HPAI. The reproductive number is a key measure of the transmissibility of HPAI at the farm level because it can be used to evaluate the effectiveness of the control measures. In these outbreaks the mean farm-to-farm reproductive number prior to controls ranged from 1.1 to 2.4, with the maximum farm-based reproductive number in the range 2.2 to 3.2. Enhanced bio-security, movement restrictions and prompt isolation of the infected farms in all four outbreaks substantially reduced the reproductive number, but it remained close to the threshold value 1 necessary to ensure the disease will be eradicated. CONCLUSIONS/SIGNIFICANCE: Our results show that depending on the particular situation in which an outbreak of avian influenza occurs, current controls might not be enough to eradicate the disease, and therefore a close monitoring of the outbreak is required. The method we used for estimating the reproductive number is straightforward to implement and can be used in real-time. It therefore can be a useful tool to inform policy decisions.","Garske, Tini; Clarke, Paul; Ghani, Azra C.",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1831494/,60
172,H5N1 and 1918 Pandemic Influenza Virus Infection Results in Early and Excessive Infiltration of Macrophages and Neutrophils in the Lungs of Mice,2008-08-01,"Fatal human respiratory disease associated with the 1918 pandemic influenza virus and potentially pandemic H5N1 viruses is characterized by severe lung pathology, including pulmonary edema and extensive inflammatory infiltrate. Here, we quantified the cellular immune response to infection in the mouse lung by flow cytometry and demonstrate that mice infected with highly pathogenic (HP) H1N1 and H5N1 influenza viruses exhibit significantly high numbers of macrophages and neutrophils in the lungs compared to mice infected with low pathogenic (LP) viruses. Mice infected with the 1918 pandemic virus and a recent H5N1 human isolate show considerable similarities in overall lung cellularity, lung immune cell sub-population composition and cellular immune temporal dynamics. Interestingly, while these similarities were observed, the HP H5N1 virus consistently elicited significantly higher levels of pro-inflammatory cytokines in whole lungs and primary human macrophages, revealing a potentially critical difference in the pathogenesis of H5N1 infections. These results together show that infection with HP influenza viruses such as H5N1 and the 1918 pandemic virus leads to a rapid cell recruitment of macrophages and neutrophils into the lungs, suggesting that these cells play a role in acute lung inflammation associated with HP influenza virus infection. In addition, primary macrophages and dendritic cells were also susceptible to 1918 and H5N1 influenza virus infection in vitro and in infected mouse lung tissue.","Perrone, Lucy A.; Plowden, Julie K.; García-Sastre, Adolfo; Katz, Jacqueline M.; Tumpey, Terrence M.",PLoS Pathog,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2483250/,60
195,Influenza A Virus Inhibits Type I IFN Signaling via NF-κB-Dependent Induction of SOCS-3 Expression,2008-11-07,"The type I interferon (IFN) system is a first line of defense against viral infections. Viruses have developed various mechanisms to counteract this response. So far, the interferon antagonistic activity of influenza A viruses was mainly observed on the level of IFNβ gene induction via action of the viral non-structural protein 1 (NS1). Here we present data indicating that influenza A viruses not only suppress IFNβ gene induction but also inhibit type I IFN signaling through a mechanism involving induction of the suppressor of cytokine signaling-3 (SOCS-3) protein. Our study was based on the observation that in cells that were infected with influenza A virus and subsequently stimulated with IFNα/β, phosphorylation of the signal transducer and activator of transcription protein 1 (STAT1) was strongly reduced. This impaired STAT1 activation was not due to the action of viral proteins but rather appeared to be induced by accumulation of viral 5′ triphosphate RNA in the cell. SOCS proteins are potent endogenous inhibitors of Janus kinase (JAK)/STAT signaling. Closer examination revealed that SOCS-3 but not SOCS-1 mRNA levels increase in an RNA- and nuclear factor kappa B (NF-κB)-dependent but type I IFN-independent manner early in the viral replication cycle. This direct viral induction of SOCS-3 mRNA and protein expression appears to be relevant for suppression of the antiviral response since in SOCS-3 deficient cells a sustained phosphorylation of STAT1 correlated with elevated expression of type I IFN-dependent genes. As a consequence, progeny virus titers were reduced in SOCS-3 deficient cells or in cells were SOCS-3 expression was knocked-down by siRNA. These data provide the first evidence that influenza A viruses suppress type I IFN signaling on the level of JAK/STAT activation. The inhibitory effect is at least in part due to the induction of SOCS-3 gene expression, which results in an impaired antiviral response.","Pauli, Eva-K.; Schmolke, Mirco; Wolff, Thorsten; Viemann, Dorothee; Roth, Johannes; Bode, Johannes G.; Ludwig, Stephan",PLoS Pathog,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2572141/,60
202,Immune Mechanisms Responsible for Vaccination against and Clearance of Mucosal and Lymphatic Norovirus Infection,2008-12-12,"Two cardinal manifestations of viral immunity are efficient clearance of acute infection and the capacity to vaccinate against secondary viral exposure. For noroviruses, the contributions of T cells to viral clearance and vaccination have not been elucidated. We report here that both CD4 and CD8 T cells are required for efficient clearance of primary murine norovirus (MNV) infection from the intestine and intestinal lymph nodes. Further, long-lasting protective immunity was generated by oral live virus vaccination. Systemic vaccination with the MNV capsid protein also effectively protected against mucosal challenge, while vaccination with the capsid protein of the distantly related human Lordsdale virus provided partial protection. Fully effective vaccination required a broad immune response including CD4 T cells, CD8 T cells, and B cells, but the importance of specific immune cell types varied between the intestine and intestinal lymph nodes. Perforin, but not interferon gamma, was required for clearance of MNV infection by adoptively transferred T lymphocytes from vaccinated hosts. These studies prove the feasibility of both mucosal and systemic vaccination against mucosal norovirus infection, demonstrate tissue specificity of norovirus immune cells, and indicate that efficient vaccination strategies should induce potent CD4 and CD8 T cell responses.","Chachu, Karen A.; LoBue, Anna D.; Strong, David W.; Baric, Ralph S.; Virgin, Herbert W.",PLoS Pathog,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2587711/,60
237,Molecular Mechanisms of Recombination Restriction in the Envelope Gene of the Human Immunodeficiency Virus,2009-05-08,"The ability of pathogens to escape the host's immune response is crucial for the establishment of persistent infections and can influence virulence. Recombination has been observed to contribute to this process by generating novel genetic variants. Although distinctive recombination patterns have been described in many viral pathogens, little is known about the influence of biases in the recombination process itself relative to selective forces acting on newly formed recombinants. Understanding these influences is important for determining how recombination contributes to pathogen genome and proteome evolution. Most previous research on recombination-driven protein evolution has focused on relatively simple proteins, usually in the context of directed evolution experiments. Here, we study recombination in the envelope gene of HIV-1 between primary isolates belonging to subtypes that recombine naturally in the HIV/AIDS pandemic. By characterizing the early steps in the generation of recombinants, we provide novel insights into the evolutionary forces that shape recombination patterns within viral populations. Specifically, we show that the combined effects of mechanistic processes that determine the locations of recombination breakpoints across the HIV-1 envelope gene, and purifying selection acting against dysfunctional recombinants, can explain almost the entire distribution of breakpoints found within this gene in nature. These constraints account for the surprising paucity of recombination breakpoints found in infected individuals within this highly variable gene. Thus, the apparent randomness of HIV evolution via recombination may in fact be relatively more predictable than anticipated. In addition, the dominance of purifying selection in localized areas of the HIV genome defines regions where functional constraints on recombinants appear particularly strong, pointing to vulnerable aspects of HIV biology.","Simon-Loriere, Etienne; Galetto, Roman; Hamoudi, Meriem; Archer, John; Lefeuvre, Pierre; Martin, Darren P.; Robertson, David L.; Negroni, Matteo",PLoS Pathog,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2671596/,60
321,Expression of the VP2 Protein of Murine Norovirus by a Translation Termination-Reinitiation Strategy,2009-12-22,"BACKGROUND: Expression of the minor virion structural protein VP2 of the calicivirus murine norovirus (MNV) is believed to occur by the unusual mechanism of termination codon-dependent reinitiation of translation. In this process, following translation of an upstream open reading frame (ORF) and termination at the stop codon, a proportion of 40S subunits remain associated with the mRNA and reinitiate at the AUG of a downstream ORF, which is typically in close proximity. Consistent with this, the VP2 start codon (AUG) of MNV overlaps the stop codon of the upstream VP1 ORF (UAA) in the pentanucleotide UAA UG. PRINCIPAL FINDINGS: Here, we confirm that MNV VP2 expression is regulated by termination-reinitiation and define the mRNA sequence requirements. Efficient reintiation is dependent upon 43 nt of RNA immediately upstream of the UAA UG site. Chemical and enzymatic probing revealed that the RNA in this region is not highly structured and includes an essential stretch of bases complementary to 18S rRNA helix 26 (Motif 1). The relative position of Motif 1 with respect to the UAA UG site impacts upon the efficiency of the process. Termination-reinitiation in MNV was also found to be relatively insensitive to the initiation inhibitor edeine. CONCLUSIONS: The termination-reinitiation signal of MNV most closely resembles that of influenza BM2. Similar to other viruses that use this strategy, base-pairing between mRNA and rRNA is likely to play a role in tethering the 40S subunit to the mRNA following termination at the VP1 stop codon. Our data also indicate that accurate recognition of the VP2 ORF AUG is not a pre-requisite for efficient reinitiation of translation in this system.","Napthine, Sawsan; Lever, Robert A.; Powell, Michael L.; Jackson, Richard J.; Brown, T. David K.; Brierley, Ian",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2793014/,60
328,In Vitro Viability and Cytotoxicity Testing and Same-Well Multi-Parametric Combinations for High Throughput Screening,2009-06-11,"In vitro cytotoxicity testing has become an integral aspect of drug discovery because it is a convenient, costeffective, and predictive means of characterizing the toxic potential of new chemical entities. The early and routine implementation of this testing is testament to its prognostic importance for humans. Although a plethora of assay chemistries and methods exist for 96-well formats, few are practical and sufficiently sensitive enough for application in high throughput screening (HTS). Here we briefly describe a handful of the currently most robust and validated HTS assays for accurate and efficient assessment of cytotoxic risk. We also provide guidance for successful HTS implementation and discuss unique merits and detractions inherent in each method. Lastly, we discuss the advantages of combining specific HTS compatible assays into multi-parametric, same-well formats.","Niles, Andrew L.; Moravec, Richard A.; Riss, Terry L.",Curr Chem Genomics,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2802765/,60
342,IPS-1 Is Essential for the Control of West Nile Virus Infection and Immunity,2010-02-05,"The innate immune response is essential for controlling West Nile virus (WNV) infection but how this response is propagated and regulates adaptive immunity in vivo are not defined. Herein, we show that IPS-1, the central adaptor protein to RIG-I-like receptor (RLR) signaling, is essential for triggering of innate immunity and for effective development and regulation of adaptive immunity against pathogenic WNV. IPS-1(−/−) mice exhibited increased susceptibility to WNV infection marked by enhanced viral replication and dissemination with early viral entry into the CNS. Infection of cultured bone-marrow (BM) derived dendritic cells (DCs), macrophages (Macs), and primary cortical neurons showed that the IPS-1-dependent RLR signaling was essential for triggering IFN defenses and controlling virus replication in these key target cells of infection. Intriguingly, infected IPS-1(−/−) mice displayed uncontrolled inflammation that included elevated systemic type I IFN, proinflammatory cytokine and chemokine responses, increased numbers of inflammatory DCs, enhanced humoral responses marked by complete loss of virus neutralization activity, and increased numbers of virus-specific CD8+ T cells and non-specific immune cell proliferation in the periphery and in the CNS. This uncontrolled inflammatory response was associated with a lack of regulatory T cell expansion that normally occurs during acute WNV infection. Thus, the enhanced inflammatory response in the absence of IPS-1 was coupled with a failure to protect against WNV infection. Our data define an innate/adaptive immune interface mediated through IPS-1-dependent RLR signaling that regulates the quantity, quality, and balance of the immune response to WNV infection.","Suthar, Mehul S.; Ma, Daphne Y.; Thomas, Sunil; Lund, Jennifer M.; Zhang, Nu; Daffis, Stephane; Rudensky, Alexander Y.; Bevan, Michael J.; Clark, Edward A.; Kaja, Murali-Krishna; Diamond, Michael S.; Gale, Michael",PLoS Pathog,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2816698/,60
401,Caveolin-1 influences human influenza A virus (H1N1) multiplication in cell culture,2010-05-26,"BACKGROUND: The threat of recurring influenza pandemics caused by new viral strains and the occurrence of escape mutants necessitate the search for potent therapeutic targets. The dependence of viruses on cellular factors provides a weak-spot in the viral multiplication strategy and a means to interfere with viral multiplication. RESULTS: Using a motif-based search strategy for antiviral targets we identified caveolin-1 (Cav-1) as a putative cellular interaction partner of human influenza A viruses, including the pandemic influenza A virus (H1N1) strains of swine origin circulating from spring 2009 on. The influence of Cav-1 on human influenza A/PR/8/34 (H1N1) virus replication was determined in inhibition and competition experiments. RNAi-mediated Cav-1 knock-down as well as transfection of a dominant-negative Cav-1 mutant results in a decrease in virus titre in infected Madin-Darby canine kidney cells (MDCK), a cell line commonly used in basic influenza research as well as in virus vaccine production. To understand the molecular basis of the phenomenon we focussed on the putative caveolin-1 binding domain (CBD) located in the lumenal, juxtamembranal portion of the M2 matrix protein which has been identified in the motif-based search. Pull-down assays and co-immunoprecipitation experiments showed that caveolin-1 binds to M2. The data suggest, that Cav-1 modulates influenza virus A replication presumably based on M2/Cav-1 interaction. CONCLUSION: As Cav-1 is involved in the human influenza A virus life cycle, the multifunctional protein and its interaction with M2 protein of human influenza A viruses represent a promising starting point for the search for antiviral agents.","Sun, Lijing; Hemgård, Gun-Viol; Susanto, Sony A; Wirth, Manfred",Virol J,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2889940/,60
