,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
10455,10455,10455,Ethical aspects of vaccines and vaccination,13.613048,5.6326404,1998-12-02,Pleomorphic virus-like particles about 100 nm in diameter with a fringe of closely applied peplomers (7-9 nm in length) were observed by electron microscopy in the stools of 20 children and adults with gastroenteritis. In most of the samples no other viral or bacterial pathogens were detected. In form and under immune electron microscopy these virus-like particles resembled the Breda virus isolated from diarrhoeic calves. These objects may be a viral pathogen of humans.,"Beards, G.M.; Green, J.; Hall, Cheryl; Flewett, T.H.; Lamouliatte, F.; Pasquier, P.Du",Lancet,681,1
16866,16866,16866,More Depression-Related Public Concern After the Suicide of a Pop Star in China: Evidence From the Online Big Data Platform,13.921519,1.2502654,2021-04-06,"OBJECTIVES: For patients with rheumatoid arthritis (RA) in China, little is known of how their illness perceptions affect their health-related quality of life (HRQoL). The present study investigated associations between specific illness perceptions due to RA and HRQoL features. METHODS: For 191 patients with RA, illness perceptions were measured using the Brief Illness Perceptions Questionnaire (BIPQ) comprising 8 domains. HRQoL was determined with the Medical Outcomes Study 36-Item Short-Form Health Survey (SF-36). Multivariate linear regression analyses were performed. RESULTS: The overall BIPQ of patients with RA was 49.09 ± 11.06. The highest and lowest scores were for concern (9.15 ± 1.81) and personal control (4.30 ± 2.52), respectively. Multivariate stepwise regression analyses showed that the overall BIPQ was significantly negatively associated with each HRQoL feature, and HRQoL total score (β = − 0.343, P < 0.001, 95% CI − 7.080 to − 4.077). Positive associations between BIPQ features and HRQoL included personal control (β = 0.119, P = 0.004, 95% CI 2.857–14.194) and treatment control (β = 0.084, P = 0.029, 95% CI 0.640–12.391). Negative associations with HRQoL were identity (β = − 0.105, P = 0.034, 95% CI − 13.159 to − 0.430) and emotional response (β = − 0.207, P < 0.001, 95% CI − 18.334 to − 6.811). CONCLUSIONS: Patients with RA in China perceive their illness in ways that affect their HRQoL. These results suggest that strategies that target these perceptions may improve the quality of life of these patients.","Wang, Juan; Yang, Zhe; Zheng, Yan; Peng, Yaling; Wang, Qing; Xia, Hongli; Wang, Yan; Ding, Jin; Zhu, Ping; Shang, Lei; Zheng, Zhaohui",Health Qual Life Outcomes,681,1
18090,18090,18090,The potential benefits of a national vaccine registry for Canada,13.667853,5.104735,2021-05-31,"OBJECTIVE: To evaluate the physiological impact of high CPAP (≥9 cmH(2)O) vs. NIPPV at equivalent mean airway pressures. STUDY DESIGN: In this cross-over study, preterm neonates on high CPAP or NIPPV were placed on the alternate mode. After 30 min, left and right ventricular cardiac output and work of breathing indices were assessed, following which patients were placed back on the original mode and a similar procedure ensued. RESULTS: Fifteen infants with mean (SD) postmenstrual age 32.7 (3.0) weeks, and weight 1569 (564) grams were included. No differences in LVO [320 (63) vs. 331 (86) mL/kg/min, P = 0.46] or RVO [420 (135) vs. 437 (141) mL/kg/min, P = 0.19] were noted during high CPAP vs. NIPPV, along with no differences in work of breathing indices. CONCLUSION: High CPAP pressures did not adversely impact cardiac output or work of breathing compared to NIPPV at equivalent mean airway pressure.","Mukerji, Amit; Abdul Wahab, Muzafar Gani; Razak, Abdul; Rempel, Emily; Patel, Waseemoddin; Mondal, Tapas; Beck, Jennifer",J Perinatol,681,1
22643,22643,22643,Reducing Energy Consumption and Overhead Based on Mobile Health in Big Data Opportunistic Networks,13.848597,1.4943222,2016-08-13,"The Forkhead box, subclass O (FOXO) proteins are critical transcription factors, ubiquitously expressed in the human body. These proteins are characterized by a remarkable functional diversity, being involved in cell cycle arrest, apoptosis, oxidative detoxification, DNA damage repair, stem cell maintenance, cell differentiation, cell metabolism, angiogenesis, cardiac development, aging and others. In addition, FOXO have critical implications in both normal and cancer stem cell biology. New strategies to modulate FOXO expression and activity may now be developed since the discovery of novel FOXO regulators and non-coding RNAs (such as microRNAs) targeting FOXO transcription factors. This review focuses on physiological and pathological functions of FOXO proteins and on their action as fine regulators of cell fate and context-dependent cell decisions. A better understanding of the structure and critical functions of FOXO transcription factors and tumor suppressors may contribute to the development of novel therapies for cancer and other diseases.","Dumitrascu, Georgiana R.; Bucur, Octavian",,681,5
23737,23737,23737,The Genesis of Supply Chain Risk,13.964711,1.1862636,2016-06-24,"Background and aims: The incidence of CMPA in infancy seems to be approximately 3%. In Italy diagnosis of CMPA is often over estimated. The double-blind, placebo controlled food challenge(DBPCFC) is widely considered as the “gold standard” for the diagnosis of food allergy. Methods: 14 patients, (12 months-12 yrs) previously diagnosed as having CMPA, underwent our diagnostic algorithm in order to confirm or to exclude diagnosis. Diagnostic algorithm includes: total blood cell count, serum IgE assay, RAST, betalactotest, Prick by prick with fresh milk, chemical examination and eosinophilic cell count of the stools. DBPCFC was performed with extensively hydrolyzed formula (as placebo) VS a lactose-free, cow milk derived formula. At discharge a post challenge form was given to parents to record delayed symptoms that might occur at home. Results: 12 out of 14 patients had positive results for skin prick test (prick by prick) and four out of them also presented specific IgE against CMPs. 13 patients showed tolerance to CMP during and after DBPCFC and had no symptoms also in the next 72h. Only one patient, aged 30 months, had to keep CMP avoidance. Conclusion: In our survey DBPCFC demonstrated tolerance to CMP for all but one patients. DBPCFC is effective also to disconfirm diagnosis of CMPA. Skin prick tests and serological specific IgE do not always correlate with oral tolerance test. Subjects with positive skin prick test and high serological specific IgE against CMP but tolerant at DBPCFC may reintroduce cow milk proteins in to their dietary meals.","Accomando, S; Serraino, F; Antona, R; Ferlisi, A; Pellitteri, V; Leone, S; Matina, F; Liotta, A; Corsello, G",Pediatr Res,681,1
24216,24216,24216,Ademhaling,13.729454,1.2947366,2017-11-16,Emerging infectious diseases (EIDs) including novel avian influenza viruses or even recently reported Zika virus (ZIKV) have drawn great attentions globally. The application of modern diagnostic technologies is expected to increase. Imaging plays a key role on diagnosis and prognosis assessment in patients with EID.,"Gao, Bo",Imaging of CNS Infections and Neuroimmunology,681,1
24861,24861,24861,Biometrics and Knowledge Management Information Systems,13.760362,1.4138256,2018-09-18,"Infektionen begleiten und beschäftigen die Menschheit seit vielen Jahrhunderten. Derzeit zählen allein fünf von den zehn häufigsten Todesursachen weltweit zu den Infektionskrankheiten. Oft ausbruchsartig haben besonders Viruserkrankungen seit dem Beginn aufgezeichneter Historie viele Todesopfer gefordert, so zum Beispiel die „Spanische Grippe“ 1918 (Influenzavirus), AIDS (Human Immunodeficiency Virus) und erst vor Kurzem in bisher nie gesehenem Ausmaß das Ebolavirus. Warum besonders virale Erreger für die Wissenschaft ein große Herausforderung darstellen und wie virale Erreger das menschliche Immunsystem überlisten, zeigen die folgenden Überlegungen. Das Kapitel beschreibt darüber hinaus an konkreten Beispielen erfolgreiche Gegenmaßnahmen im Kampf gegen Viren.","Addo, Marylyn Martina; Lohse, Ansgar","Erkenntnis, Wissenschaft und Gesellschaft",681,1
28818,28818,28818,Intérêts des diagnostics biologiques des virus entériques,13.694084,1.2247627,2013-03-15,"The Third International Workshop on Narrative Extraction from Texts (Text2Story’20) [text2story20.inesctec.pt] held in conjunction with the 42[Formula: see text] European Conference on Information Retrieval (ECIR 2020) gives researchers of IR, NLP and other fields, the opportunity to share their recent advances in extraction and formal representation of narratives. This workshop also presents a forum to consolidate the multi-disciplinary efforts and foster discussions around the narrative extraction task, a hot topic in recent years.","Campos, Ricardo; Jorge, Alí­pio; Jatowt, Adam; Bhatia, Sumit",Advances in Information Retrieval,681,28
34560,34560,34560,Pattern Learning for Detecting Defect Reports and Improvement Requests in App Reviews,13.680934,1.0697613,2020-05-26,,"Aswal, Dinesh K.",MAPAN,681,13
34562,34562,34562,Movies Emotional Analysis Using Textual Contents,13.637894,1.4729005,2020-05-26,,"O’Sullivan, J.",Br Dent J,681,1
34565,34565,34565,A Sentiwordnet Strategy for Curriculum Learning in Sentiment Analysis,13.829888,1.3282723,2020-05-26,,"Cox, M.",Br Dent J,681,13
34570,34570,34570,Enabling Interactive Answering of Procedural Questions,13.679739,1.2310383,2020-05-26,,"Sumner, O.; Datta, S.",Br Dent J,681,1
34577,34577,34577,A Cooking Knowledge Graph and Benchmark for Question Answering Evaluation in Lifelong Learning Scenarios,13.683399,1.4632784,2020-05-26,,,J Vasc Surg Venous Lymphat Disord,681,13
