,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
1472,1472,1472,Is boosting the immune system in sepsis appropriate?,19.623045,11.598783,2014-03-24,"A relative immunosuppression is observed in patients after sepsis, trauma, burns, or any severe insults. It is currently proposed that selected patients will benefit from treatment aimed at boosting their immune systems. However, the host immune response needs to be considered in context with pathogen-type, timing, and mainly tissue specificity. Indeed, the immune status of leukocytes is not universally decreased and their activated status in tissues contributes to organ failure. Accordingly, any new immune-stimulatory therapeutic intervention should take into consideration potentially deleterious effects in some situations.","Cavaillon, Jean-Marc; Eisen, Damon; Annane, Djilalli",Crit Care,297,12
3896,3896,3896,"Sepsis 2019: Rio de Janerio, Brazil. 09 - 10 May 2019",19.841415,11.466436,2019-06-27,,,Intensive Care Med Exp,297,12
5659,5659,5659,Therapeutic Potential of the Gut Microbiota in the Management of Sepsis,19.327173,11.507672,2020-03-24,This article is one of ten reviews selected from the Annual Update in Intensive Care and Emergency Medicine 2020. Other selected articles can be found online at https://www.biomedcentral.com/collections/annualupdate2020. Further information about the Annual Update in Intensive Care and Emergency Medicine is available from http://www.springer.com/series/8901.,"Gutierrez, Guillermo",Crit Care,297,12
5876,5876,5876,Oseltamivir carboxylate accumulation in a patient treated by haemodiafiltration and extracorporeal membrane oxygenation,19.580729,11.544613,2010-04-08,,"Reinhart, K.; Karzai, W.; Meisner, M.",Intensive Care Med,297,12
12021,12021,12021,Reply to Tsolaki and Zakynthinos: Are Patients with COVID-19 Dying of or with Cardiac Injury?,19.520403,11.750371,2020-07-15,"The use of synchronized intermittent mandatory ventilation with pressure support ventilation (SIMV + PSV) mode has been discontinued. This study analyzed the association between medical outcomes related to the use of assist-control (A/C) and SIMV + PSV in an intensive care unit. In this observational and retrospective study, modes of ventilation and medical data were collected from electronic medical records for three consecutive years and were related to medical outcomes (mortality), duration of mechanical ventilation, length of hospital stay and the need for tracheostomy. Participants were divided into groups according to the modes of ventilation: A/C and SIMV + PSV. Statistical analyses were performed in the R environment. Alpha = 0.05. The using chi-square, Fisher’s exact, Mann–Whitney and Kruskal–Wallis tests were used. 345 adult participants were included; 211/345 (61.16%) were males. Of the participants, 151/345 (43.77%) were on SIMV + PSV and 194/345 (56.23%) were on A/C. The comparative analysis between the modes of ventilation showed no significant differences in length of hospital stay (p = 0.675), duration of mechanical ventilation (p = 0.952), mortality (p = 0.241), failed extubation (p = 0.411) and the need for tracheostomy (p = 0.301). SIMV + PSV as a mode of ventilation showed similar statistical results to the A/C mode, when compared to analyzed medical outcomes. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (10.1007/s11739-020-02444-7) contains supplementary material, which is available to authorized users.","de Godoi, Thais Bruno; Marson, Fernando Augusto Lima; Palamim, Camila Vantini Capasso; Cannonieri-Nonose, Gianna Carla",Intern Emerg Med,297,26
16158,16158,16158,Biological Mechanisms of Cognitive and Physical Impairments after Critical Care. Rethinking the Inflammatory Model?,19.77853,11.771119,2021-03-15,"Chronic graft rejection remains a significant barrier to solid organ transplantation as a treatment for end-organ failure. Patients receiving organ transplants typically require systemic immunosuppression in the form of pharmacological immunosuppressants for the duration of their lives, leaving these patients vulnerable to opportunistic infections, malignancies, and other use-restricting side-effects. In recent years, a substantial amount of research has focused on the use of cell-based therapies for the induction of graft tolerance. Inducing or adoptively transferring regulatory cell types, including regulatory T cells, myeloid-derived suppressor cells, and IL-10 secreting B cells, has the potential to produce graft-specific tolerance in transplant recipients. Significant progress has been made in the optimization of these cell-based therapeutic strategies as our understanding of their underlying mechanisms increases and new immunoengineering technologies become more widely available. Still, many questions remain to be answered regarding optimal cell types to use, appropriate dosage and timing, and adjuvant therapies. In this review, we summarize what is known about the cellular mechanisms that underly the current cell-based therapies being developed for the prevention of allograft rejection, the different strategies being explored to optimize these therapies, and all of the completed and ongoing clinical trials involving these therapies.","Oberholtzer, Nathaniel; Atkinson, Carl; Nadig, Satish N.",Front Immunol,297,12
16650,16650,16650,Mechanical ventilation preserves diaphragm mitochondrial function in a rat sepsis model,19.55381,11.4259,2021-04-07,"BACKGROUND: Infectious bronchitis virus (IBV) is one of the most relevant viruses affecting the poultry industry, and several studies have investigated the factors involved in its biological cycle and evolution. However, very few of those studies focused on the effect of genome composition and the codon bias of different IBV proteins, despite the remarkable increase in available complete genomes. In the present study, all IBV complete genomes were downloaded (n = 383), and several statistics representative of genome composition and codon bias were calculated for each protein-coding sequence, including but not limited to, the nucleotide odds ratio, relative synonymous codon usage and effective number of codons. Additionally, viral codon usage was compared to host codon usage based on a collection of highly expressed genes in IBV target and nontarget tissues. RESULTS: The results obtained demonstrated a significant difference among structural, non-structural and accessory proteins, especially regarding dinucleotide composition, which appears under strong selective forces. In particular, some dinucleotide pairs, such as CpG, a probable target of the host innate immune response, are underrepresented in genes coding for pp1a, pp1ab, S and N. Although genome composition and dinucleotide bias appear to affect codon usage, additional selective forces may act directly on codon bias. Variability in relative synonymous codon usage and effective number of codons was found for different proteins, with structural proteins and polyproteins being more adapted to the codon bias of host target tissues. In contrast, accessory proteins had a more biased codon usage (i.e., lower number of preferred codons), which might contribute to the regulation of their expression level and timing throughout the cell cycle. CONCLUSIONS: The present study confirms the existence of selective forces acting directly on the genome and not only indirectly through phenotype selection. This evidence might help understanding IBV biology and in developing attenuated strains without affecting the protein phenotype and therefore immunogenicity. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.1186/s12864-021-07559-5.","Franzo, Giovanni; Tucciarone, Claudia Maria; Legnardi, Matteo; Cecchinato, Mattia",BMC Genomics,297,12
19569,19569,19569,The American Thoracic Society Leadership in a Year Like No Other,19.389515,11.770282,2021-05-01,"Adipose tissue is widely recognized as an extremely active endocrine organ producing adipokines as leptin that bridge metabolism and the immune system. Pre-B-cell leukemia homeobox (Pbx)-regulating protein-1 (PREP1) is a ubiquitous homeodomain transcription factor involved in the adipogenic differentiation and insulin-sensitivity processes. Leptin, as pleiotropic adipokine, and TGF-β, known to be expressed by primary pre-adipocytes [adipose-derived stem cells (ASCs)] and mature differentiated adipocytes, modulate inflammatory responses. We aimed to assess for the first time if leptin and TGF-β interfere with PREP1 expression in both ASCs and mature differentiated adipocytes. Human ASCs were isolated from subcutaneous adipose liposuction and, after expansion, fully differentiated to mature adipocytes. In both ASCs and adipocytes, leptin and TGF-β1 significantly decreased the expression of PREP1, alone and following concurrent Toll-like receptor 4 (TLR4) activation. Moreover, in adipocytes, but not in ASCs, leptin increased TLR4 and IL-33 expression, whereas TGF-β1 enhanced TLR4 and IL-6 expression. Taken together, we provide evidence for a direct regulation of PREP1 by leptin and TGF-β1 in ASCs and mature adipocytes. The effects of leptin and TGF-β1 on immune receptors and cytokines, however, are limited to mature adipocytes, suggesting that modulating immune responses depends on the differentiation of ASCs. Further studies are needed to fully understand the regulation of PREP1 expression and its potential for the development of new therapeutic approaches in obesity-related diseases.","Bruno, Andreina; Di Sano, Caterina; Simon, Hans-Uwe; Chanez, Pascal; Patti, Angelo Maria; Di Vincenzo, Serena; Dino, Paola; D’Esposito, Vittoria; Formisano, Pietro; Beguinot, Francesco; Pace, Elisabetta",Front Cell Dev Biol,297,12
23921,23921,23921,"Sepsis: Clinical Approach, Evidence-Based at the Bedside",19.462782,11.417848,2009-11-19,,"Brown, David",Beyond Anthrax,297,12
25348,25348,25348,Intestinal/Multivisceral Transplantation,19.646803,11.430244,2014-03-27,"A series of reforms in science education in Hong Kong started at the turn of the twenty-first century. In line with international trends, science education in Hong Kong has undergone considerable changes in the last decade since the implementation of the revised junior secondary science curriculum (grades 7–9) (Curriculum Development Council [CDC], 1998). The new curriculum encourages teachers to conduct scientific investigations in their classes, advocates scientific investigation as a desired means of learning scientific knowledge, and highlights the development of inquiry practices and generic skills such as collaboration and communication. Most importantly, it was the first local science curriculum that embraced understanding of nature of science (NOS), for example, being “able to appreciate and understand the evolutionary nature of scientific knowledge” (CDC, 1998, p. 3) was stated as one of its broad curriculum aims. In the first topic, “What is science?”, teachers are expected to discuss with students some features about science, for example, its scope and limitations, some typical features about scientific investigations, for example, fair testing, control of variables, predictions, hypothesis, inferences, and conclusions. Such an emphasis on NOS was further supported in the revised secondary 4 and 5 (grade 10 and 11) physics, chemistry, and biology curricula (CDC, 2002). Scientific investigation continued to be an important component while the scope of NOS was slightly extended to include recognition of the usefulness and limitations of science as well as the interactions between science, technology, and society (STS).","Wong, Siu Ling; Wan, Zhihong; Cheng, Maurice Man Wai",Socio-scientific Issues in the Classroom,297,12
