,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
31554,31554,31554,Terugblik aidstijdperk 1981-1996,14.36753,-2.0611632,2020-05-05,,,Gene,767,1
35562,35562,35562,Preventie van overgewicht bij nul- tot tweejarigen,14.226644,-1.8666291,2020-06-16,"OBJECTIVES: To describe the practice of physical therapy for patients requiring continuous renal replacement therapy and assess data related to the safety and feasibility of physical therapy interventions. DESIGN: A retrospective observational cohort study. PATIENTS: Surgical and cardiovascular patients receiving continuous renal replacement therapy during a 2-year period from December 2016 to November 2018. SETTING: Two ICUs at a single academic medical center. INTERVENTION: Physical mobility and ambulation while on continuous renal replacement therapy. MEASUREMENTS AND MAIN RESULTS: Therapy data including ICU Mobility Scale score, number of physical therapy sessions with and without ambulation and gait distance, along with safety data including filter life, safety events, and mortality were analyzed. The cohort of patients receiving continuous renal replacement therapy during the 2-year period was 206. Of these, 172 (83.49%) received simultaneous physical therapy. The median ICU Mobility Scale was 5 (interquartile range, 4–7) over a total of 1,517 physical therapy sessions. Ambulation with concomitant continuous renal replacement therapy connected was achieved in 78 patients (37.86%). There were 377 ambulation sessions (24.85% of all sessions) with a mean of 4.83 (sds 4.94) ambulation sessions per ambulatory patient. Patients walked an average of 888.53 feet (sd 1,365.50) while on continuous renal replacement therapy and a daily average of 150.61 feet (sd 133.50). In-hospital mortality was lowest for patients who ambulated (17.95%) and highest for patients who received no therapy (73.53%). Continuous renal replacement therapy filter life was longest for patients who ambulated (2,047.20 min [sd 1,086.50 min]), and shortest in patients who received no therapy (1,682.20 min [sd 1,343.80 min]). One safety event was reported during this time (0.0007% of all physical therapy sessions). CONCLUSIONS: Ambulation while on continuous renal replacement therapy was not associated with an increased risk of safety events and was feasible with the use of nonfemoral catheters and dialysis equipment with internal batteries.","Bento, Haley A.; Dummer, Danica; Lohse, Bryan D.; Noren, Christopher; Tonna, Joseph E.",Crit Care Explor,767,1
51452,51452,51452,Emotionele belasting tijdens en na corona,14.348895,-2.1096196,2021-04-20,"Telemedicine is considered as the ""Natural evolution of healthcare in the digital world."" In India, considering the vast geographical spread, predominant rural population, and sound medicinal services overwhelmingly accessible in urban areas, telemedicine has immense potential to grow from its nascent stages. The progression of technology-enabled transformations will provide an impetus to reshape the contours of India's healthcare. Epidemics and pandemics pose a monumental challenge for healthcare professionals. To mitigate the impacts, extending telemedicine's emergence and utilization can serve as one of the most effective approaches to broaden our perspectives. Further proactive intervention and exploration to increase comprehension of how telemedicine could be applied during pestilence circumstances needs to be expedited. The prospects for smart healthcare are vast; thus, embracing the recent advancement of information and communication technology can lead to indelible healthcare management changes. The present review outlines the status, challenges, and need to promote telemedicine's rapid progression in India, especially during the pandemic emergency rooms.","Sageena, Geetanjali; Sharma, Munish; Kapur, Ajita",J,767,1
56713,56713,56713,Briljante mislukkingen,14.297925,-2.1569245,2021-08-24,"Invited Commentary: Cremer et al, Double-Blind Randomised Proof-of-Concept Trial of Canakinumab in Patients with COVID-19 Associated Cardiac Injury and Heightened Inflammation, Eur Heart J Open (in press 2021)","Ridker, Paul M",,767,1
59671,59671,59671,[The impact of COVID-19 pandemic on medical tourism development].,14.006103,-1.7078141,2021-03-01,"As of this writing, more than 177 000 Americans have died of COVID-19, and nearly 6 million cases have been confirmed in the United States. The pandemic has exposed and exacerbated serious disparities along racial/ethnic and socioeconomic lines with low-income Americans and Black and Hispanic Americans being the most likely to get sick and die from COVID-19. But the case counts, infection rates, and deaths are just the tip of the iceberg. The economic downturn caused by the COVID-19 pandemic has already led to devastating consequences for millions of Americans who were struggling to make ends meet and will continue to exert lasting damages disproportionately felt by low-income Americans and communities of color. (Am J Public Health. Published online ahead of print September 24, 2020: e1-e3. https://doi.org/10.2105/AJPH.2020.305953).","Wolfson, Julia A; Leung, Cindy W",American journal of public health,767,33
80712,80712,80712,[РROBLEMS OF MEDICAL SERVICES EXPORT IN RUSSIA].,14.0054245,-1.7507671,2020-10-01,"Single incision thoracoscopic surgery (SITS) involves only one intercostal space with minimal skin incision, which means it can be the most minimally invasive technique up to date. We minimized the skin incision to a length of 2.5 cm to achieve the less chest wall trauma and the more cosmesis during SITS lobectomy for benign pulmonary disease. Four patients who had bronchiectasis [left lower lobe (LLL)], congenital lobar emphysema [left upper lobe (LUL)], aspergilloma [right upper lobe (RUL)], and hamartoma (RUL) were planned to undergo 2.5 cm SITS lobectomy. There were no conversion cases to multi-port video-assisted thoracic surgery (VATS) or thoracotomy. The mean operation time was 182±25 minutes. Chest drains were removed on postoperative day (POD) 2 in all patients. Three patients discharged on POD 3. One patient who discharged on POD 5 readmitted for delayed pleural effusion and treated with mini-tube insertion. There were no late complications or symptom relapses during the median follow-up of 13.5 months. A 2.5 cm SITS lobectomy can be alternative option for relatively young patients with benign lung disease.","Yang, Hee Chul; Noh, Dongsub",Journal of thoracic disease,767,28
109252,109252,109252,[The COVID-19 implications: the role of stress and stigmatization].,13.995458,-1.8399293,2021-03-01,"Essentials Anticoagulation in patients with factor X deficiency is an evidence-poor area. A patient with factor X deficiency was anticoagulated with warfarin followed by rivaroxaban. Warfarin may be a safer anticoagulant option than rivaroxaban in hereditary factor X deficiency. A baseline coagulation screen should be performed prior to commencement of anticoagulation. SUMMARY We report a case of a previously undiagnosed factor X deficiency in an 83-year-old man who had no previous bleeding history despite multiple hemostatic challenges. He was anticoagulated with warfarin for atrial fibrillation without bleeding complications; however, major hemorrhage occurred soon after a switch to rivaroxaban.","Sayar, Z; Speed, V; Patel, J P; Patel, R K; Arya, R",Journal of thrombosis and haemostasis : JTH,767,24
112761,112761,112761,[ORGANIZATION OF MEDICAL CARE FOR ELDERLY PATIENTS UNDER THE CONDITIONS OF THE COVID-19 PANDEMIC].,14.089453,-1.6874732,2020-10-01,"Purpose The goal of our study was to determine the influence of ultrasound (US)-coupled volume navigation on the use of computed tomography (CT) during minimally-invasive radiofrequency and microwave ablation procedures of liver lesions. Method Twenty-five patients with 40 liver lesions of different histological origin were retrospectively analysed. Lesions were ablated following standard protocol, using 1) conventional US-guidance, 2) manual registered volume navigation (mVNav), 3) automatic registered (aVNav) or 4) CT-guidance. In case of ultrasonographically inconspicuous lesions, conventional US-guidance was abandoned and mVNav was used. If mVNav was also unsuccessful, the procedure was either continued with aVNav or CT-guidance. The number, size and location of the lesions targeted using the different approaches were documented. Results Of the 40 lesions, sixteen (40.0 %) could be targeted with conventional US-guidance only, sixteen (40.0 %) with mVNav, three (7.5 %) with aVNav and five (12.5 %) only through the use of CT-guidance. Of the three alternatives (mVNav, aVNav and CT only) the mean size of the lesions targeted using mVNav (9.1 ± 4.6 mm) was significantly smaller from those targeted using US-guidance only (20.4 ± 9.4 mm; p < 0.001). The location of the lesions did not influence the selection of the modality used to guide the ablation. Conclusions In our cohort, mVNav allowed the ablation procedure to become less dependent on the use of CT. mVNav supported the ablation of lesions smaller than those that could be ablated with US only and doubled the application of minimally-invasive US-guided ablations.","Meershoek, Philippa; van den Berg, Nynke S; Lutjeboer, Jacob; Burgmans, Mark C; van der Meer, Rutger W; van Rijswijk, Catharina S P; van Oosterom, Matthias N; van Erkel, Arian R; van Leeuwen, Fijs W B",European journal of radiology open,767,25
151574,151574,151574,[Human resource management in healthcare organizations].,14.248119,-1.6022831,2020-08-01,"BACKGROUND AND AIM The relationship between the presence of villous edema (VE) in portal hypertensive enteropathy and clinical factors remains unclear. The aim of this study was to reveal the clinical factors related to VE in patients with liver cirrhosis (LC), and investigate the clinical significance of VE. METHODS Between February 2009 and September 2016, 363 consecutive patients with LC underwent capsule endoscopy for diagnosing portal hypertensive enteropathy at Hiroshima University Hospital. We evaluated the relationship between the presence of VE and patients' clinical characteristics, findings of esophagogastroduodenoscopy and computed tomography, and survival time. RESULTS Villous edema was observed in 131 patients (36%), and severe lesions were found in 71 (20%). The presence of VE was significantly greater in patients with Child-Pugh classification B or C, esophageal varices, portal hypertensive gastropathy (PHG), ascites, portal vein thrombosis (PVT), and splenomegaly. In multivariate analysis, Child-Pugh class B or C, esophageal varices, PVT, and splenomegaly were significant predictive factors for the presence of VE. Severe VE was significantly greater in patients with Child-Pugh class B or C, serum albumin level ≤ 3.2 mg/dL, PHG, and PVT. In multivariate analysis, PHG, Child-Pugh class B or C, PVT, were significant predictive factors for severe VE. CONCLUSIONS Clinical factors related to portal hypertension were significantly correlated with VE. In particular PVT was correlated with the appearance and exacerbation of VE. Periodic capsule endoscopy in LC patients may lead to early detection of portal hypertension and PVT.","Otani, Ichiro; Oka, Shiro; Tanaka, Shinji; Tsuboi, Akiyoshi; Kunihara, Sayoko; Nagaoki, Yuko; Aikata, Hiroshi; Chayama, Kazuaki",Journal of gastroenterology and hepatology,767,28
162138,162138,162138,[The role of supplying population with vitamin D in conditions of COVID-19 pandemic: foreign publications review].,14.073331,-1.808671,2021-01-01,,"Fernandez Lynch, Holly; Largent, Emily A",Journal of medical ethics,767,7
