,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
12530,12530,12530,"Male Nursing Practitioners and Nursing Educators: The Relationship between Childhood Experience, Social Stigma, and Social Bias",22.582132,2.9601688,2020-07-09,"The Encylopedia of DNA Elements (ENCODE) Project launched in 2003 with the long-term goal of developing a comprehensive map of functional elements in the human genome. These included genes, biochemical regions associated with gene regulation (for example, transcription factor binding sites, open chromatin, and histone marks) and transcript isoforms. The marks serve as sites for candidate cis-regulatory elements (cCREs) that may serve functional roles in regulating gene expression(1). The project has been extended to model organisms, particularly the mouse. In the third phase of ENCODE, nearly a million and more than 300,000 cCRE annotations have been generated for human and mouse, respectively, and these have provided a valuable resource for the scientific community.","Snyder, Michael P.; Gingeras, Thomas R.; Moore, Jill E.; Weng, Zhiping; Gerstein, Mark B.; Ren, Bing; Hardison, Ross C.; Stamatoyannopoulos, John A.; Graveley, Brenton R.; Feingold, Elise A.; Pazin, Michael J.; Pagan, Michael; Gilchrist, Daniel A.; Hitz, Benjamin C.; Cherry, J. Michael; Bernstein, Bradley E.; Mendenhall, Eric M.; Zerbino, Daniel R.; Frankish, Adam; Flicek, Paul; Myers, Richard M.",Nature,633,18
14875,14875,14875,"Searching for Evidence-Based Public Policy and Practice: Analysis of the Determinants of Personal/Public Adaptation and Mitigation Behavior against Particulate Matter by Focusing on the Roles of Risk Perception, Communication, and Attribution Factors",22.575172,2.79979,2021-01-07,"Poor sleep is commonly reported in pediatric chronic pain. There are signals that intensive interdisciplinary pain treatments (IIPT) may inadvertently improve objective sleep, but this claim cannot be substantiated without baseline sleep data prior to IIPT. This study followed the objective sleep/wake patterns (e.g., duration, quality, timing, consistency) of pediatric patients with severely functionally disabling chronic pain before, during, and after inpatient IIPT (the Functional Independence Restoration Program—“FIRST Program”), alongside a similarly-disabled chronic pain Comparison Group. The final sample included N = 10 FIRST Patients and N = 9 Comparison Group patients. At baseline, the whole sample showed healthy sleep duration (~9 h), average sleep efficiency <90%, late sleep onset and offset (mean = 11:56 p.m.–8:50 a.m.), and highly inconsistent sleep schedules night to night. During IIPT, FIRST Patients maintained healthy sleep durations, moved sleep schedules 2 h earlier, and decreased timing and duration variability by >60 min while the Comparison Group maintained similar sleep to baseline. At follow up (1–2 months later), FIRST Patients’ sleep schedules shifted later but were still less variable than at baseline. Results point to the malleability of sleep/wake patterns within treatment contexts with strict environmental control but suggest that these gains may be difficult for youth with chronic pain to maintain in the home environment.","Krietsch, Kendra N.; Beebe, Dean W.; King, Christopher; Homan, Kendra J.; Williams, Sara E.",Children (Basel),633,18
14991,14991,14991,Improving Detection of Disease Re-emergence Using a Web-Based Tool (RED Alert): Design and Case Analysis Study,22.33131,2.740446,2021-01-07,,"Ramachandran, Raja",Lancet,633,30
15630,15630,15630,Exercise Prescription to Foster Health and Well-Being: A Behavioral Approach to Transform Barriers into Opportunities,22.429995,3.0354552,2021-01-22,,"Russell-Williams, C.; Al-Attar, S.",Br Dent J,633,18
15794,15794,15794,Active Video Games for Improving Mental Health and Physical Fitness—An Alternative for Children and Adolescents during Social Isolation: An Overview,22.711409,3.0216908,2021-02-09,"Children and adolescents with Tourette syndrome may suffer from comorbid psychological and behavioral difficulties, primarily Attention-Deficit Hyperactivity Disorder-related manifestations including impulsive, aggressive, and disruptive behavior, and Obsessive-Compulsive Disorder-related disturbances. Often, such additional problems represent the major cause of disability, requiring their prioritization above the tic symptomatology. Here, we present six cases of children and adolescents with treatment-resistant Tourette syndrome aged 11–17 years, whose symptoms, especially the non-tic symptoms such as aggressive behavior and obsessive symptoms, failed to respond adequately to at least two different antipsychotics and, where deemed appropriate, to a combination with a medication with a different therapeutic indication or chemical class (e.g., antidepressant or anticonvulsant). Such symptomatic manifestations were significantly reduced by the time of the subsequent control visit planned 30 days later, by using lurasidone as an add-on therapy to risperidone or aripiprazole (all p ≤ 0.009). No significant neuromotor or metabolic side effects were reported in all cases in a follow-up period ranging from 4 months to 6 months, supporting the stability of the observed clinical improvement. While still investigational, the preliminary evidence presented here gives reason to hope that lurasidone could possibly be an effective option in Tourette syndrome, warranting further investigation of its potential benefits in neurodevelopmental conditions.","Colizzi, Marco; Bortoletto, Riccardo; Zoccante, Leonardo",Children (Basel),633,18
17485,17485,17485,"Indigenous Community Perspectives of Food Security, Sustainable Food Systems and Strategies to Enhance Access to Local and Traditional Healthy Food for Partnering Williams Treaties First Nations (Ontario, Canada)",22.444231,2.9262526,2021-04-21,"The objective of this publication is to present a quality control methodology for additive manufacturing products made of polymer materials, where the methodology varies depending on the intended use. The models presented in this paper are divided into those that are manufactured for the purpose of visual presentation and those that directly serve the needs of the manufacturing process. The authors also a propose a comprehensive control system for the additive manufacturing process to meet the needs of Industry 4.0. Depending on the intended use of the models, the quality control process is divided into three stages: data control, manufacturing control, and post-processing control. Research models were made from the following materials: RGD 720 photopolymer resin (PolyJet method), ABS M30 thermoplastic (FDM method), E-Partial photopolymer resin (DLP method), PLA thermoplastic (FFF method), and ABS thermoplastic (MEM method). The applied measuring tools had an accuracy of at least an order of magnitude higher than that of the manufacturing technologies used. The results show that the PolyJet method is the most accurate, and the MEM method is the least accurate. The findings also confirm that the selection of materials, 3D printing methods, and measurement methods should always account not only for the specificity and purpose of the model but also for economic aspects, as not all products require high accuracy and durability.","Budzik, Grzegorz; Woźniak, Joanna; Paszkiewicz, Andrzej; Przeszłowski, Łukasz; Dziubek, Tomasz; Dębski, Mariusz",Materials (Basel),633,18
18230,18230,18230,The Relationship between E-Health Literacy and Health-Promoting Behaviors in Nursing Students: A Multiple Mediation Model,22.455168,2.9760368,2021-05-28,"BACKGROUND: As the population of older adults increases, the complexity of care required to support those who choose to remain in the community amplifies. Anticipatory Care Planning (ACP), through earlier identification of healthcare needs, is evidenced to improve quality of life, decrease aggressive interventions, and prolong life. With patient acceptability of growing importance in the design, implementation, and evaluation of healthcare interventions, this study reports on the acceptability of a primary care based ACP intervention on the island of Ireland. METHODS: As part of the evaluation of a feasibility cluster randomized controlled trial (cRCT) testing an ACP intervention for older people at risk of functional decline, intervention participants [n = 34] were interviewed in their homes at 10-week follow-up to determine acceptability. The intervention consisted of home visits by specifically trained registered nurses who assessed participants’ health, discussed their health goals and plans, and devised an anticipatory care plan in collaboration with participants’ GPs and adjunct clinical pharmacist. Thematic analysis was employed to analyze interview data. The feasibility cRCT involved eight general practitioner (GP) practices as cluster sites, stratified by jurisdiction, four in Northern Ireland (NI) (two intervention, two control), and four in the Republic of Ireland (ROI) (two intervention, two control). Participants were assessed for risk of functional decline. A total of 34 patients received the intervention and 31 received usual care. FINDINGS: Thematic analysis resulted in five main themes: timing of intervention, understanding of ACP, personality & individual differences, loneliness & social isolation, and views on healthcare provision. These map across the Four Factor Model of Acceptability (‘4FMA’), a newly developed conceptual framework comprising four components: intervention factors, personal factors, social support factors, and healthcare provision factors. CONCLUSION: Acceptability of this primary care based ACP intervention was high, with nurses’ home visits, GP anchorage, multidisciplinary working, personalized approach, and active listening regarded as beneficial. Appropriate timing, and patient health education emerged as vital.","Corry, Dagmar A. S.; Doherty, Julie; Carter, Gillian; Doyle, Frank; Fahey, Tom; O’Halloran, Peter; McGlade, Kieran; Wallace, Emma; Brazil, Kevin",PLoS One,633,18
19378,19378,19378,"Risk Perception and Coping Behavior of Construction Workers on Occupational Health Risks—A Case Study of Nanjing, China",22.677343,2.9695578,2021-07-01,,"Ialongo, Cristiano; Farina, Antonella; Labriola, Raffaella; Angeloni, Antonio; Anastasi, Emanuela",Int J Environ Res Public Health,633,18
19825,19825,19825,"Health Literacy and Health Behavior: Associated Factors in Surabaya High School Students, Indonesia",22.373154,2.9113235,2021-07-30,"Although Indonesia’s child mortality rate has decreased in tandem with the global trend, healthcare services can be further improved for children. This study aims to explore the perceptions of healthcare providers and caregivers of children aged below five years to improve child health in urban Indonesia. A mixed-methods study design was adopted. Quantitative data were collected via questionnaires from the caregivers. Qualitative data were collected via semi-structured interviews from the healthcare providers. Analysis of 540 caregiver questionnaires regarding the care provided to their child revealed that the majority of them were very satisfied (46.1%) and satisfied (52.2%) with the care received. Analysis of 12 interviews with healthcare providers derived three major themes: (1) importance of one’s role as a healthcare provider; (2) factors affecting the delivery of healthcare; and (3) the way forward in caring for young children. Although caregivers were very satisfied with the care received for their children, the perception of healthcare providers regarding their responsibility in delivering care to children under five years old provides insights into improving the quality of services for children in Indonesia. Our findings suggest that mortality and morbidity of children aged below five years can be best reduced by optimizing primary and secondary preventive measures.","Setiawan, Agus; Fitriyani, Poppy; Istifada, Rizkiyani; Shorey, Shefaly",Int J Environ Res Public Health,633,18
31236,31236,31236,"Health Effects Associated with Wastewater Treatment, Disposal, and Reuse",22.454834,3.0638182,2006-10-01,,,Respirology,633,5
