,title_x,publish_time_x,abstract,authors,journal,url,category
1509,Extra Corporeal Membrane Oxygenation (ECMO) in three HIV-positive patients with acute respiratory distress syndrome,2014-05-21,"BACKGROUND: Extracorporeal membrane oxygenation (ECMO) is a life-saving bridging procedure in patients with severe acute respiratory distress syndrome (ARDS). Official indications for ECMO are unclear for immunocompromised and HIV-positive patients affected by severe hypoxemia. Uncertainties are related to prognosis and efficacy of treatment of the underlying disease. However, the care of patients with HIV infection has advanced since the introduction of highly active antiretroviral therapy (HAART), with increased life expectancy and decreased mortality. CASE PRESENTATION: Three HIV-infected patients with AIDS were admitted to ICU and were treated with ECMO: a 21 years old Caucasian female with congenital HIV infection presented with Pneumocystis jirovecii pneumonia (PJP); a 38 years old Caucasian female with HIV-HCV infection and L. pneumophila pneumonia; a 24 years old Caucasian male with fever, cough weight loss and PJP pneumonia. Two patients were alive, with a good immunovirological profile and they went back to their previous quality of life. The last patient died with septic shock after three months of ICU stay. CONCLUSION: ECMO was effective in three HIV-positive patients with an otherwise fatal respiratory failure. All patients had severe immunosuppression and/or limited antiretroviral options. A multidisciplinary critical team is needed to individualize the use of ECMO in immunocompromised patients, including those with HIV infection.","De Rosa, Francesco Giuseppe; Fanelli, Vito; Corcione, Silvia; Urbino, Rosario; Bonetto, Chiara; Ricci, Davide; Rinaldi, Mauro; Di Perri, Giovanni; Bonora, Stefano; Ranieri, Marco V",BMC Anesthesiol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4057620/,304
1672,Pathophysiology and biomarkers of acute respiratory distress syndrome,2014-05-07,"Acute respiratory distress syndrome (ARDS) is defined as an acute-onset, progressive, hypoxic condition with radiographic bilateral lung infiltration, which develops after several diseases or injuries, and is not derived from hydrostatic pulmonary edema. One specific pathological finding of ARDS is diffuse alveolar damage. In 2012, in an effort to increase diagnostic specificity, a revised definition of ARDS was published in JAMA. However, no new parameters or biomarkers were adopted by the revised definition. Discriminating between ARDS and other similar diseases is critically important; however, only a few biomarkers are currently available for diagnostic purposes. Furthermore, predicting the severity, response to therapy, or outcome of the illness is also important for developing treatment strategies for each patient. However, the PaO(2)/FIO(2) ratio is currently the sole clinical parameter used for this purpose. In parallel with progress in understanding the pathophysiology of ARDS, various humoral factors induced by inflammation and molecules derived from activated cells or injured tissues have been shown as potential biomarkers that may be applied in clinical practice. In this review, the current understanding of the basic pathophysiology of ARDS and associated candidate biomarkers will be discussed.","Fujishima, Seitaro",J Intensive Care,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4267590/,304
1859,Impact of statin therapy on mortality in patients with sepsis-associated acute respiratory distress syndrome (ARDS) depends on ARDS severity: a prospective observational cohort study,2015-06-01,"BACKGROUND: Previous investigations have presumed a potential therapeutic effect of statin therapy in patients with acute respiratory distress syndrome (ARDS). Statins are expected to attenuate inflammation in the lungs of patients with ARDS due to their anti-inflammatory effects. Clinical investigations of the role of statin therapy have revealed contradictory results. This study aimed to investigate whether pretreatment and continuous therapy with statins in patients with sepsis-associated ARDS are associated with 28-day survival according to disease severity (mild, moderate, or severe). METHODS: Patients with sepsis-associated ARDS from the surgical intensive care were enrolled in this prospective observational investigation. ARDS was classified into three groups (mild, moderate, and severe); 28-day mortality was recorded as the primary outcome variable and organ failure was recorded as secondary outcome variable. Sequential Organ Failure Assessment scores and the requirements for organ support were evaluated throughout the observational period to assess organ failure. RESULTS: 404 patients with sepsis-associated ARDS were enrolled in this investigation. The distribution of the ARDS subgroups was 13 %, 59 %, and 28 % for mild, moderate, and severe disease, respectively. Statin therapy improved 28-day survival exclusively in the patients with severe ARDS compared with patients without statin therapy (88.5 % and 62.5 %, respectively; P = 0.0193). To exclude the effects of several confounders, we performed multivariate Cox regression analysis, which showed that statin therapy remained a significant covariate for mortality (hazard ratio, 5.46; 95 % CI, 1.38–21.70; P = 0.0156). Moreover, after carrying a propensity score-matching in the severe ARDS cohort, Kaplan-Meier survival analysis confirmed the improved 28-day survival among patients with statin therapy (P = 0.0205). Patients with severe ARDS who received statin therapy had significantly more vasopressor-free days compared with those without statin therapy (13 ± 7 and 9 ± 7, respectively; P = 0.0034), and they also required less extracorporeal membrane oxygenation (ECMO) therapy and had more ECMO-free days (18 ± 9 and 15 ± 9, respectively; P = 0.0873). CONCLUSIONS: This investigation suggests a beneficial effect of continuous statin therapy in patients with severe sepsis-associated ARDS and a history of prior statin therapy. Further study is warranted to elucidate this potential effect. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (doi:10.1186/s12916-015-0368-6) contains supplementary material, which is available to authorized users.","Mansur, Ashham; Steinau, Maximilian; Popov, Aron Frederik; Ghadimi, Michael; Beissbarth, Tim; Bauer, Martin; Hinz, José",BMC Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4462111/,304
2822,Effect of HA330 resin-directed hemoadsorption on a porcine acute respiratory distress syndrome model,2017-08-14,"BACKGROUND: Blood purification is an emerging approach to dampening the cytokine storm. This study aims to assess the efficacy of HA330 resin-directed hemoadsorption (HA) on endotoxin-induced porcine acute respiratory distress syndrome (ARDS) model. METHODS: Twenty-four Chinese domestic pigs were allocated into saline group receiving intravenous infusion of saline (N = 6) and endotoxin group receiving intravenous infusion of LPS (N = 18). When ALI model was initially diagnosed, six pigs in the LPS and saline group were killed for BALF and histopathological analysis. The remaining 12 pigs in LPS group received 3-h HA (N = 6) or HA-sham (N = 6) treatment, respectively. Following another 5-h observation, animals were killed. Variables on hemodynamics, blood gases and lung mechanics were recorded at a series of time points. Differentially expressed cytokines and proteins were determined by ELISA and proteomics. RESULTS: HA treatment significantly improved injured oxygenation induced by LPS. HA also partially improved the barrier permeability and reduced lung edema and inflammation/injury induced by LPS infusion. Proteomic analysis showed the differentially expressed proteins between HA- and HA-sham-treated groups mostly belonged to the categories of acute inflammation/immune response, and proteolysis. CONCLUSIONS: Hemoadsorption improved ARDS possibly by blunting the cytokine storm and by restoring homeostasis of the disordered proteome milieu in the exudative phase. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (doi:10.1186/s13613-017-0287-0) contains supplementary material, which is available to authorized users.","Xu, Xuefeng; Jia, Chune; Luo, Sa; Li, Yanming; Xiao, Fei; Dai, Huaping; Wang, Chen",Ann Intensive Care,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5555961/,304
3002,Application of extracorporeal membrane oxygenation in patients with severe acute respiratory distress syndrome induced by avian influenza A (H7N9) viral pneumonia: national data from the Chinese multicentre collaboration,2018-01-08,"BACKGROUND: Evidence concerning the efficacy and safety of extracorporeal membrane oxygenation (ECMO) in patients with influenza A (H7N9) has been was limited to case reports. Our study is aimed to investigate the current application, efficacy and safety of ECMO in for severe H7N9 pneumonia-associated acute respiratory distress syndrome (ARDS) in the Chinese population. METHODS: A multicentre retrospective cohort study was conducted at 20 hospitals that admitted patients with avian influenza A (H7N9) viral pneumonia patients’ admission from 9 provinces in China between October 1, 2016, and March 1, 2017. Data from the National Health and Family Planning Commission of China, including general conditions, outcomes and ECMO management, were analysed. Then, successfully weaned and unsuccessfully weaned groups were compared. RESULTS: A total of 35 patients, aged 57 ± 1 years, were analysed; 65.7% of patients were male with 63% mortality. All patients underwent invasive positive pressure ventilation (IPPV), and rescue ventilation strategies were implemented for 23 cases (65.7%) with an average IPPV duration of 5 ± 1 d, PaO(2)/FiO(2) of 78 ± 23 mmHg, tidal volume (VT) of 439 ± 61 ml and plateau pressure (P(plat)) of 29 ± 8 cmH(2)O pre-ECMO. After 48 h on ECMO, PaO(2) improved from 56 ± 21 mmHg to 90 ± 24 mmHg and PaCO(2) declined from 52 ± 24 mmHg to 38 ± 24 mmHg. Haemorrhage, ventilator-associated pneumonia (VAP) and barotrauma occurred in 45.7%, 60% and 8.6% of patients, respectively. Compared with successfully weaned patients (n = 14), the 21 unsuccessfully weaned patients had a longer duration of IPPV pre-ECMO (6 ± 4 d vs. 2 ± 1 d, P < 0.01) as well as a higher P(plat) (25 ± 5 cmH(2)O vs. 21 ± 3 cmH(2)O, P < 0.05) and VT (343 ± 96 ml vs. 246 ± 93 ml, P < 0.05) after 48 h on ECMO support. Furthermore, the unsuccessfully weaned group had a higher mortality (100% vs. 7.1%, P < 0.01) with more haemorrhage (77.3% vs. 28.6%, P < 0.01). CONCLUSIONS: ECMO is effective at improving oxygenation and ventilation of patients with avian influenza A (H7N9) induced severe ARDS. Early initiation of ECMO with appropriate IPPV settings and anticoagulation strategies are necessary to reduce complications.","Huang, Linna; Zhang, Wei; Yang, Yi; Wu, Wenjuan; Lu, Weihua; Xue, Han; Zhao, Hongsheng; Wu, Yunfu; Shang, Jia; Cai, Lihua; Liu, Long; Liu, Donglin; Wang, Yeming; Cao, Bin; Zhan, Qingyuan; Wang, Chen",BMC Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5759204/,304
3276,A vascular endothelial growth factor receptor gene variant is associated with susceptibility to acute respiratory distress syndrome,2018-07-09,"BACKGROUND: The acute respiratory distress syndrome (ARDS) is one of the main causes of mortality in adults admitted to intensive care units. Previous studies have demonstrated the existence of genetic variants involved in the susceptibility and outcomes of this syndrome. We aimed to identify novel genes implicated in sepsis-induced ARDS susceptibility. METHODS: We first performed a prioritization of candidate genes by integrating our own genomic data from a transcriptomic study in an animal model of ARDS and from the only published genome-wide association study of ARDS study in humans. Then, we selected single nucleotide polymorphisms (SNPs) from prioritized genes to conduct a case-control discovery association study in patients with sepsis-induced ARDS (n = 225) and population-based controls (n = 899). Finally, we validated our findings in an independent sample of 661 sepsis-induced ARDS cases and 234 at-risk controls. RESULTS: Three candidate genes were prioritized: dynein cytoplasmic-2 heavy chain-1, fms-related tyrosine kinase 1 (FLT1), and integrin alpha-1. Of those, a SNP from FLT1 gene (rs9513106) was associated with ARDS in the discovery study, with an odds ratio (OR) for the C allele of 0.76, 95% confidence interval (CI) 0.58–0.98 (p = 0.037). This result was replicated in an independent study (OR = 0.78, 95% CI = 0.62–0.98, p = 0.039), showing consistent direction of effects in a meta-analysis (OR = 0.77, 95% CI = 0.65–0.92, p = 0.003). CONCLUSIONS: We identified FLT1 as a novel ARDS susceptibility gene and demonstrated that integration of genomic data can be a valid procedure to identify novel susceptibility genes. These results contribute to previous firm associations and functional evidences implicating FLT1 gene in other complex traits that are mechanistically linked, through the key role of endothelium, to the pathophysiology of ARDS. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (10.1186/s40635-018-0181-6) contains supplementary material, which is available to authorized users.","Hernandez-Pacheco, Natalia; Guillen-Guio, Beatriz; Acosta-Herrera, Marialbert; Pino-Yanes, Maria; Corrales, Almudena; Ambrós, Alfonso; Nogales, Leonor; Muriel, Arturo; González-Higueras, Elena; Diaz-Dominguez, Francisco J.; Zavala, Elizabeth; Belda, Javier; Ma, Shwu-Fan; Villar, Jesús; Flores, Carlos",Intensive Care Med Exp,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6037659/,304
3393,Predictors of survival in patients with influenza pneumonia-related severe acute respiratory distress syndrome treated with prone positioning,2018-09-24,"BACKGROUND: Patients with influenza complicated with pneumonia are at high risk of rapid progression to acute respiratory distress syndrome (ARDS). Prone positioning with longer duration and lung-protective strategies might reduce the mortality level in ARDS. The aim of this study is to investigate the survival predictors of prone positioning in patients with ARDS caused by influenza pneumonia. METHODS: This retrospective study was conducted by eight tertiary referral centers in Taiwan. From January 1 to March 31 in 2016, all of the patients in intensive care units with virology-proven influenza pneumonia were collected, while all of those patients with ARDS and receiving prone positioning were enrolled. Demographic data, laboratory examinations, management records, ventilator settings and clinical outcomes were collected for analysis. RESULTS: During the study period, 336 patients with severe influenza pneumonia were screened and 263 patients met the diagnosis of ARDS. Totally, 65 patients receiving prone positioning were included for analysis. The 60-day survivors had lower Acute Physiology and Chronic Health Evaluation (APACHE) II score, pneumonia severity index (PSI), creatinine level and lower rate of receiving renal replacement therapy than non-survivors (22.4 ± 8.5 vs. 29.2 ± 7.4, p = 0.003; 106.6 ± 40.9 vs. 135.3 ± 48.6, p = 0.019; 1.2 ± 0.9 mg/dL vs. 3.1 ± 3.6 mg/dL, p = 0.040; and 4% vs. 42%, p < 0.005). Multivariate Cox regression analysis identified PSI (hazard ratio 1.020, 95% confidence interval 1.009–1.032; p < 0.001), renal replacement therapy (hazard ratio 6.248, 95% confidence interval 2.245–17.389; p < 0.001), and increase in dynamic driving pressure (hazard ratio 1.372, 95% confidence interval 1.095–1.718; p = 0.006) which were independent predictors associated with 60-day mortality. CONCLUSIONS: In the present study, in evaluating the effect of prone positioning in patients with influenza pneumonia-related ARDS, pneumonia severity index, renal replacement therapy and increase in dynamic driving pressure were associated with 60-day mortality in patients with influenza pneumonia-related ARDS receiving prone positioning. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (10.1186/s13613-018-0440-4) contains supplementary material, which is available to authorized users.","Kao, Kuo-Chin; Chang, Ko-Wei; Chan, Ming-Cheng; Liang, Shinn-Jye; Chien, Ying-Chun; Hu, Han-Chung; Chiu, Li-Chung; Chen, Wei-Chih; Fang, Wen-Feng; Chen, Yu-Mu; Sheu, Chau-Chyun; Tsai, Ming-Ju; Perng, Wann-Cherng; Peng, Chung-Kan; Wu, Chieh-Liang; Wang, Hao-Chien; Yang, Kuang-Yao",Ann Intensive Care,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6153196/,304
3715,Sequelae of Acute Respiratory Distress Syndrome: Interest of Rehabilitation,2019-03-06,"CASE PRESENTATION: This clinical case presents the history of a woman hospitalized for acute respiratory distress syndrome (ARDS). A 62-year-old woman, with regular physical activity and no history of respiratory disease or smoking, was hospitalized for moderate ARDS with bilateral pneumonitis. Fourteen days later, she was discharged from the intensive care unit and received respiratory physical therapy. One month later, she experienced exertional dyspnea. A regression of alveolar condensation with persistent sequelae at the pulmonary bases was noted. Three months later, the patient continued daily physical activity with satisfactory tolerance. A reduction in alveolar-capillary transfer, inappropriate hyperventilation upon exercise, and impairment of gas exchanges at maximal effort, suggestive of pulmonary shunt, were demonstrated. At the 6-month evaluation, the patient displayed exertional dyspnea with residual bilateral basal consolidations. Six months later, the dyspnea had ceased. The persistence of bilateral basal interstitial syndrome associated with bronchial dilatation and pleural-based consolidations was noted, as well as a stable impaired alveolar-capillary diffusing capacity. DISCUSSION: Upon discharge from intensive care, pulmonary follow-up should be proposed to ARDS survivors. Moreover, pulmonary function testing at rest and exercise is advised as soon as possible to evaluate the respiratory sequelae. This will help to limit the severity of complications through adapted exercise rehabilitation and then regular physical activity.","Godeau, Elise; Debeaumont, David; Artaud-Macari, Elise; Lagache, Laurie; Bouar, Gurvan Le; Coquart, Jérémy",Case Rep Crit Care,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6431389/,304
4038,A multicenter RCT of noninvasive ventilation in pneumonia-induced early mild acute respiratory distress syndrome,2019-09-04,"RATIONALE: Our pilot study suggested that noninvasive ventilation (NIV) reduced the need for intubation compared with conventional administration of oxygen on patients with “early” stage of mild acute respiratory distress syndrome (ARDS, PaO(2)/FIO(2) between 200 and 300). OBJECTIVES: To evaluate whether early NIV can reduce the need for invasive ventilation in patients with pneumonia-induced early mild ARDS. METHODS: Prospective, multicenter, randomized controlled trial (RCT) of NIV compared with conventional administration of oxygen through a Venturi mask. Primary outcome included the numbers of patients who met the intubation criteria. RESULTS: Two hundred subjects were randomized to NIV (n = 102) or control (n = 98) groups from 21 centers. Baseline characteristics were similar in the two groups. In the NIV group, PaO(2)/FIO(2) became significantly higher than in the control group at 2 h after randomization and remained stable for the first 72 h. NIV did not decrease the proportion of patients requiring intubation than in the control group (11/102 vs. 9/98, 10.8% vs. 9.2%, p = 0.706). The ICU mortality was similar in the two groups (7/102 vs. 7/98, 4.9% vs. 3.1%, p = 0.721). Multivariate analysis showed minute ventilation greater than 11 L/min at 48 h was the independent risk factor for NIV failure (OR, 1.176 [95% CI, 1.005–1.379], p = 0.043). CONCLUSIONS: Treatment with NIV did not reduce the need for intubation among patients with pneumonia-induced early mild ARDS, despite the improved PaO(2)/FIO(2) observed with NIV compared with standard oxygen therapy. High minute ventilation may predict NIV failure. TRIAL REGISTRATION: NCT01581229. Registered 19 April 2012 ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (10.1186/s13054-019-2575-6) contains supplementary material, which is available to authorized users.","He, Hangyong; Sun, Bing; Liang, Lirong; Li, Yanming; Wang, He; Wei, Luqing; Li, Guofeng; Guo, Shuliang; Duan, Jun; Li, Yuping; Zhou, Ying; Chen, Yusheng; Li, Hongru; Yang, Jingping; Xu, Xiyuan; Song, Liqiang; Chen, Jie; Bao, Yong; Chen, Feng; Wang, Ping; Ji, Lixi; Zhang, Yongxiang; Ding, Yanyan; Chen, Liangan; Wang, Ying; Yang, Lan; Yang, Tian; Weng, Heng; Li, Hongyan; Wang, Daoxin; Tong, Jin; Sun, Yongchang; Li, Ran; Jin, Faguang; Li, Chunmei; He, Bei; Sun, Lina; Wang, Changzheng; Hu, Mingdong; Yang, Xiaohong; Luo, Qin; Zhang, Jin; Tan, Hai; Wang, Chen",Crit Care,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6727327/,304
4430,Prone positioning monitored by electrical impedance tomography in patients with severe acute respiratory distress syndrome on veno-venous ECMO,2020-02-03,"BACKGROUND: Prone positioning (PP) during veno-venous ECMO is feasible, but its physiological effects have never been thoroughly evaluated. Our objectives were to describe, through electrical impedance tomography (EIT), the impact of PP on global and regional ventilation, and optimal PEEP level. METHODS: A monocentric study conducted on ECMO-supported severe ARDS patients, ventilated in pressure-controlled mode, with 14-cmH(2)O driving pressure and EIT-based “optimal PEEP”. Before, during and after a 16-h PP session, EIT-based distribution and variation of tidal impedance, VT(dorsal)/VT(global) ratio, end-expiratory lung impedance (EELI) and static compliance were collected. Subgroup analyses were performed in patients who increased their static compliance by ≥ 3 mL/cmH(2)O after 16 h of PP. RESULTS: For all patients (n = 21), tidal volume and EELI were redistributed from ventral to dorsal regions during PP. EIT-based optimal PEEP was significantly lower in PP than in supine position. Median (IQR) optimal PEEP decreased from 14 (12–16) to 10 (8–14) cmH(2)O. Thirteen (62%) patients increased their static compliance by ≥ 3 mL/cmH(2)O after PP on ECMO. This subgroup had higher body mass index, more frequent viral pneumonia, shorter ECMO duration, and lower baseline VT(dorsal)/VT(global) ratio than patients with compliance ≤ 3 mL/cmH(2)O (P < 0.01). CONCLUSION: Although baseline tidal volume distribution on EIT may predict static compliance improvement after PP on ECMO, our results support physiological benefits of PP in all ECMO patients, by modifying lung mechanics and potentially reducing VILI. Further studies, including a randomized–controlled trial, are now warranted to confirm potential PP benefits during ECMO.","Franchineau, Guillaume; Bréchot, Nicolas; Hekimian, Guillaume; Lebreton, Guillaume; Bourcier, Simon; Demondion, Pierre; Le Guennec, Loïc; Nieszkowska, Ania; Luyt, Charles-Edouard; Combes, Alain; Schmidt, Matthieu",Ann Intensive Care,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6997307/,304
