,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
209578,209578,209578,Boletim coronavírus (16/04): 301 óbitos e 3944 casos confirmados no RJ,24.777174,9.135574,2020,"Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) has become a highly prevalent infectious disease. Currently, organs are not being transplanted from donors who are SARS-CoV-2 positive. It remains unclear as to how to differentiate active from recovered patients. We report our recent experience of a 3-month-old deceased organ donor who died as the result of an anoxic brain injury after a cardiopulmonary arrest (presumed sudden infant death syndrome). The child was born to a mother presumed to have coronavirus disease 2019. The donor tested negative for SARS-CoV-2 reverse transcriptase-polymerase chain reaction and positive for SARS-CoV-2 immunoglobulin A antibodies. We suspect this is the first known report of its kind and noteworthy for the organ donation and transplantation community.","Nelson, Susan; Curran, Christopher C; Sutcliffe, David L; Rofaiel, George; Chang, Yeh-Chung; Easterling, Larry; Wood, R Patrick",Transplant. proc,954,28
215188,215188,215188,Boletim coronavírus (26/04): 645 óbitos e 7111 casos confirmados no RJ,24.605743,9.147706,2020,"OBJECTIVES: Accurate SARS-CoV-2 serological assays are urgently needed to help diagnose infection, determine past exposure of populations and assess the response to future vaccines. The study aims at assessing the performance of the multiplex D-tek COVIDOT 5 IgG assay for the detection of SARS-CoV-2 IgG antibodies (N, S1+S2, S1, S2 and RBD). METHODS: Sensitivity and dynamic trend to seropositivity were evaluated in 218 samples obtained from 46 rRT-PCR confirmed COVID-19 patients. Non-SARS-CoV-2 sera (n=118) collected before the COVID-19 pandemic with a potential cross-reaction to the SARS-CoV-2 immunoassay were included in the specificity analysis. RESULTS: A gradual dynamic trend since symptom onset was observed for all IgG antibodies. Sensitivities before day 14 were suboptimal. At &#8805;21 days, sensitivities reached 100% (93.4-100%) for N, S1+S2, S2 and RBD-directed IgG and 96.3% (87.3-99.6%) for S1-directed IgG. In 42 out of 46 patients (91.3%), all five antibodies were detected at &#8805;14 days. The four remaining patients had between 2 and 4 positive antibodies at their respective maximal follow-up period. The specificity was 100 % for S1+S2, S2 and RBD, 98.3% for N and 92.4% (86.0-96.5%) for S1-directed IgG. The combined use of antigens increases the early sensitivity whilst enforcing high specificity. CONCLUSIONS: Sensitivities at &#8805;21 days and specificities were excellent, especially for N, S1+S2, S2 and RBD-directed IgG. Caution is however required when interpreting single S1-directed reactivities. Using a multiplex assay complies with the orthogonal testing algorithm of the CDC and allows a better and critical interpretation of the serological status of a patient.","Favresse, Julien; Brauner, Jonathan; Bodart, Nicolas; Vigneron, Alain; Roisin, Sandrine; Melchionda, Sabrina; Douxfils, Jonathan; Ocmant, Annick",Clin. chem. lab. med,954,24
216277,216277,216277,Boletim Coronavírus (11/06): 7363 óbitos e 75775 casos confirmados no RJ,24.68386,9.008276,2020,"Background: Covid-19, a highly infectious disease was first reported in Wuhan China on 31 December, 2019 It was declared a pandemic by World Health Organization on 11 March, 2020 when 118,326 cases were reported globally The present study was designed to determine the knowledge, practices, availability of personal protective equipment to health care providers and hindrance to delivering health care facilities during the COVID-19 pandemic Methods: A descriptive cross sectional study was conducted with 217 health care workers serving in different hospitals/departments across the globe Sample size was calculated by using Open EPI software and data was analysed by using SPSS version 22 0 Results: Knowledge of many 152(73 4%) participants regarding guidelines for isolation of suspected cases and recommendations for wearing a mask in a community setting was not satisfactory About 51(24 63%) did not receive any personal protective equipment Inadequate provision of personal protective equipment was reported by 78(37 7%) participants as the most common factor that might impede their willingness to work during the COVID-19 pandemic About half 98(47 3%) of the participants admitted that they are not well prepared/trained in handling COVID-19 cases PCR was correctly reported as diagnostic test for SARS CoV-2 by 136(65 7%) respondents Conclusions Our study recorded lack of knowledge about newly emerged COVID-19 pandemic among health care workers Shortage of ventilators, testing kits and personal protective equipment was noted in many hospitals and departments Lack of personal protective equipment and insufficient training in infection control management may act as barriers in delivering health care during COVID-19","Jaffar, N.; Khan, A.; Abbas, K.; Jafri, A.; Siddiqui, S. J.; Kumari, V.",World Family Medicine,954,16
233366,233366,233366,Boletim Coronavírus (02/06): 5686 óbitos e 56732 casos confirmados no RJ,24.566868,8.966774,2020,"COVID-19 has created global challenges that only an effective vaccine, apparently, can lead the citizens of the world back to a sense of normalcy. While safe vaccines were developed, tested and approved at an extraordinary pace, concerns were raised regarding the public's response in accepting the vaccine on the population level. Israel was among the first countries to roll out a massive national campaign for COVID-19 vaccination, positioning Israel as the global lead in vaccine uptake. Priority for vaccination was given to high-risk groups: older and middle-age adults, healthcare workers, senior home residents and caregivers, people with chronic conditions, followed by teachers and soldiers. Contributing to the success of the operation thus far has been a systems approach beyond nationwide accessibility: building public trust through an integrated and familiar health system, a familiar technology (vaccine), transparency regarding vaccine safety information, culturally appropriate messages in digital and offline media, acknowledging diverse health literacy needs, and active participation and role-modeling by political/religious opinion leaders. Vaccine resistance and hesitancy may be encountered as the campaign progresses, and younger groups targeted. Future considerations include perceived benefits offered to people with vaccination and the role of health/digital literacy in preparedness policies. Ethical issues regarding the rights of those vaccinated, as well as those who have not, are explored.","Levin-Zamir, Diane",J Health Commun,954,26
239398,239398,239398,Boletim coronavírus (21/05): 3412 óbitos e 32089 casos confirmados no RJ,24.773336,9.101443,2020,"SARS-CoV-2 has surged across the globe causing the ongoing COVID-19 pandemic. Systematic testing to facilitate index case isolation and contact tracing is needed for efficient containment of viral spread. The major bottleneck in leveraging testing capacity has been the lack of diagnostic resources. Pooled testing is a potential approach that could reduce cost and usage of test kits. This method involves pooling individual samples and testing them 'en bloc'. Only if the pool tests positive, retesting of individual samples is performed. Upon reviewing recent articles on this strategy employed in various SARS-CoV-2 testing scenarios, we found substantial diversity emphasizing the requirement of a common protocol. In this article, we review various theoretically simulated and clinically validated pooled testing models and propose practical guidelines on applying this strategy for large scale screening. If implemented properly, the proposed approach could contribute to proper utilization of testing resources and flattening of infection curve.","Daniel, Evangeline Ann; Esakialraj L, Bennett Henzeler; S, Anbalagan; Muthuramalingam, Kannan; Karunaianantham, Ramesh; Karunakaran, Lucia Precilla; Nesakumar, Manohar; Selvachithiram, Murugesan; Pattabiraman, Sathyamurthi; Natarajan, Sudhakar; Tripathy, Srikanth Prasad; Hanna, Luke Elizabeth",Diagn Microbiol Infect Dis,954,24
247718,247718,247718,Boletim Coronavírus (09/07): 11115 óbitos e 128324 casos confirmados no RJ,24.736172,8.991457,2020,"Various models have been used to ""emplot"" our collective experience of the COVID-19 pandemic, including the epidemiological curve, threshold models, and narrative. Drawing on a threshold model that was designed to frame resource-allocation decisions in clinical care, I offer an ethical justification for taking caring responsibilities into consideration in such decisions during pandemics. My basic argument is that we should prioritize the survival of patients with caring responsibilities for similar reasons we should prioritize the survival of healthcare professionals. More generally, the pandemic reveals the fundamental importance of informal care and affords an opportunity to raise questions of justice relating to it.","Jordens, Christopher F C",J Bioeth Inq,954,29
252196,252196,252196,Boletim Coronavírus (20/07): 12.161 óbitos e 141.005 casos confirmados no RJ,24.831099,9.161758,2020,"The COVID-19 crisis has magnified existing social, economic and political inequities. People who use drugs are particularly vulnerable due to criminalisation and stigma and often experience underlying health conditions, higher rates of poverty, unemployment and homelessness, as well as a lack of access to vital resources - putting them at greater risk of infection. On the other hand, COVID-19 presents an opportunity to confront the mistakes of the past and re-negotiate a new social contract. The International Network of People who use Drugs (INPUD) believe that this crisis must be an occasion to rethink the function of punishment, to reform the system and to work towards ending the war on drugs. This commentary presents a set of recommendations to UN agencies, governments, donor agencies, academics, researchers and civil society, challenging these actors to work alongside people who use drugs to enact a new reality based on solidarity and cooperation, protection of health, restoration of rights and dignity and most importantly to mobilise to win the peace.","Chang, Judy; Agliata, Jake; Guarinieri, Mauro",Int J Drug Policy,954,32
257801,257801,257801,Boletim coronavírus (24/05): 3993 óbitos e 37912 casos confirmados no RJ,24.74771,9.013464,2020,"COVID-19 or Coronavirus pandemic has generated a very serious and grave global concern regarding the health of every person in the whole world. Besides, due to the rapid diffusion of the viral infection, there are already alarms on how to deal with the psychiatric aspects of COVID-19 pandemic in persons with an established diagnosis of psychiatric disorders, staff, and those in self-isolation. What is the influence of COVID-19 on mental health? The current study will review the psychiatric implications of COVID-19 pandemic on the general population, the bearing of social isolation, the prevention behaviours, and clinical cases of people who required psychiatric admission to hospital due to the emotional impact of COVID-19 social circumstances.","Lazzari, Carlo; Shoka, Ahmed; Nusair, Abdul; Rabottini, Marco",Psychiatr Danub,954,16
258905,258905,258905,Boletim coronavírus (27/05): 4605 óbitos e 42398 casos confirmados no RJ,24.622095,9.052208,2020,"BACKGROUND: Health-related quality of life (HRQoL) for adults with chronic and acute illnesses informs health and economic policy for pandemic recovery. Our primary aim was to compare HRQoL of 3 illness groups of outpatient adults: those with diabetes, those who survived a hospitalization for COVID-19, and those who had a respiratory virus not COVID-19. The secondary aim was to compare the group domain summary scores to the referent general population. METHODS: We identified the 3 groups from the electronic medical record and invited them to complete the SF-36 survey. Analysis of variance and post hoc testing was used for univariate analyses followed by linear regression. RESULTS: One hundred thirty-two adults completed the survey. The groups differed least for physical functioning and most for emotional/mental health. The hospitalized group had the greatest limitation in role due to emotional issues. All groups had significantly lower social functioning scores than the general population. Linear regression showed lower HRQoL domain score in role limitations due to emotional issues adjusted for age, race, and gender for the hospitalized group. CONCLUSION: SF-36 scores show the decrease in HRQoL that outpatient adults have suffered, mostly in the emotional domain, regardless of illness group during the COVID-19 pandemic.","O039,; Dwyer, Marie Claire; Meixner, Kate; Albiac, Laura Crespo; El Khoury, Christelle; Capizzano, J Nicoll; Ramakrishnan, Manasi; Salada, Cullen; Furst, Wendy; Haro, Elizabeth; Alves, Martha; Sen, Ananda; Harper, Diane M",J Am Board Fam Med,954,20
261262,261262,261262,Boletim Coronavírus (23/06): 9153 óbitos e 100869 casos confirmados no RJ,24.665781,9.048812,2020,,"Torres, Luis M; Sánchez, Calixto; Romero, Antonio Pernía; Cádiz, Del Mar de; Hernández, Rafael García; Miralles, Francisco",Rev Esp Anestesiol Reanim,954,7
