,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
112,112,112,Prediction of RNA Pseudoknots Using Heuristic Modeling with Mapping and Sequential Folding,9.547557,7.0994363,2007-09-19,"Predicting RNA secondary structure is often the first step to determining the structure of RNA. Prediction approaches have historically avoided searching for pseudoknots because of the extreme combinatorial and time complexity of the problem. Yet neglecting pseudoknots limits the utility of such approaches. Here, an algorithm utilizing structure mapping and thermodynamics is introduced for RNA pseudoknot prediction that finds the minimum free energy and identifies information about the flexibility of the RNA. The heuristic approach takes advantage of the 5′ to 3′ folding direction of many biological RNA molecules and is consistent with the hierarchical folding hypothesis and the contact order model. Mapping methods are used to build and analyze the folded structure for pseudoknots and to add important 3D structural considerations. The program can predict some well known pseudoknot structures correctly. The results of this study suggest that many functional RNA sequences are optimized for proper folding. They also suggest directions we can proceed in the future to achieve even better results.","Dawson, Wayne K.; Fujiwara, Kazuya; Kawai, Gota",PLoS One,74,1
154,154,154,Expression of Foot-and-Mouth Disease Virus Capsid Proteins in Silkworm-Baculovirus Expression System and Its Utilization as a Subunit Vaccine,9.643575,6.803502,2008-05-28,"BACKGROUND: Foot-and-mouth disease (FMD) is a highly contagious disease of livestock that causes severe economic loss in susceptible cloven-hoofed animals. Although the traditional inactivated vaccine has been proved effective, it may lead to a new outbreak of FMD because of either incomplete inactivation of FMDV or the escape of live virus from vaccine production workshop. Thus, it is urgent to develop a novel FMDV vaccine that is safer, more effective and more economical than traditional vaccines. METHODOLOGY AND PRINCIPAL FINDINGS: A recombinant silkworm baculovirus Bm-P12A3C which contained the intact P1-2A and 3C protease coding regions of FMDV Asia 1/HNK/CHA/05 was developed. Indirect immunofluorescence test and sandwich-ELISA were used to verify that Bm-P12A3C could express the target cassette. Expression products from silkworm were diluted to 30 folds and used as antigen to immunize cattle. Specific antibody was induced in all vaccinated animals. After challenge with virulent homologous virus, four of the five animals were completely protected, and clinical symptoms were alleviated and delayed in the remaining one. Furthermore, a PD(50) (50% bovine protective dose) test was performed to assess the bovine potency of the subunit vaccine. The result showed the subunit vaccine could achieve 6.34 PD(50) per dose. CONCLUSION: The results suggest that this strategy might be used to develop the new subunit FMDV vaccine.","Li, Zhiyong; Yi, Yongzhu; Yin, Xiangping; Zhang, Zhifang; Liu, Jixing",PLoS One,74,28
358,358,358,Binding of Herpes Simplex Virus Type-1 Virions Leads to the Induction of Intracellular Signalling in the Absence of Virus Entry,9.904751,7.0666122,2010-03-05,"The envelope of HSV-1 contains a number of glycoproteins, four of which are essential for virus entry. Virus particles lacking gB, gD, gH or gL are entry-defective, although these viruses retain the ability to bind to the plasma membrane via the remaining glycoproteins. Soluble forms of gD have been shown to trigger the nuclear translocation of the NF-κB transcriptional complex in addition to stimulating the production of Type I interferon. By taking advantage of the entry-defective phenotype of glycoprotein-deficient HSV-1 virus particles, the results presented here show that binding of virions to cellular receptors on the plasma membrane is sufficient to stimulate a change in cellular gene expression. Preliminary microarray studies, validated by quantitative real-time PCR, identified the differential expression of cellular genes associated with the NF-κB, PI3K/Akt, Jak/Stat and related Jak/Src pathways by virions lacking gB or gH but not gD. Gene induction occurred at a few particles per cell, corresponding to physiological conditions during primary infection. Reporter assay studies determined that NF-κB transcriptional activity is stimulated within an hour of HSV-1 binding, peaks between two and three hours post-binding and declines to background levels by five hours after induction. The immediate, transient nature of these signalling events suggests that HSV-1 glycoproteins, particularly gD, may alter the cellular environment pre-entry so as to condition the cell for viral replication.","MacLeod, Iain J.; Minson, Tony",PLoS One,74,28
364,364,364,NSs Encoded by Groundnut Bud Necrosis Virus Is a Bifunctional Enzyme,9.758861,7.1203933,2010-03-18,"Groundnut bud necrosis virus (GBNV), a member of genus Tospovirus in the family Bunyaviridae, infects a large number of leguminosae and solanaceae plants in India. With a view to elucidate the function of nonstructural protein, NSs encoded by the small RNA genome (S RNA), the NSs protein of GBNV- tomato (Karnataka) [1] was over-expressed in E. coli and purified by Ni-NTA chromatography. The purified rNSs protein exhibited an RNA stimulated NTPase activity. Further, this activity was metal ion dependent and was inhibited by adenosine 5′ (β, γ imido) triphosphate, an ATP analog. The rNSs could also hydrolyze dATP. Interestingly, in addition to the NTPase and dATPase activities, the rNSs exhibited ATP independent 5′ RNA/DNA phosphatase activity that was completely inhibited by AMP. The 5′ α phosphate could be removed from ssDNA, ssRNA, dsDNA and dsRNA thus confirming that rNSs has a novel 5′ α phosphatase activity. K189A mutation in the Walker motif A (GxxxxGKT) resulted in complete loss of ATPase activity, but the 5′ phosphatase activity was unaffected. On the other hand, D159A mutation in the Walker motif B (DExx) resulted in partial loss of both the activities. These results demonstrate for the first time that NSs is a bifunctional enzyme, which could participate in viral movement, replication or in suppression of the host defense mechanism.","Lokesh, Bhushan; Rashmi, Panigrahi R.; Amruta, Bhat S.; Srisathiyanarayanan, Dharmaiah; Murthy, Mathur R. N.; Savithri, Handanahal S.",PLoS One,74,28
692,692,692,Inhibition of Interferon Induction and Action by the Nairovirus Nairobi Sheep Disease Virus/Ganjam Virus,9.902083,6.9735126,2011-12-05,"The Nairoviruses are an important group of tick-borne viruses that includes pathogens of man (Crimean Congo hemorrhagic fever virus) and livestock animals (Dugbe virus, Nairobi sheep disease virus (NSDV)). NSDV is found in large parts of East Africa and the Indian subcontinent (where it is known as Ganjam virus). We have investigated the ability of NSDV to antagonise the induction and actions of interferon. Both pathogenic and apathogenic isolates could actively inhibit the induction of type 1 interferon, and also blocked the signalling pathways of both type 1 and type 2 interferons. Using transient expression of viral proteins or sections of viral proteins, these activities all mapped to the ovarian tumour-like protease domain (OTU) found in the viral RNA polymerase. Virus infection, or expression of this OTU domain in transfected cells, led to a great reduction in the incorporation of ubiquitin or ISG15 protein into host cell proteins. Point mutations in the OTU that inhibited the protease activity also prevented it from antagonising interferon induction and action. Interestingly, a mutation at a peripheral site, which had little apparent effect on the ability of the OTU to inhibit ubiquitination and ISG15ylation, removed the ability of the OTU to block the induction of type 1 and the action of type 2 interferons, but had a lesser effect on the ability to block type 1 interferon action, suggesting that targets other than ubiquitin and ISG15 may be involved in the actions of the viral OTU.","Holzer, Barbara; Bakshi, Siddharth; Bridgen, Anne; Baron, Michael D.",PLoS One,74,28
756,756,756,A Co-Opted DEAD-Box RNA Helicase Enhances Tombusvirus Plus-Strand Synthesis,9.905456,7.0716467,2012-02-16,"Replication of plus-strand RNA viruses depends on recruited host factors that aid several critical steps during replication. In this paper, we show that an essential translation factor, Ded1p DEAD-box RNA helicase of yeast, directly affects replication of Tomato bushy stunt virus (TBSV). To separate the role of Ded1p in viral protein translation from its putative replication function, we utilized a cell-free TBSV replication assay and recombinant Ded1p. The in vitro data show that Ded1p plays a role in enhancing plus-strand synthesis by the viral replicase. We also find that Ded1p is a component of the tombusvirus replicase complex and Ded1p binds to the 3′-end of the viral minus-stranded RNA. The data obtained with wt and ATPase deficient Ded1p mutants support the model that Ded1p unwinds local structures at the 3′-end of the TBSV (−)RNA, rendering the RNA compatible for initiation of (+)-strand synthesis. Interestingly, we find that Ded1p and glyceraldehyde-3-phosphate dehydrogenase (GAPDH), which is another host factor for TBSV, play non-overlapping functions to enhance (+)-strand synthesis. Altogether, the two host factors enhance TBSV replication synergistically by interacting with the viral (−)RNA and the replication proteins. In addition, we have developed an in vitro assay for Flock house virus (FHV), a small RNA virus of insects, that also demonstrated positive effect on FHV replicase activity by the added Ded1p helicase. Thus, two small RNA viruses, which do not code for their own helicases, seems to recruit a host RNA helicase to aid their replication in infected cells.","Kovalev, Nikolay; Pogany, Judit; Nagy, Peter D.",PLoS Pathog,74,1
965,965,965,Viral metagenomic analysis of bushpigs (Potamochoerus larvatus) in Uganda identifies novel variants of Porcine parvovirus 4 and Torque teno sus virus 1 and 2,9.765403,7.210997,2012-09-11,"BACKGROUND: As a result of rapidly growing human populations, intensification of livestock production and increasing exploitation of wildlife habitats for animal agriculture, the interface between wildlife, livestock and humans is expanding, with potential impacts on both domestic animal and human health. Wild animals serve as reservoirs for many viruses, which may occasionally result in novel infections of domestic animals and/or the human population. Given this background, we used metagenomics to investigate the presence of viral pathogens in sera collected from bushpigs (Potamochoerus larvatus), a nocturnal species of wild Suid known to move between national parks and farmland, in Uganda. RESULTS: Application of 454 pyrosequencing demonstrated the presence of Torque teno sus virus (TTSuV), porcine parvovirus 4 (PPV4), porcine endogenous retrovirus (PERV), a GB Hepatitis C–like virus, and a Sclerotinia hypovirulence-associated-like virus in sera from the bushpigs. PCR assays for each specific virus combined with Sanger sequencing revealed two TTSuV-1 variants, one TTSuV-2 variant as well as PPV4 in the serum samples and thereby confirming the findings from the 454 sequencing. CONCLUSIONS: Using a viral metagenomic approach we have made an initial analysis of viruses present in bushpig sera and demonstrated for the first time the presence of PPV4 in a wild African Suid. In addition we identified novel variants of TTSuV-1 and 2 in bushpigs.","Blomström, Anne-Lie; Ståhl, Karl; Masembe, Charles; Okoth, Edward; Okurut, Ademun Rose; Atmnedi, Patrick; Kemp, Stephen; Bishop, Richard; Belák, Sándor; Berg, Mikael",Virol J,74,28
1080,1080,1080,Coevolution between simple sequence repeats (SSRs) and virus genome size,9.794781,7.0585365,2012-08-30,"BACKGROUND: Relationship between the level of repetitiveness in genomic sequence and genome size has been investigated by making use of complete prokaryotic and eukaryotic genomes, but relevant studies have been rarely made in virus genomes. RESULTS: In this study, a total of 257 viruses were examined, which cover 90% of genera. The results showed that simple sequence repeats (SSRs) is strongly, positively and significantly correlated with genome size. Certain repeat class is distributed in a certain range of genome sequence length. Mono-, di- and tri- repeats are widely distributed in all virus genomes, tetra- SSRs as a common component consist in genomes which more than 100 kb in size; in the range of genome < 100 kb, genomes containing penta- and hexa- SSRs are not more than 50%. Principal components analysis (PCA) indicated that dinucleotide repeat affects the differences of SSRs most strongly among virus genomes. Results showed that SSRs tend to accumulate in larger virus genomes; and the longer genome sequence, the longer repeat units. CONCLUSIONS: We conducted this research standing on the height of the whole virus. We concluded that genome size is an important factor in affecting the occurrence of SSRs; hosts are also responsible for the variances of SSRs content to a certain degree.","Zhao, Xiangyan; Tian, Yonglei; Yang, Ronghua; Feng, Haiping; Ouyang, Qingjian; Tian, You; Tan, Zhongyang; Li, Mingfu; Niu, Yile; Jiang, Jianhui; Shen, Guoli; Yu, Ruqin",BMC Genomics,74,28
1428,1428,1428,The Nairovirus Nairobi Sheep Disease Virus/Ganjam Virus Induces the Translocation of Protein Disulphide Isomerase-Like Oxidoreductases from the Endoplasmic Reticulum to the Cell Surface and the Extracellular Space,9.952592,7.188775,2014-04-08,"Nairobi sheep disease virus (NSDV) of the genus Nairovirus causes a haemorrhagic gastroenteritis in sheep and goats with mortality up to 90%; the virus is found in East and Central Africa, and in India, where the virus is called Ganjam virus. NSDV is closely related to the human pathogen Crimean-Congo haemorrhagic fever virus, which also causes a haemorrhagic disease. As with other nairoviruses, replication of NSDV takes place in the cytoplasm and the new virus particles bud into the Golgi apparatus; however, the effect of viral replication on cellular compartments has not been studied extensively. We have found that the overall structure of the endoplasmic reticulum (ER), the ER-Golgi intermediate compartment and the Golgi were unaffected by infection with NSDV. However, we observed that NSDV infection led to the loss of protein disulphide isomerase (PDI), an oxidoreductase present in the lumen of the endoplasmic reticulum (ER) and which assists during protein folding, from the ER. Further investigation showed that NSDV-infected cells have high levels of PDI at their surface, and PDI is also secreted into the culture medium of infected cells. Another chaperone from the PDI family, ERp57, was found to be similarly affected. Analysis of infected cells and expression of individual viral glycoproteins indicated that the NSDV PreGn glycoprotein is involved in redistribution of these soluble ER oxidoreductases. It has been suggested that extracellular PDI can activate integrins and tissue factor, which are involved respectively in pro-inflammatory responses and disseminated intravascular coagulation, both of which manifest in many viral haemorrhagic fevers. The discovery of enhanced PDI secretion from NSDV-infected cells may be an important finding for understanding the mechanisms underlying the pathogenicity of haemorrhagic nairoviruses.","Lasecka, Lidia; Baron, Michael D.",PLoS One,74,28
1539,1539,1539,Excessive production and extreme editing of human metapneumovirus defective interfering RNA is associated with type I IFN induction,9.68899,7.1005983,2014-08-11,"Type I IFN production is one of the hallmarks of host innate immune responses upon virus infection. Whilst most respiratory viruses carry IFN antagonists, reports on human metapneumovirus (HMPV) have been conflicting. Using deep sequencing, we have demonstrated that HMPV particles accumulate excessive amounts of defective interfering RNA (DIs) rapidly upon in vitro passage, and that these are associated with IFN induction. Importantly, the DIs were edited extensively; up to 70 % of the original A and T residues had mutated to G or C, respectively. Such high editing rates of viral RNA have not, to our knowledge, been reported before. Bioinformatics and PCR assays indicated that adenosine deaminase acting on RNA (ADAR) was the most likely editing enzyme. HMPV thus has an unusually high propensity to generate DIs, which are edited at an unprecedented high frequency. The conflicting published data on HMPV IFN induction and antagonism are probably explained by DIs in virus stocks. The interaction of HMPV DIs with the RNA-editing machinery and IFN responses warrants further investigation.","van den Hoogen, Bernadette G.; van Boheemen, Sander; de Rijck, Jonneke; van Nieuwkoop, Stefan; Smith, Derek J.; Laksono, Brigitta; Gultyaev, Alexander; Osterhaus, Albert D. M. E.; Fouchier, Ron A. M.",J Gen Virol,74,11
