,title_x,publish_time_x,abstract,authors,journal,url,category
17020,Occurrence of Delirium during ECMO Therapy in a Critical Care Unit in Poland—A Cross-Sectional Pilot Study,2021-04-12,"LC-MS-assisted metabolomic profiling of the Red Sea-derived brown algae Sargassum cinereum “Sargassaceae” dereplicated eleven compounds 1–11. Further phytochemical investigation afforded two new aryl cresol 12–13, along with eight known compounds 14–21. Both new metabolites, along with 19, showed moderate in vitro antiproliferative activity against HepG2, MCF-7, and Caco-2. Pharmacophore-based virtual screening suggested both 5-LOX and 15-LOX as the most probable target linked to their observed antiproliferative activity. The in vitro enzyme assays revealed 12 and 13 were able to inhibit 5-LOX more preferentially than 15-LOX, while 19 showed a convergent inhibitory activity toward both enzymes. Further in-depth in silico investigation revealed the molecular interactions inside both enzymes’ active sites and explained the varying inhibitory activity for 12 and 13 toward 5-LOX and 15-LOX.","Alzarea, Sami I.; Elmaidomy, Abeer H.; Saber, Hani; Musa, Arafa; Al-Sanea, Mohammad M.; Mostafa, Ehab M.; Hendawy, Omnia Magdy; Youssif, Khayrya A.; Alanazi, Abdullah S.; Alharbi, Metab; Sayed, Ahmed M.; Abdelmohsen, Usama Ramadan",Antibiotics (Basel),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8069941/,685
17022,Burnout and Its Relationship with Demographic and Job-Related Variables among Dentists in Lithuania: A Cross-Sectional Study,2021-04-09,"SIMPLE SUMMARY: Inflammation has been recognized to be linked to tumor development. Several markers of inflammation can be detected via blood such as variety of blood cells, which can be readily and easily obtained. These markers have been studied as ways to predict and prognosticate tumor response to chemotherapy. With the development of immunotherapy, namely immune checkpoint inhibitors (ICIs) such as cytotoxic T-lymphocyte-associated protein 4 (CTLA-4), programmed cell death protein 1 (PD-1), and programmed death ligand 1 (PDL-1) PDL-1 inhibitors, several markers have also been studied in assessing tumor response. In this review, we will discuss the various inflammatory markers that have been studied in several tumors treated with ICIs. ABSTRACT: Chronic inflammation is considered a major risk factor for cancer formation. Inflammation within the tumor environment plays a role in its response to therapy, growth, and prognosis. Cancer associated inflammation is known to occur in the tumor microenvironment and in the systemic circulation, and is correlated with disease progression and prognosis in many cancers. Blood cells such as neutrophils, lymphocytes, platelets, and circulating proteins such as C-reactive protein, and interleukins, such as IL-6, have been associated with inflammatory responses, which contribute to tumorigenesis. Cancer has found ways to evade the immune response; a pathway that can attenuate the innate immune response is via blocking immune checkpoints. Development of monoclonal antibodies against inhibitory immune checkpoints such as cytotoxic T-lymphocyte-associated protein 4 (CTLA-4) and programmed cell death protein 1 (PD-1) have given rise to immunotherapy, which has shown remarkable responses in anti-tumor activity resulting in several U.S. Federal and Drug Administration (FDA)-approved checkpoint inhibitors. Various inflammatory markers and their prognostic and predictive implications in malignancies treated with immunotherapy will be discussed in this review.","Ravindranathan, Deepak; Master, Viraj A.; Bilen, Mehmet Asim",Biology (Basel),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8069970/,685
19835,Efficacy of Interventional Programs in Reducing Acculturative Stress and Enhancing Adjustment of International Students to the New Host Educational Environment: A Systematic Review and Meta-Analysis,2021-07-22,"Management of takotsubo syndrome (TTS) is currently empirical and supportive, via extrapolation of therapeutic principles worked out for other cardiovascular pathologies. Although it has been emphasized that such non-specific therapies for TTS are consequent to its still elusive pathophysiology, one wonders whether it does not necessarily follow that the absence of knowledge of TTS’ pathophysiological underpinnings should prevent us for searching, designing, or even finding, therapies efficacious for its management. Additionally, it is conceivable that therapy for TTS may be in response to pathophysiological/pathoanatomic/pathohistological consequences (e.g., “myocardial stunning/reperfusion injury”), common to both TTS and coronary artery disease, or other cardiovascular disorders). The present review outlines the whole range of management principles of TTS during its acute phase and at follow-up, including considerations pertaining to the recurrence of TTS, and commences with the idea that occasionally management of TTS should consist of mere observation along the “first do no harm” principle, while self-healing is under way. Finally, some new therapeutic hypotheses (i.e., large doses of insulin infusions in association with the employment of intravenous short- and ultrashort-acting β-blockers) are being entertained, based on previous extensive animal work and limited application in patients with neurogenic cardiomyopathy and TTS.","Madias, John E.",J Clin Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8347171/,685
47445,Reading Comprehension and Context of the Digital Generation of Secondary Engineering Schools’ Pupils in the Czech Republic,2021-02-11,"In order to improve the information retrieval and mining capability of educational resources, encryption, compression and storage processing are required. An encryption, compression and storage model of educational resources based on complex network and big data analysis is proposed. A dynamic characteristic information collection and information fuzzy clustering model of educational resource information is constructed, educational resource information sampling is carried out by adopting a wireless sensing matrix of a complex network, metadata structure characteristics of the educational resource information are extracted, a multi-dimensional characteristic space structure distributed fusion method is adopted, educational resource encryption compression and adaptive allocation of information coding are carried out, random coding keys and decoding keys of the educational resource information are extracted, random linear coding technology is adopted to realize encryption, compression and storage of the educational resource information, and dynamic compression capability of the educational resource data is improved. The simulation results show that this method has better feature compression capability and higher precision of encrypted transmission of educational resources information, and improves the precision and recall of educational resources information.","Ma, Ji-shun; Zhao, Bin; Zhang, Hao","e-Learning, e-Education, and Online Training",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7971924/,685
47448,Learners’ Preferences in ESP Instruction for Higher Medical Staff,2021-02-12,"The traditional neural network-based education platform has the problem of slow access to resources, which affects teaching efficiency. To this end, artificial intelligence technology is introduced for the design of distance multimedia sports teaching platforms. Through system hardware and software design, enhance the integration capability of the teaching platform, improve the controllability of the teaching platform, help the physical education platform to obtain more educational resources, accelerate the processing and integration analysis of educational information, and better assist teachers in developing physical education jobs. In order to verify the effectiveness of the method in this paper, the method in this paper is compared with the teaching platform based on neural network,the experimental results show that the platform can obtain resources quickly and has broad application prospects.","Mo, Lu-zhen; Qin, Yun-fei; Li, Zhu-zhu","e-Learning, e-Education, and Online Training",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7971927/,685
47471,Emotion Analysis in Distance Learning,2021-02-12,"Tunisians on social media tend to express themselves in their local dialect using Latin script (TUNIZI). This raises an additional challenge to the process of exploring and recognizing online opinions. To date, very little work has addressed TUNIZI sentiment analysis due to scarce resources for training an automated system. In this paper, we focus on the Tunisian dialect sentiment analysis used on social media. Most of the previous work used machine learning techniques combined with handcrafted features. More recently, Deep Neural Networks were widely used for this task, especially for the English language. In this paper, we explore the importance of various unsupervised word representations (word2vec, BERT) and we investigate the use of Convolutional Neural Networks and Bidirectional Long Short-Term Memory. Without using any kind of handcrafted features, our experimental results on two publicly available datasets [18, 19] showed comparable performances to other languages.","Messaoudi, Abir; Haddad, Hatem; Ben HajHmida, Moez; Fourati, Chayma; Ben Hamida, Abderrazak",Pattern Recognition and Artificial Intelligence,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7971973/,685
60474,Research on health priorities: a regional agenda and its implementation in Jordan and Pakistan.,2021-04-27,"While researchers have acknowledged the potential role of environmental scientists, engineers and industrial hygienists during this pandemic, the role of the water utility professional is often overlooked. The wastewater sector is critical to public health protection and employs collection and treatment system workers who perform tasks with high potential for exposures to biological agents. While various technical guidances and reports have initially provided direction to the water sector, the rapidly growing body of research publications necessitate the constant review of these papers and data synthesis. This paper presents the latest findings and highlights their implications from a water and wastewater utility operation and management perspective.","Maal-Bared, Rasha; Brisolara, Kari; Munakata, Naoko; Bibby, Kyle; Gerba, Charles; Sobsey, Mark; Schaefer, Scott; Swift, Jay; Gary, Lee; Sherchan, Samendra; Babatola, Akin; Bastian, Robert; Olabode, Lola; Reimers, Robert; Rubin, Albert",Water environment research : a research publication of the Water Environment Federation,https://doi.org/10.1002/wer.1446; https://www.ncbi.nlm.nih.gov/pubmed/32866312/,685
61749,Eastern Mediterranean Region Vision 2023 and expansion of WHO presence at country level: new WHO offices in Bahrain and Kuwait.,2021-07-29,"BACKGROUND & AIMS Ustekinumab, a human monoclonal antibody against the p40 subunit of interleukins-12 and -23, is effective in inducing and maintaining remission in patients with luminal Crohn's disease (CD). We assessed the efficacy and safety of subcutaneous ustekinumab in patients with anti-tumor necrosis factor (anti-TNF) refractory CD. METHODS We performed a retrospective observational study, collecting data from the Groupe d'Etude Thérapeutique des Affections Inflammatoires du tube Digestif on 122 consecutive patients with active CD refractory to anti-TNF therapy who received at least 1 subcutaneous injection of ustekinumab from March 2011 to December 2014, in 20 tertiary centers in Europe. Subjects were followed for at least 3 months. The primary outcome was clinical benefit, defined as reductions in symptoms and biochemical markers of CD and complete weaning from steroids, without surgery or immunosuppressant therapies. RESULTS Seventy-nine patients (65%) had a clinical benefit within 3 months of receiving ustekinumab. Concomitant immunosuppressant therapy at study inclusion increased the odds for a clinical benefit from ustekinumab (odds ratio, 5.43; 95% confidence interval, 1.14-25.77; P = .03). Over a median follow-up period of 9.8 months (interquartile range, 5.3-14.5 months), the cumulative probabilities that patients maintained the clinical benefit for 6 and 12 months after introduction of ustekinumab were 93% and 68%, respectively. CONCLUSIONS Almost two-thirds of patients with CD refractory to at least 1 anti-TNF agent receive clinical benefit from ustekinumab therapy, not requiring steroids for up to 12 months afterward. While awaiting results from ongoing trials, ustekinumab can be considered for use in these patients.","Wils, Pauline; Bouhnik, Yoram; Michetti, Pierre; Flourie, Bernard; Brixi, Hedia; Bourrier, Anne; Allez, Matthieu; Duclos, Bernard; Grimaud, Jean-Charles; Buisson, Anthony; Amiot, Aurélien; Fumery, Mathurin; Roblin, Xavier; Peyrin-Biroulet, Laurent; Filippi, Jérôme; Bouguen, Guillaume; Abitbol, Vered; Coffin, Benoit; Simon, Marion; Laharie, David; Pariente, Benjamin",Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,https://doi.org/10.1016/j.cgh.2015.09.018; https://www.ncbi.nlm.nih.gov/pubmed/26432476/,685
62115,[COVID-19 and micronutrients to regulate the immune response].,2020-10-01,"BACKGROUND Enteral immunomodulatory nutrition is recommended as an adjuvant therapy for patients in intensive care units (ICU), but its effectiveness is incompletely understood. AIM The aim of this review was to examine the effect of a commonly used immunomodulatory formula-omega-3 fatty acids, γ-linolenic acid, and antioxidants-on clinical outcomes and mortality risk in critically ill patients. DESIGN Systematic review and meta-analysis of randomized controlled trials (RCTs). METHOD PubMed, Scopus, and Institute for Scientific Information (ISI) Web of Knowledge databases were searched until 18 February 2021. RCTs that used the immunomodulatory formula in the ICU were included. RESULTS Ten RCTs (1166 participants) were included in the meta-analysis. The immunomodulatory formula reduced the duration of ICU stay weighted mean difference [(WMD): -2.97 days; 95%CI: -5.59, -0.35)], mechanical ventilation (WMD = -2.20 days, 95%CI: -4.29, -0.10), sequential organ failure assessment and multiple organ dysfunction scores (Hedge's g: -0.42 U/L; 95% CI: -0.74, -0.11), decreased 8-day overall mortality risk (RR = 0.74, 95% CI: 0.58, 0.91), and extended the ICU-free days (WMD: 4.06 days, 95% CI: 0.02, 8.09). The improvement in respiratory function and reduction in mortality risk was more in patients with acute lung injury (ALI) and acute respiratory distress syndrome (ARDS). Furthermore, the reduction in mechanical ventilation and mortality risk was more evident in older (>60 years) vs young adults. CONCLUSION AND RELEVANCE TO CLINICAL PRACTICE Taken together, the immunomodulatory formula may enhance clinical practice for critical care nurses, such that the prevalence and/or susceptibility to secondary conditions commonly encountered in the ICU (ie, ALI and ARDS) could be attenuated, ultimately allowing critical care nurses to focus their care on the primary reason for which a patient is in the ICU. The study protocol was registered in PROSPERO.","Malekahmadi, Mahsa; Pahlavani, Naseh; Firouzi, Safieh; Clayton, Zachary S; Islam, Sheikh Mohammed Shariful; Rezaei Zonooz, Sanaz; Moradi Moghaddam, Omid; Soltani, Sepideh",Nursing in critical care,https://doi.org/10.1111/nicc.12687; https://www.ncbi.nlm.nih.gov/pubmed/34323346/,685
72995,'Health for All by All' during a pandemic: 'Protect Everyone' and 'Keep the Promise' of Universal Health Coverage in the Eastern Mediterranean Region.,2020-12-09,"OBJECTIVE To determine whether the manner of consent, i.e., informed consent by patients themselves or informed consent by proxy, affects clinical characteristics of samples of acute stroke patients enrolled in clinical trials. METHODS We analyzed the manner of obtaining informed consent in the first 1,005 patients from WAKE-UP, an investigator-initiated, randomized, placebo-controlled trial of MRI-based thrombolysis in stroke patients with unknown time of symptom onset running in 6 European countries. Patients providing informed consent by themselves were compared with patients enrolled by proxy consent. Baseline clinical measures were compared between groups. RESULTS In 359 (35.7%) patients, informed consent was by proxy. Patients with proxy consent were older (median 71 vs 66 years, p < 0.0001) and had a higher frequency of arterial hypertension (58.2% vs 43.4%, p < 0.0001). They showed higher scores on the NIH Stroke Scale (median 11 vs 5, p < 0.0001) and more frequently aphasia (73.7% vs 20.0%, p < 0.0001). The rate of proxy consent varied among countries (p < 0.0001), ranging from 77.1% in Spain to 1.2% in Denmark. CONCLUSIONS Patients recruited by proxy consent were older, had more severe strokes, and had higher prevalence of aphasia than those with capacity to give personal consent. Variations in the manner of consent across countries may influence trial results. CLINICALTRIALSGOV AND CLINICALTRIALSREGISTEREU IDENTIFIERS NCT01525290 (clinicaltrials.gov); 2011-005906-32 (clinicaltrialsregister.eu).","Thomalla, Götz; Boutitie, Florent; Fiebach, Jochen B; Simonsen, Claus Z; Nighoghossian, Norbert; Pedraza, Salvador; Lemmens, Robin; Roy, Pascal; Muir, Keith W; Heesen, Christoph; Ebinger, Martin; Ford, Ian; Cheng, Bastian; Cho, Tae-Hee; Puig, Josep; Thijs, Vincent; Endres, Matthias; Fiehler, Jens; Gerloff, Christian",Neurology,https://doi.org/10.1212/wnl.0000000000004414; https://www.ncbi.nlm.nih.gov/pubmed/28842449/,685
