,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
3879,3879,3879,A shared protocol for porcine surfactant use in pediatric acute respiratory distress syndrome: a feasibility study,16.493217,12.521091,2019-06-18,"BACKGROUND: Pediatric ARDS still represents a difficult challenge in Pediatric Intensive Care Units (PICU). Among different treatments proposed, exogenous surfactant showed conflicting results. Aim of this multicenter retrospective observational study was to evaluate whether poractant alfa use in pediatric ARDS might improve gas exchange in children less than 2 years old, according to a shared protocol. METHODS: The study was carried out in fourteen Italian PICUs after dissemination of a standardized protocol for surfactant administration within the Italian PICU network. The protocol provides the administration of surfactant (50 mg/kg) divided in two doses: the first dose is used as a bronchoalveolar lavage while the second as supplementation. Blood gas exchange variations before and after surfactant use were recorded. RESULTS: Sixty-nine children, age 0–24 months, affected by Acute Respiratory Distress Syndrome treated with exogenous porcine surfactant were enrolled. Data collection consisted of patient demographics, respiratory variables and arterial blood gas analysis. The most frequent reasons for PICU admission were acute respiratory failure, mainly bronchiolitis and pneumonia, and septic shock. Fifty-four children (78.3%) had severe ARDS (define by oxygen arterial pressure and inspired oxygen fraction ratio (P/F) < 100), 15 (21.7%) had moderate ARDS (100 < P/F < 200). PO(2), P/F, Oxygenation Index (OI) and pH showed a significant improvement after surfactant use with respect to baseline (p < 0.001 at each included time-point for each parameter). No significant difference in blood gas variations were observed among four different subgroups of diseases (bronchiolitis, pneumonia, septic shock and others). Overall, 11 children died (15.9%) and among these, 10 (90.9%) had complex chronic conditions. Two children (18.2%) died while being treated with Extracorporeal Membrane Oxygenation (ECMO). Mortality for severe pARDS was 20.4%. CONCLUSION: The use of porcine Surfactant improves oxygenation, P/F ratio, OI and pH in a population of children with moderate or severe pARDS caused by multiple diseases. A shared protocol seems to be a good option to obtain the same criteria of enrollment among different PICUs and define a unique way of use and administration of the drug for future studies.","Wolfler, Andrea; Piastra, Marco; Amigoni, Angela; Santuz, Pierantonio; Gitto, Eloisa; Rossetti, Emanuele; Tinelli, Carmine; Montani, Cinzia; Savron, Fabio; Pizzi, Simone; D’amato, Luigia; Mondardini, Maria Cristina; Conti, Giorgio; De Silvestri, Annalisa",BMC Pediatr,591,9
5097,5097,5097,Abstracts for MASCC/ISOO Annual Meeting 2019,16.495342,7.108898,2019-05-18,"The changing epidemiology of vector-borne diseases represents a growing threat to human health. Contemporary surveillance systems have to adapt to these changes. We describe temporal trends and geographic origins of vector-borne diseases in Germany with regard to strengths of existing disease surveillance and to areas marked for improvement. We focused on hantavirus infection (endemic in Germany), chikungunya fever (recently emerging in Europe) and dengue fever (imported from tropical regions), representing important subgroups of vector-borne infections. Routine surveillance data on demographics, origin of infection and the date of reporting were analysed. From 2001 through 2007, 3,005 symptomatic hantavirus infections, and 85 cases of chikungunya fever were reported, similarly 1,048 cases of dengue fever in 2002 through 2007. The geographic origin of hantavirus infection was reported for 95.5% of all cases (dengue virus, 98.4%; chikungunya virus, 100%). Hantavirus infections were acquired in Germany in 97.6% of cases (n = 2800). In 2007, there was a marked increase of hantavirus cases, mainly in areas known to be endemic for hantavirus. In 2006, imported cases of chikungunya fever primarily returned from several islands of the Indian Ocean, while the majority of imported cases in 2007 came from India. The reported number of dengue fever cases have increased since 2004. Thailand contributed the largest proportion of cases (17–43% in individual years), followed by India, Brazil and Indonesia. Surveillance of notifiable vector-borne diseases in Germany is able to timely detect spatial and temporal changes of autochthonous an imported infections. Geographic and temporal data obtained by routine surveillance served as a basis for public health recommendations. In addition to surveillance of vector-borne infections in humans, nationwide monitoring programs and inventory techniques for emerging and reemerging vectors and for wildlife disease are warranted.","Jansen, Andreas; Frank, Christina; Koch, Judith; Stark, Klaus",Parasitol Res,591,12
9819,9819,9819,"The loss‐bet paradox: Actuaries, accountants, and other numerate people rate numerically inferior gambles as superior",16.70726,1.4980384,2018-06-05,"We report here the clinical and immunological findings in two patients with molluscum contagiosum poxvirus infection and the acquired immunodeficiency syndrome (AIDS). These cases support earlier evidence that the molluscum contagiosum virus may act as an opportunistic pathogen. There is now evidence that members of all five families of double stranded DNA‐containing human viruses have been associated with unusual clinical manifestations in AIDS patients, and the significance of DNA virus infections in patients with AIDS is discussed.","KATZMAN, M.; CAREY, J.T.; ELMETS, C.A.; JACOBS, GRETTA H.; LEDERMAN, M.M.",Br J Dermatol,591,1
11603,11603,11603,Leveraging the social network for treatment of social anxiety: Pilot study of a youth-specific digital intervention with a focus on engagement of young men,16.887909,1.8312291,2020-05-08,"The alphaviruses Chikungunya (CHIKV), Mayaro (MAYV), Una (UNAV), and the flavivirus Zika (ZIKV) are emerging or re-emerging arboviruses which are responsible for frequent epidemic outbreaks. Despite the large impact of these arboviruses on health systems, there are no approved vaccines or treatments to fight these infections. As a consequence, there is an urgent need to discover new antiviral drugs. Natural products are a rich source of compounds with distinct biological activities, including antiviral properties. Thus, we aimed to explore the potential antiviral activity of Ginkgolic acid against the arboviruses CHIKV, MAYV, UNAV, and ZIKV. Viral progeny production in supernatants from cells treated or not treated with Ginkgolic acid was quantified by plaque-forming assay. Ginkgolic acid’s direct virucidal activity against these arboviruses was also determined. Additionally, viral protein expression was assessed using Western blot and immunofluorescence. Our results reveal that Ginkgolic acid promotes a dose-dependent decrease in viral titers in all tested viruses. Moreover, the compound demonstrated strong virucidal activity. Finally, we found that viral protein expression was affected by treatment with this drug. Collectively, these findings suggest that Ginkgolic acid could have broader antiviral activity.","Campos, Dalkiria; Navarro, Susana; Llamas-González, Yessica Yadira; Sugasti, Madelaine; González-Santamaría, José",Viruses,591,1
12135,12135,12135,Options for moving dental clinical education to a virtual learning experience,16.879545,1.9614933,2020-07-30,"BACKGROUND: Evidence-based, procedure-specific guidelines for prescribing opioids are urgently needed to optimize pain relief while minimizing excessive opioid prescribing and potential opioid diversion in our communities. A multidisciplinary panel at our institution recently developed procedure-specific guidelines for discharge opioid prescriptions for common orthopaedic surgical procedures. The purpose of this study was to evaluate postoperative opioid prescription quantities, variability, and 30-day refill rates before and after implementation of the guidelines. METHODS: This retrospective cohort study was conducted at a single academic institution from December 2016 to March 2018. Guidelines were implemented on August 1, 2017, with a recommended maximum opioid prescription quantity for 14 common orthopaedic procedures. Patients who underwent these 14 procedures during the period of December 2016 to May 2017 made up the pre-guideline cohort (n = 2,223), and patients who underwent these procedures from October 2017 to March 2018 made up the post-guideline cohort (n = 2,300). Opioid prescription quantities were reported as oral morphine equivalents (OME), with medians and interquartile ranges (IQRs). Four levels were established for recommended prescription maximums, ranging from 100 to 400 OME. RESULTS: In the pre-guideline cohort, the median amount of prescribed opioids across all procedures was 600 OME (IQR, 390 to 863 OME), which decreased by 38% in the post-guideline period, to a median of 375 OME (IQR, 239 to 400 OME) in the post-guideline cohort (p < 0.001). The 30-day refill rate did not change significantly, from a rate of 24% in the pre-guideline cohort to 25% in the post-guideline cohort (p = 0.43). Multivariable analysis demonstrated that guideline implementation was the factor most strongly associated with prescriptions exceeding guideline maximums (odds ratio [OR] = 9.9; p < 0.001). Age groups of <80 years (OR = 2.0 to 2.4; p < 0.001) and males (OR = 1.2; p = 0.025) were also shown to have higher odds of exceeding guideline maximums. CONCLUSIONS: Procedure-specific guidelines are capable of substantially decreasing opioid prescription amounts and variability. Furthermore, the absence of change in refill rates suggests that pain control remains similar to pre-guideline prescribing practices. Evidence-based guidelines are a readily employable solution that can drive rapid change in practice and enhance the ability of orthopaedic surgeons to provide responsible pain management.","Wyles, Cody C.; Hevesi, Mario; Ubl, Daniel S.; Habermann, Elizabeth B.; Gazelka, Halena M.; Trousdale, Robert T.; Turner, Norman S.; Pagnano, Mark W.; Mabry, Tad M.",JB JS Open Access,591,13
13176,13176,13176,Teaching an educational simulation elective outside the simulation center,16.703339,1.6765866,2020-09-23,"BACKGROUND: Traditional Chinese medicine injections (TCMJ) used in the treatment of severe pneumonia have been widely implemented in clinical practice, but their overall efficacy and safety remain unclear. This paper aims to evaluate the efficacy and safety of TCMJ in the treatment of severe pneumonia. METHODS: PubMed, EMbase, Cochrane Library, Web of Science, China National Knowledge Infrastructure, WanFang, and the Chongqing VIP Chinese Science and Technology Periodical Database were all searched for randomized controlled trials focusing on the administration of TCMJ for severe pneumonia. Two researchers independently screened titles, abstracts, full texts, and extracted relevant data. The RevMan 5.3 software (The Cochrane Collaboration, Software Update, Oxford, UK) and Stata 14 software (STATA Corporation, College Station, TX) were used for statistical analysis. RESULTS: This study summarizes the related randomized controlled trials to assess the effect and safety of TCMJ in the treatment of severe pneumonia. CONCLUSION: This article provides theoretical support for the clinical application of TCMJ in the treatment of severe pneumonia. PROSPERO REGISTRATION NUMBER: CRD42020185072","Luo, Wei; Liu, Ya; Zhang, Qiang; Zhong, Huifang; Deng, Jia",Medicine (Baltimore),591,22
14413,14413,14413,Sector‐wide analysis of early childhood development and education in emergencies in Colombia and considerations to strengthen systems globally,16.574547,1.5455812,2020-09-23,"OBJECTIVES: This study aimed to investigate the associations between biochemical markers, renal function, health behaviours and dementia among older people. DESIGN: A retrospective cohort study. SETTING: Community-based health examination database from Taipei city. PARTICIPANTS: In total, 35 434 older people were included from February 2005 to December 2012. To assess changes in renal function, we selected participants who attended health examinations at least twice and responded to the AD8 questionnaire in 2012. We excluded those with dementia at baseline. PRIMARY OUTCOME MEASURES: Early dementia was assessed using the AD8 questionnaire in 2012. Explanatory variables included demographic factors, health behaviours, biochemical markers and renal function. We used a Cox proportional hazard model to estimate the HR for early dementia onset. RESULTS: Individuals with mild albuminuria (HR 1.228; 95% CI 1.066 to 1.414), lower eGFR (HR 1.549; 95% CI 1.319 to 1.820) and higher age (HR 1.022; 95% CI 1.015 to 1.028) were associated with a high risk of early dementia. Older people with no alcohol intake (HR 0.872; 95% CI 0.794 to 0.958), and higher education levels (HR 0.647; 95% CI 0.589 to 0.710) were at a low risk of early dementia. CONCLUSIONS: Elevated mild albuminuria and low eGFR were associated with a high risk of early dementia in this community-based cohort. Routine health examinations for older people can help screen out the high-risk population, and clinical management might reduce or delay the risk of early dementia.","Tseng, Tzu-Jung; Yen, Yun-Ting; Yang, Yuan-Han; Chen, Yen-Hsu; Chan, Ta-Chien",BMJ Open,591,17
16689,16689,16689,Hooked on virtual social life. Problematic social media use and associations with mental distress and addictive disorders,16.769554,1.6041696,2021-04-08,"STUDY DESIGN: Retrospective case series. OBJECTIVES: To compare individuals with cervical spinal cord injury (SCI) submitted to transcutaneous electrical diaphragmatic stimulation (TEDS) or a standard weaning protocol (SWP) according to the following variables: invasive mechanical ventilation (IMV) time, ventilator weaning time, intensive care unit (ICU) length of stay, and overall hospital length of stay. SETTINGS: Tertiary university hospital. Clinical Hospital of Campinas State University—UNICAMP—Campinas (SP), Brazil. METHODS: Retrospective case study investigating ICU patients submitted to tracheostomy due to cervical SCI at a tertiary university hospital (Clinical Hospital of Campinas State University, Brazil). Data were extracted from medical records of patients seen between January 2007 and December 2016. According to medical records, four patients were submitted to TEDS and six to a SWP. Provision of training to patients in the TEDS group was based on consensus medical decision, preference of the physical therapy team and availability of electrostimulation equipment in the ICU. RESULTS: Total IMV time in the TEDS and the SWP group was 33 ± 15 and 60 ± 22 days, respectively. Length of stay in ICU in the TEDS and the SWP group was 31 ± 18 and 63 ± 45 days, respectively. CONCLUSION: TEDS appears to influence the duration of IMV as well as the length of stay in ICU. This physiotherapeutic intervention may be a potentially promising tool for treatment of patients with SCI. However, randomized clinical trials are warranted to support this assumption.","Duarte, Gregory Lui; Bethiol, Aldrin Lucas; Ratti, Ligia dos Santos Roceto; Franco, Gabriel; Moreno, Rui; Tonella, Rodrigo Marques; Falcão, Antonio Luis Eiras",Spinal Cord Ser Cases,591,1
18253,18253,18253,"Psychographic variables, tourist behaviour and vandalism in the South-East Asian tourism sector",16.437359,1.8904108,2021-06-03,"IMPORTANCE: Lifestyle interventions are effective in diabetes management, with smartphone apps that manage health data and dietary and exercise schedules gaining popularity. However, limited evidence from randomized clinical trials exists regarding the effectiveness of smartphone-based interventions among Asian adults with type 2 diabetes. OBJECTIVE: To compare the effects of a culturally contextualized smartphone-based intervention with usual care on weight and metabolic outcomes. DESIGN, SETTING, AND PARTICIPANTS: This randomized clinical trial conducted at multiple primary care centers in Singapore included 305 adults with type 2 diabetes and body mass index (BMI) of 23 or greater who had literacy in English and smartphone access. Participants were recruited between October 3, 2017, and September 9, 2019, and were randomly assigned (1:1; stratified by gender, age, and BMI) to intervention (99 participants) or control (105 participants) groups. Participants’ data were analyzed using intention-to-treat analysis. INTERVENTIONS: Both control and intervention participants received diet and physical activity advice from a dietitian at a baseline face-to-face visit. Intervention participants additionally used a smartphone app to track weight, diet, physical activity, and blood glucose and then communicated with dietitians for 6 months. MAIN OUTCOMES AND MEASURES: Primary outcome was change in body weight, while secondary outcomes were changes in hemoglobin A(1c) (HbA(1c)), fasting blood glucose, blood pressure, lipids, and diet. Post hoc analyses included glycemic changes in the subgroup with HbA(1c) levels of 8% or greater and diabetes medication changes. RESULTS: Among the 204 randomized participants (mean [SD] age, 51.2 [9.7] years; 132 [64.7%] men), baseline mean (SD) BMI was 30.6 (4.3). Compared with the control group, intervention participants achieved significantly greater reductions in weight (mean [SD] change, −3.6 [4.7] kg vs −1.2 [3.6] kg) and HbA(1c) levels (mean [SD] change, −0.7% [1.2] vs −0.3% [1.0]), with a greater proportion having a reduction in diabetes medications (17 participants [23.3%] vs 4 participants [5.4%]) at 6 months. The intervention led to a greater HbA(1c) reduction among participants with HbA(1c) levels of 8% or higher (mean [SD] change, −1.8% [1.4] vs −1.0% [1.4]; P = .001). Intergroup differences favoring the intervention were also noted for fasting blood glucose, diastolic blood pressure, and dietary changes. CONCLUSIONS AND RELEVANCE: In this study, a smartphone-based lifestyle intervention was more effective in achieving weight and glycemic reductions among Asian adults with type 2 diabetes compared with usual care, supporting the use of apps in lifestyle intervention delivery. TRIAL REGISTRATION: anzctr.org.au Identifier: ACTRN12617001112358","Lim, Su Lin; Ong, Kai Wen; Johal, Jolyn; Han, Chad Yixian; Yap, Qai Ven; Chan, Yiong Huak; Chooi, Yu Chung; Zhang, Zhi Peng; Chandra, Cheryl Christine; Thiagarajah, Anandan Gerard; Khoo, Chin Meng",JAMA Netw Open,591,1
22131,22131,22131,E-Cigarette Advertising in the UK: A Content Analysis of Traditional and Social Media Advertising to Observe Compliance with Current Regulations,16.816202,1.8714569,2021-04-15,"Brain death has been accepted worldwide medically and legally as the biological state of death of the organism. Nevertheless, the literature has described persistent problems with this acceptance ever since brain death was described. Many of these problems are not widely known or properly understood by much of the medical community. Here we aim to clarify these issues, based on the two intractable problems in the brain death debates. First, the metaphysical problem: there is no reason that withstands critical scrutiny to believe that BD is the state of biological death of the human organism. Second, the epistemic problem: there is no way currently to diagnose the state of BD, the irreversible loss of all brain functions, using clinical tests and ancillary tests, given potential confounders to testing. We discuss these problems and their main objections and conclude that these problems are intractable in that there has been no acceptable solution offered other than bare assertions of an ‘operational definition’ of death. We present possible ways to move forward that accept both the metaphysical problem - that BD is not biological death of the human organism - and the epistemic problem - that as currently diagnosed, BD is a devastating neurological state where recovery of sentience is very unlikely, but not a confirmed state of irreversible loss of all [critical] brain functions. We argue that the best solution is to abandon the dead donor rule, thus allowing vital organ donation from patients currently diagnosed as BD, assuming appropriate changes are made to the consent process and to laws about killing.","Joffe, Ari R.; Khaira, Gurpreet; de Caen, Allan R.",Philos Ethics Humanit Med,591,1
