,title_x,publish_time_x,abstract,authors,journal,url,category
10655,Handoff Communication between Remote Healthcare Facilities,2020-03-20,"INTRODUCTION: In many centers, children with diabetic ketoacidosis (DKA) receive care either in an endocrinology ward or a pediatric intensive care unit (PICU). We conducted a quality improvement (QI) initiative to reduce potentially avoidable PICU admissions of children with DKA without increasing endocrinology ward-to-PICU transfers. METHODS: A survey of providers demonstrated opportunities to increase awareness of institutional criteria for PICU admissions of children with DKA. We created an electronic health record (EHR) dot-phrase, prepopulated with these criteria, and placed a note in the EHR for all patients with DKA as a reference for all providers. An EHR-based data report was created to monitor the disposition of DKA patients and the use of the dot-phrase (process measure). The primary outcome measure was the potentially avoidable PICU admissions for patients with DKA. Endocrinology ward-to-PICU transfers were tracked as a balancing measure to ensure safe disposition. RESULTS: After the implementation of the dot-phrase, use was variable, but averaged 33.4% over 1 year. The percentage of DKA admissions classified as potentially avoidable PICU stays decreased from 4.1% to 0.5%, with a concurrent decrease in the total percentage of PICU admissions for DKA from 19.1% to 8.4%. The percentage of endocrinology ward-to-PICU transfers also declined from 0.8% to 0%. CONCLUSIONS: A novel EHR-based intervention increasing awareness and documentation of established pediatric DKA management guidelines can be used to safely reduce PICU admissions for DKA without increasing the rate of endocrinology ward-to-intensive care unit transfers.","Kaushal, Tara; Lord, Katherine; Olsen, Robert; Mehta, Sanjiv; Clark, Stephanie; Laskin, Benjamin; Traynor, Danielle; Taylor, April; Shaw, Kathy N.; Srinivasan, Vijay",Pediatr Qual Saf,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7190258/,636
12618,Problematic Facebook use and problematic video gaming as mediators of relationship between impulsivity and life satisfaction among female and male gamers,2020-08-18,"The SWORD trials showed that in participants who achieved virologic suppression taking 3-drug or 4-drug regimens, switching to the 2-drug regimen dolutegravir plus rilpivirine was noninferior in maintaining HIV-1 RNA <50 copies/mL at the week 48 primary endpoint. We present pooled week 148 analysis results from both studies. SETTING: SWORD-1: 65 centers, 13 countries; SWORD-2: 60 centers, 11 countries. METHODS: SWORD-1 and SWORD-2 are identical, open-label, phase III studies. Participants with screening HIV-1 RNA <50 copies/mL for ≥6 months; no prior virologic failure; and no documented resistance-associated major protease inhibitor, integrase inhibitor, nucleoside reverse transcriptase inhibitor (NRTI), or non-NRTI mutations or integrase resistance-associated substitution R263K were randomly assigned 1:1 to switch to once-daily dolutegravir 50 mg plus rilpivirine 25 mg on day 1 (early-switch group) or to continue their current antiretroviral regimen and, if virologically suppressed at week 48, switch to dolutegravir plus rilpivirine at week 52 (late-switch group) until week 148. RESULTS: Using snapshot algorithm at week 148, 432 of 513 (84%) early-switch participants (148 weeks of exposure) and 428 of 477 (90%) late-switch participants (96 weeks of exposure) maintained HIV-1 RNA <50 copies/mL. Eleven participants (1%) on dolutegravir plus rilpivirine met the confirmed virologic withdrawal criterion through week 148 (early-switch group, n = 8; late-switch group, n = 3) with no integrase resistance identified. Non-NRTI resistance-associated mutations were identified in 6 participants (<1%). Drug-related adverse events (grades 2–4) were observed in 31 (6%) early-switch and 16 (3%) late-switch participants. Significant improvements in bone biomarkers were observed. Significant improvements were observed in renal biomarkers in participants taking tenofovir disoproxil fumarate pre‐switch. CONCLUSION: Switching to the 2-drug regimen dolutegravir plus rilpivirine maintained virologic suppression for a high proportion of participants through 3 years, with low rates of virologic failure and a well-tolerated safety profile.","van Wyk, Jean; Orkin, Chloe; Rubio, Rafael; Bogner, Johannes; Baker, David; Khuong-Josses, Marie-Aude; Parks, David; Angelis, Konstantinos; Kahl, Lesley P.; Matthews, Jessica; Wang, Ruolan; Underwood, Mark; Wynne, Brian; Nascimento, Maria-Claudia; Vandermeulen, Kati; Gartland, Martin; Smith, Kimberly Y.",J Acquir Immune Defic Syndr,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7446981/,636
13451,The Emerging Role of Community Pharmacists in Remote Patient Monitoring Services,2020-09-06,"The cyclooxygenase-2 receptor is a therapeutic target for planning potential drugs with anti-inflammatory activity. The selective cyclooxygenase-2 (COX-2) inhibitor rofecoxib was selected as a pivot molecule to perform virtual ligand-based screening from six commercial databases. We performed the search for similarly shaped Rapid Overlay of Chemical Structures (ROCS) and electrostatic (EON) compounds. After, we used pharmacokinetic and toxicological parameters to determine the best potential compounds, obtained through the softwares QikProp and Derek, respectively. Then, the compounds proceeded to the molecular anchorage study, which showed promising results of binding affinity with the hCOX-2 receptor: LMQC72 (∆G = −11.0 kcal/mol), LMQC36 (∆G = −10.6 kcal/mol), and LMQC50 (∆G = −10.2 kcal/mol). LMQC72 and LMQC36 showed higher binding affinity compared to rofecoxib (∆G = −10.4 kcal/mol). Finally, molecular dynamics (MD) simulations were used to evaluate the interaction of the compounds with the target hCOX-2 during 150 ns. In all MD simulation trajectories, the ligands remained interacting with the protein until the end of the simulation. The compounds were also complexing with hCOX-2 favorably. The compounds obtained the following affinity energy values: rofecoxib: ΔGbind = −45.31 kcal/mol; LMQC72: ΔGbind = −38.58 kcal/mol; LMQC36: ΔGbind = −36.10 kcal/mol; and LMQC50: ΔGbind = −39.40 kcal/mol. The selected LMQC72, LMQC50, and LMQC36 structures showed satisfactory pharmacokinetic results related to absorption and distribution. The toxicological predictions of these compounds did not display alerts for possible toxic groups and lower risk of cardiotoxicity compared to rofecoxib. Therefore, future in vitro and in vivo studies are needed to confirm the anti-inflammatory potential of the compounds selected here with bioinformatics approaches based on rofecoxib ligand.","Leão, Rozires P.; Cruz, Josiane V.; da Costa, Glauber V.; Cruz, Jorddy N.; Ferreira, Elenilze F. B.; Silva, Raí C.; de Lima, Lúcio R.; Borges, Rosivaldo S.; dos Santos, Gabriela B.; Santos, Cleydson B. R.",Pharmaceuticals (Basel),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7559105/,636
14430,"Trialstreamer: A living, automatically updated database of clinical trial reports",2020-09-17,"Native intact N-glycopeptide analysis can provide access to the comprehensive characteristics of N-glycan occupancy, including N-glycosites, N-glycan compositions, and N-glycoproteins for complex samples. The sample pre-processing method used for the analysis of intact N-glycopeptides usually depends on the enrichment of low abundance N-glycopeptides from a tryptic peptide mixture using hydrophilic substances before LC-MS/MS detection. However, the number of identified intact N-glycopeptides remains inadequate to achieve an in-depth profile of the N-glycosylation landscape. Here, we optimized the sample preparation workflow prior to LC-MS/MS analysis by systematically comparing different analytical methods, including the use of different sources of trypsin, combinations of different proteases, and different enrichment materials. Finally, we found that the combination of Trypsin (B)/Lys-C digestion and zwitterionic HILIC (Zic-HILIC) enrichment significantly improved the mass spectrometric characterization of intact N-glycopeptides, increasing the number of identified intact N-glycopeptides and offering better analytical reproducibility. Furthermore, the optimized workflow was applied to the analysis of intact N-glycopeptides in two-dimensional (2D) and three-dimensional (3D)-cultured breast cancer cells in vitro and xenografted tumors in mice. These results indicated that the same breast cancer cells, when cultured in different microenvironments, can show different N-glycosylation patterns. This study also provides an interesting comparison of the N-glycoproteome of breast cancer cells cultured in different growth conditions, indicating the important role of N-glycosylated proteins in cancer cell growth and the choice of the cell culture model for studies in tumor biology and drug evaluation.","Mao, Yonghong; Zhao, Yang; Zhang, Yong; Yang, Hao",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7728280/,636
15658,Trends in Vitamin C Consumption in the United States: 1999–2018,2021-01-28,"Pneumonia and inflammatory diseases of the pulmonary system such as chronic obstructive pulmonary disease and asthma continue to cause significant morbidity and mortality globally. While the etiology of these diseases is highly different, they share a number of similarities in the underlying inflammatory processes driving disease pathology. Multiple recent studies have identified failures in efferocytosis—the phagocytic clearance of apoptotic cells—as a common driver of inflammation and tissue destruction in these diseases. Effective efferocytosis has been shown to be important for resolving inflammatory diseases of the lung and the subsequent restoration of normal lung function, while many pneumonia-causing pathogens manipulate the efferocytic system to enhance their growth and avoid immunity. Moreover, some treatments used to manage these patients, such as inhaled corticosteroids for chronic obstructive pulmonary disease and the prevalent use of statins for cardiovascular disease, have been found to beneficially alter efferocytic activity in these patients. In this review, we provide an overview of the efferocytic process and its role in the pathophysiology and resolution of pneumonia and other inflammatory diseases of the lungs, and discuss the utility of existing and emerging therapies for modulating efferocytosis as potential treatments for these diseases.","Zheng, David Jiao; Abou Taka, Maria; Heit, Bryan",Pathogens,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7912081/,636
16552,Can technology increase COVID-19 vaccination rates?,2021-04-01,"The expansion of mosquito species worldwide is creating a powerful network for the spread of arboviruses. In addition to the destruction of breeding sites (prevention) and mass trapping, methods based on the sterile insect technique (SIT), the autodissemination of pyriproxyfen (ADT), and a fusion of elements from both of these known as boosted SIT (BSIT), are being developed to meet the urgent need for effective vector control. However, the comparative potential of these methods has yet to be explored in different environments. This is needed to propose and integrate informed guidelines into sustainable mosquito management plans. We extended a weather-dependent model of Aedes albopictus population dynamics to assess the effectiveness of these different vector control methods, alone or in combination, in a tropical (Reunion island, southwest Indian Ocean) and a temperate (Montpellier area, southern France) climate. Our results confirm the potential efficiency of SIT in temperate climates when performed early in the year (mid-March for northern hemisphere). In such a climate, the timing of the vector control action was the key factor in its success. In tropical climates, the potential of the combination of methods becomes more relevant. BSIT and the combination of ADT with SIT were twice as effective compared to the use of SIT alone.","Douchet, Léa; Haramboure, Marion; Baldet, Thierry; L’Ambert, Gregory; Damiens, David; Gouagna, Louis Clément; Bouyer, Jeremy; Labbé, Pierrick; Tran, Annelise",Sci Rep,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8016901/,636
18335,"Obesity Prevalence and Risks Among Chinese Adults: Findings From the China PEACE Million Persons Project, 2014–2018",2021-06-10,,"Love, Sharon B; Yorke-Edwards, Victoria; Diaz-Montana, Carlos; Murray, Macey L; Masters, Lindsey; Gabriel, Michelle; Joffe, Nicola; Sydes, Matthew R",Clin Trials,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8174009/,636
19169,The Relative Age Effect on Competition Performance of Spanish International Handball Players: A Longitudinal Study,2021-06-29,,"Medina-Gamero, Aldo; Regalado-Chamorro, Mónica",Aten Primaria,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8276573/,636
19337,Exploring the Enjoyment of the Intergenerational Physical Activity,2021-06-14,"The community pharmacy has a number of attributes that makes it an excellent setting for research and development projects, as it is a highly accessible part of the healthcare system and is staffed by highly trained health care professionals. The big turnover in patients in the community pharmacy makes it possible to reach a great number of patients and collect a lot of data in a relatively short time. However, conducting nation-wide research and development projects can be a rather time-consuming process for the individual community pharmacy, and can thus require collaboration with other community pharmacies and researchers. This will help ensure strong results and better implementation. Thus, the Danish Network for Community Pharmacy Practice for Research and Development (NUAP) was established in Denmark by a number of highly committed community pharmacies and researchers. NUAP consists of 102 member pharmacy owners in addition to a number of researchers. The aim of the network is to strengthen pharmacy practice and pharmacy practice research in Denmark by providing a forum where community pharmacy practitioners and researchers meet and work together. The network is led by a steering committee elected by the members in the network.","Burghle, Alaa; Hansen, Rikke Nørgaard; Nørgaard, Lotte Stig; Hedegaard, Ulla; Bendixen, Susanne; Søndergaard, Lone; Servilieri, Kerly; Hansen, Julianne; Rossing, Charlotte",Pharmacy (Basel),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8293441/,636
20389,Hair Analysis to Evaluate Polydrug Use,2021-07-31,"This paper outlines the development of Indigenist Health Humanities as a new and innovative field of research building an intellectual collective capable of bridging the knowledge gap that hinders current efforts to close the gap in Indigenous health inequality. Bringing together health and the humanities through the particularity of Indigenous scholarship, a deeper understanding of the human experience of health will be developed alongside a greater understanding of the enablers to building a transdisciplinary collective of Indigenist researchers. The potential benefits include a more sustainable, relational, and ethical approach to advancing new knowledge, and health outcomes, for Indigenous people in its fullest sense.","Watego, Chelsea; Whop, Lisa J.; Singh, David; Mukandi, Bryan; Macoun, Alissa; Newhouse, George; Drummond, Ali; McQuire, Amy; Stajic, Janet; Kajlich, Helena; Brough, Mark",Int J Environ Res Public Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8393378/,636
