,title_x,publish_time_x,abstract,authors,journal,url,category
1329,"Acetylation regulates Cyclophilin A catalysis, immunosuppression and HIV isomerisation",2010-04-04,"Cyclophilin A (CypA) is a ubiquitous cis-trans-prolyl isomerase with key roles in immunity and viral infection. CypA suppresses T-cell activation through cyclosporine (Cs) complexation and is required for effective HIV-1 replication in host cells. We show that CypA is acetylated in diverse human cell lines and use a synthetically evolved acetyl-lysyl-tRNA synthetase/tRNA(CUA) pair to produce recombinant acetylated CypA in E. coli. We determine atomic resolution structures of acetylated CypA and its complexes with Cs and HIV-1 capsid. Acetylation dramatically inhibits CypA catalysis of cis to trans isomerisation and stabilises cis rather than trans forms of the HIV-1 capsid. Furthermore, CypA acetylation antagonizes the immunosuppressive effects of Cs, by inhibiting the sequential steps of Cs binding and calcineurin inhibition. Our results reveal that acetylation regulates key functions of CypA in immunity and viral infection and provide a general set of mechanisms by which acetylation modulates interactions to regulate cell function.","Lammers, Michael; Neumann, Heinz; Chin, Jason W.; James, Leo C.",Nature Chemical Biology,http://europepmc.org/articles/pmc3867001?pdf=render,455
4774,Arboviren—durch Arthropoden übertragbare Viren: Stellungnahmen des Arbeitskreises Blut des Bundesministeriums für Gesundheit und Soziale Sicherung,2004,,"Ewig, S.",Pathologe,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7080108/,455
4779,Dengue Fieber Virus (DENV). Stellungnahmen des Arbeitskreises Blut des Bundesministeriums für Gesundheit,2011-06-24,,"Gürtler, L.",Bundesgesundheitsblatt Gesundheitsforschung Gesundheitsschutz,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7080122/,455
5154,Biophysical studies of a ruthenium(II) polypyridyl complex binding to DNA and RNA prove that nucleic acid structure has significant effects on binding behaviors,2005-08-10,"Globule leukocytes in the epithelium of the rat trachea may be counterparts of mucosal mast cells that are located in the gastrointestinal tract. If they are indeed similar to mucosal mast cells, globule leukocytes would be expected to decrease in number in rats treated with dexamethasone but not in rats treated with compound 48/80, an agent which causes non-antigenic degranulation of connective tissue mast cells. In this study, we determined the number and compared the distribution of globule leukocytes and connective tissue mast cells in the tracheas of pathogen-free rats. We then determined whether the number of these two types of cells changes in rats treated for 5 days with compound 48/80, dexamethasone, a combination of compound 48/80 and dexamethasone, or saline. We identified globule leukocytes and mast cells in whole mounts and histological sections of rat tracheas by using a histochemical reaction that demonstrates the chymotrypsin-like protease (chloroacetate esterase) present in mast cell granules. Using this method, we found that aproximately 225000 globule leukocytes were present in the epithelium of the trachea. These cells were most abundant in the rostral trachea. Rats treated with dexamethasone had a 91% reduction in the number of globule leukocytes with protease-containing granules, but rats treated with compound 48/80 had a normal number of these cells. We found some 55000 connective tissue mast cells in the same tracheas. Mast cells were most abundant in the posterior membrane of the caudal trachea and in the lamina propria between cartilaginous rings. Rats treated with compound 48/80 had a 96% reduction in mast cells with protease-containing granules, but rats treated with dexamethasone had a normal complement of mast cells. We conclude that globule leukocytes are abundant in the tracheas of healthy rats, are similar in morphology and pharmacological responses to mucosal mast cells located in other organs of rats, and are more numerous than and have a different distribution than connective tissue mast cells. Globule leukocytes in the tracheal epithelium may have a role in respiratory defenses similar to that of mucosal mast cells in other organs.","Tam, Elizabeth K.; Calonico, Lynne D.; Nadel, Jay A.; McDonald, Donald M.",Anat Embryol (Berl),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7087917/,455
6043,Malaria: Stellungnahmen des Arbeitskreises Blut des Bundesministeriums für Gesundheit,2008,,,Eur J Trauma Emerg Surg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7095891/,455
10215,Trends in der Impfstoffentwicklung. DNA‐ und zellbasierte Impfstoffe,2007-12-14,,,Pediatr Blood Cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7168141/,455
10467,"Structural organization, expression and chromosomal mapping of the mouse cystatin-C-encoding gene (Cst3)",1995-01-23,"Influenza virus type C (Johannesburg/1/66) was used as a source for the enzyme O-acetylesterase (EC 3.1.1.53) with several natural sialoglycoconjugates as substrates. The resulting products were immediately employed as substrates using influenza virus type A [(Singapore/6/86) (H1N1) or Shanghai/11/87 (H3N2)] as a source for sialidase (neuraminidase, EC 3.2.1.18). A significant increase in the percentage of sialic acid released was found when the O-acetyl group was cleaved by O-acetylesterase activity from certain substrates (bovine submandibular gland mucin, rat serum glycoproteins, human saliva glycoproteins, mouse erythrocyte stroma, chick embryonic brain gangliosides and bovine brain gangliosides). A common feature of all these substrates is that they contain N-acetyl-9-O-acetylneuraminic acid residues. By contrast, no significant increase in the release of sialic acid was detected when certain other substrates could not be de-O-acetylated by the action of influenza C esterase, either because they lacked O-acetylsialic acid (human glycophorin A, α(1)-acid glycoprotein from human serum, fetuin and porcine submandibular gland mucin) or because the 4-O-acetyl group was scarcely cleaved by the viral O-acetylesterase (equine submandibular gland mucin). The biological significance of these facts is discussed, relative to the infective capacity of influenza C virus.","Muñoz-Barroso, I.; García-Sastre, A.; Villar, E.; Manuguerra, J.-C.; Hannoun, C.; Cabezas, J.A.",Virus Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7173336/,455
10477,Corona-Krise trifft auf Strukturprobleme im Gesundheitswesen,2020-04-22,,"Steinkamp, Sven",Wirtschaftsdienst,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7174819/,455
13246,DGSM-Jahrestagung und Abstractband 2020,2020-10-13,"PURPOSE: Contemporary trauma resuscitation prioritizes control of bleeding and uses major haemorrhage protocols (MHPs) to prevent and treat coagulopathy. We aimed to determine whether augmenting MHPs with Viscoelastic Haemostatic Assays (VHA) would improve outcomes compared to Conventional Coagulation Tests (CCTs). METHODS: This was a multi-centre, randomized controlled trial comparing outcomes in trauma patients who received empiric MHPs, augmented by either VHA or CCT-guided interventions. Primary outcome was the proportion of subjects who, at 24 h after injury, were alive and free of massive transfusion (10 or more red cell transfusions). Secondary outcomes included 28-day mortality. Pre-specified subgroups included patients with severe traumatic brain injury (TBI). RESULTS: Of 396 patients in the intention to treat analysis, 201 were allocated to VHA and 195 to CCT-guided therapy. At 24 h, there was no difference in the proportion of patients who were alive and free of massive transfusion (VHA: 67%, CCT: 64%, OR 1.15, 95% CI 0.76–1.73). 28-day mortality was not different overall (VHA: 25%, CCT: 28%, OR 0.84, 95% CI 0.54–1.31), nor were there differences in other secondary outcomes or serious adverse events. In pre-specified subgroups, there were no differences in primary outcomes. In the pre-specified subgroup of 74 patients with TBI, 64% were alive and free of massive transfusion at 24 h compared to 46% in the CCT arm (OR 2.12, 95% CI 0.84–5.34). CONCLUSION: There was no difference in overall outcomes between VHA- and CCT-augmented-major haemorrhage protocols. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (10.1007/s00134-020-06266-1) contains supplementary material, which is available to authorized users.","Baksaas-Aasen, K.; Gall, L. S.; Stensballe, J.; Juffermans, N. P.; Curry, N.; Maegele, M.; Brooks, A.; Rourke, C.; Gillespie, S.; Murphy, J.; Maroni, R.; Vulliamy, P.; Henriksen, H. H.; Pedersen, K. Holst; Kolstadbraaten, K. M.; Wirtz, M. R.; Kleinveld, D. J. B.; Schäfer, N.; Chinna, S.; Davenport, R. A.; Naess, P. A.; Goslings, J. C.; Eaglestone, S.; Stanworth, S.; Johansson, P. I.; Gaarder, C.; Brohi, K.",Intensive Care Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7550843/,455
15161,Mammadiagnostik: von der klinischen Diagnostik bis zur künstlichen Intelligenz,2021-02-01,"INTRODUCTION: Although patient-reported outcome measures (PROMs) are increasingly used in clinical practice and research, it is unclear whether these instruments cover the perspective of young people with inflammatory arthritis (IA). The aims of this study were to explore whether PROMs commonly used in IA adequately cover the perspective of young people from different European countries. METHODS: A multinational qualitative study was conducted in Austria, Croatia, Italy and the Netherlands. Young people with either rheumatoid arthritis (RA), juvenile idiopathic arthritis (JIA), Still’s disease, psoriatic arthritis (PsA) or spondyloarthritis (SpA), aged 18–35 years, participated in semistructured focus group interviews. Thematic analysis was used and data saturation was defined as no new emergent concepts in at least three subsequent focus groups. RESULTS: Fifty-three patients (21 with RA/JIA/Still’s, 17 with PsA, 15 with SpA; 72% women) participated in 12 focus groups. Participants expressed a general positive attitude towards PROMs and emphasised their importance in clinical practice. In addition, 48 lower level concepts were extracted and summarised into 6 higher level concepts describing potential issues for improvement. These included: need for lay-term information regarding the purpose of using PROMs; updates of certain outdated items and using digital technology for data acquisition. Some participants admitted their tendency to rate pain, fatigue or disease activity differently from what they actually felt for various reasons. CONCLUSIONS: Despite their general positive attitude, young people with IA suggested areas for PROM development to ensure that important concepts are included, making PROMs relevant over the entire course of a chronic disease.","Mosor, Erika; Studenic, Paul; Alunno, Alessia; Padjen, Ivan; Olsder, Wendy; Ramiro, Sofia; Bini, Ilaria; Caeyers, Nele; Gossec, Laure; Kouloumas, Marios; Nikiphorou, Elena; Stones, Simon; Wilhelmer, Tanita-Christina; Stamm, Tanja A",RMD Open,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7849893/,455
