,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
35,35,35,A universal BMV-based RNA recombination system—how to search for general rules in RNA recombination,9.604037,6.201107,2005-07-07,"At present, there is no doubt that RNA recombination is one of the major factors responsible for the generation of new RNA viruses and retroviruses. Numerous experimental systems have been created to investigate this complex phenomenon. Consequently, specific RNA structural motifs mediating recombination have been identified in several viruses. Unfortunately, up till now a unified model of genetic RNA recombination has not been formulated, mainly due to difficulties with the direct comparison of data obtained for different RNA-based viruses. To solve this problem, we have attempted to construct a universal system in which the recombination activity of various RNA sequences could be tested. To this end, we have used brome mosaic virus, a model (+)RNA virus of plants, for which the structural requirements of RNA recombination are well defined. The effectiveness of the new homomolecular system has been proven in an experiment involving two RNA sequences derived from the hepatitis C virus genome. In addition, comparison of the data obtained with the homomolecular system with those generated earlier using the heteromolecular one has provided new evidence that the mechanisms of homologous and non-homologous recombination are different and depend on the virus' mode of replication.","Alejska, Magdalena; Figlerowicz, Magdalena; Malinowska, Nelli; Urbanowicz, Anna; Figlerowicz, Marek",Nucleic Acids Res,29,1
113,113,113,Cell-penetrating peptides as transporters for morpholino oligomers: effects of amino acid composition on intracellular delivery and cytotoxicity,9.779679,5.895952,2007-08-01,"Arginine-rich cell-penetrating peptides (CPPs) are promising transporters for intracellular delivery of antisense morpholino oligomers (PMO). Here, we determined the effect of L-arginine, D-arginine and non-α amino acids on cellular uptake, splice-correction activity, cellular toxicity and serum binding for 24 CPP−PMOs. Insertion of 6-aminohexanoic acid (X) or β-alanine (B) residues into oligoarginine R(8) decreased the cellular uptake but increased the splice-correction activity of the resulting compound, with a greater increase for the sequences containing more X residues. Cellular toxicity was not observed for any of the conjugates up to 10 μM. Up to 60 μM, only the conjugates with ⩾ 5 Xs exhibited time- and concentration-dependent toxicity. Substitution of L-arginine with D-arginine did not increase uptake or splice-correction activity. High concentration of serum significantly decreased the uptake and splice-correction activity of oligoarginine conjugates, but had much less effect on the conjugates containing X or B. In summary, incorporation of X/B into oligoarginine enhanced the antisense activity and serum-binding profile of CPP−PMO. Toxicity of X/B-containing conjugates was affected by the number of Xs, treatment time and concentration. More active, stable and less toxic CPPs can be designed by optimizing the position and number of R, D-R, X and B residues.","Wu, Rebecca P.; Youngblood, Derek S.; Hassinger, Jed N.; Lovejoy, Candace E.; Nelson, Michelle H.; Iversen, Patrick L.; Moulton, Hong M.",Nucleic Acids Res,29,8
385,385,385,Proper Distance Metrics for Phylogenetic Analysis Using Complete Genomes without Sequence Alignment,9.611183,5.9882054,2010-03-18,A shortcoming of most correlation distance methods based on the composition vectors without alignment developed for phylogenetic analysis using complete genomes is that the “distances” are not proper distance metrics in the strict mathematical sense. In this paper we propose two new correlation-related distance metrics to replace the old one in our dynamical language approach. Four genome datasets are employed to evaluate the effects of this replacement from a biological point of view. We find that the two proper distance metrics yield trees with the same or similar topologies as/to those using the old “distance” and agree with the tree of life based on 16S rRNA in a majority of the basic branches. Hence the two proper correlation-related distance metrics proposed here improve our dynamical language approach for phylogenetic analysis.,"Yu, Zu-Guo; Zhan, Xiao-Wen; Han, Guo-Sheng; Wang, Roger W.; Anh, Vo; Chu, Ka Hou",Int J Mol Sci,29,1
996,996,996,Mannose-binding lectin deficiency and acute exacerbations of chronic obstructive pulmonary disease,9.839479,5.773187,2012-11-23,"BACKGROUND: Mannose-binding lectin is a collectin involved in host defense against infection. Whether mannose-binding lectin deficiency is associated with acute exacerbations of chronic obstructive pulmonary disease is debated. METHODS: Participants in a study designed to determine if azithromycin taken daily for one year decreased acute exacerbations had serum mannose-binding lectin concentrations measured at the time of enrollment. RESULTS: Samples were obtained from 1037 subjects (91%) in the trial. The prevalence of mannose-binding lectin deficiency ranged from 0.5% to 52.2%, depending on how deficiency was defined. No differences in the prevalence of deficiency were observed with respect to any demographic variable assessed, and no differences were observed in time to first exacerbation, rate of exacerbations, or percentage of subjects requiring hospitalization for exacerbations in those with deficiency versus those without, regardless of how deficiency was defined. CONCLUSION: In a large sample of subjects with chronic obstructive pulmonary disease selected for having an increased risk of experiencing an acute exacerbation of chronic obstructive pulmonary disease, only 1.9% had mannose-binding lectin concentrations below the normal range and we found no association between mannose-binding lectin concentrations and time to first acute exacerbation or frequency of acute exacerbations during one year of prospective follow-up.","Albert, Richard K; Connett, John; Curtis, Jeffrey L; Martinez, Fernando J; Han, MeiLan K; Lazarus, Stephen C; Woodruff, Prescott G",Int J Chron Obstruct Pulmon Dis,29,17
1232,1232,1232,Co-expression of RNA–protein complexes in Escherichia coli and applications to RNA biology,9.5107765,6.043328,2013-06-25,"RNA has emerged as a major player in many cellular processes. Understanding these processes at the molecular level requires homogeneous RNA samples for structural, biochemical and pharmacological studies. We previously devised a generic approach that allows efficient in vivo expression of recombinant RNA in Escherichia coli. In this work, we have extended this method to RNA/protein co-expression. We have engineered several plasmids that allow overexpression of RNA–protein complexes in E. coli. We have investigated the potential of these tools in many applications, including the production of nuclease-sensitive RNAs encapsulated in viral protein pseudo-particles, the co-production of non-coding RNAs with chaperone proteins, the incorporation of a post-transcriptional RNA modification by co-production with the appropriate modifying enzyme and finally the production and purification of an RNA–His-tagged protein complex by nickel affinity chromatography. We show that this last application easily provides pure material for crystallographic studies. The new tools we report will pave the way to large-scale structural and molecular investigations of RNA function and interactions with proteins.","Ponchon, Luc; Catala, Marjorie; Seijo, Bili; El Khouri, Marguerite; Dardel, Frédéric; Nonin-Lecomte, Sylvie; Tisné, Carine",Nucleic Acids Res,29,1
1516,1516,1516,Analysis of tetra- and hepta-nucleotides motifs promoting -1 ribosomal frameshifting in Escherichia coli,9.46282,5.884425,2014-07-01,"Programmed ribosomal -1 frameshifting is a non-standard decoding process occurring when ribosomes encounter a signal embedded in the mRNA of certain eukaryotic and prokaryotic genes. This signal has a mandatory component, the frameshift motif: it is either a Z_ZZN tetramer or a X_XXZ_ZZN heptamer (where ZZZ and XXX are three identical nucleotides) allowing cognate or near-cognate repairing to the -1 frame of the A site or A and P sites tRNAs. Depending on the signal, the frameshifting frequency can vary over a wide range, from less than 1% to more than 50%. The present study combines experimental and bioinformatics approaches to carry out (i) a systematic analysis of the frameshift propensity of all possible motifs (16 Z_ZZN tetramers and 64 X_XXZ_ZZN heptamers) in Escherichia coli and (ii) the identification of genes potentially using this mode of expression amongst 36 Enterobacteriaceae genomes. While motif efficiency varies widely, a major distinctive rule of bacterial -1 frameshifting is that the most efficient motifs are those allowing cognate re-pairing of the A site tRNA from ZZN to ZZZ. The outcome of the genomic search is a set of 69 gene clusters, 59 of which constitute new candidates for functional utilization of -1 frameshifting.","Sharma, Virag; Prère, Marie-Françoise; Canal, Isabelle; Firth, Andrew E.; Atkins, John F.; Baranov, Pavel V.; Fayet, Olivier",Nucleic Acids Res,29,1
1782,1782,1782,"Correction: Xie, H.; et al. 3D QSAR Studies, Pharmacophore Modeling and Virtual Screening on a Series of Steroidal Aromatase Inhibitors. Int. J. Mol. Sci. 2014, 15, 20927–20947",9.581556,5.9900517,2015-03-05,,"Xie, Huiding; Qiu, Kaixiong; Xie, Xiaoguang",Int J Mol Sci,29,1
2581,2581,2581,Reverse Genetics Approaches for the Development of Influenza Vaccines,9.961613,6.1242127,2016-12-22,"Influenza viruses cause annual seasonal epidemics and occasional pandemics of human respiratory disease. Influenza virus infections represent a serious public health and economic problem, which are most effectively prevented through vaccination. However, influenza viruses undergo continual antigenic variation, which requires either the annual reformulation of seasonal influenza vaccines or the rapid generation of vaccines against potential pandemic virus strains. The segmented nature of influenza virus allows for the reassortment between two or more viruses within a co-infected cell, and this characteristic has also been harnessed in the laboratory to generate reassortant viruses for their use as either inactivated or live-attenuated influenza vaccines. With the implementation of plasmid-based reverse genetics techniques, it is now possible to engineer recombinant influenza viruses entirely from full-length complementary DNA copies of the viral genome by transfection of susceptible cells. These reverse genetics systems have provided investigators with novel and powerful approaches to answer important questions about the biology of influenza viruses, including the function of viral proteins, their interaction with cellular host factors and the mechanisms of influenza virus transmission and pathogenesis. In addition, reverse genetics techniques have allowed the generation of recombinant influenza viruses, providing a powerful technology to develop both inactivated and live-attenuated influenza vaccines. In this review, we will summarize the current knowledge of state-of-the-art, plasmid-based, influenza reverse genetics approaches and their implementation to provide rapid, convenient, safe and more effective influenza inactivated or live-attenuated vaccines.","Nogales, Aitor; Martínez-Sobrido, Luis",Int J Mol Sci,29,1
2912,2912,2912,Biomarkers for Chronic Kidney Disease Associated with High Salt Intake,9.755995,6.057085,2017-09-30,"High salt intake has been related to the development to chronic kidney disease (CKD) as well as hypertension. In its early stages, symptoms of CKD are usually not apparent, especially those that are induced in a “silent” manner in normotensive individuals, thereby providing a need for some kind of urinary biomarker to detect injury at an early stage. Because traditional renal biomarkers such as serum creatinine are insensitive, it is difficult to detect kidney injury induced by a high-salt diet, especially in normotensive individuals. Recently, several new biomarkers for damage of renal tubular epithelia such as neutrophil gelatinase-associated lipocalin (NGAL) and kidney injury molecule-1 (Kim-1) have been identified. Previously, we found a novel renal biomarker, urinary vanin-1, in several animal models with renal tubular injury. However, there are few studies about early biomarkers of the progression to CKD associated with a high-salt diet. This review presents some new insights about these novel biomarkers for CKD in normotensives and hypertensives under a high salt intake. Interestingly, our recent reports using spontaneously hypertensive rats (SHR) and normotensive Wistar Kyoto rats (WKY) fed a high-salt diet revealed that urinary vanin-1 and NGAL are earlier biomarkers of renal tubular damage in SHR and WKY, whereas urinary Kim-1 is only useful as a biomarker of salt-induced renal injury in SHR. Clinical studies will be needed to clarify these findings.","Hosohata, Keiko",Int J Mol Sci,29,17
2934,2934,2934,Quantification and phenotypic characterisation of peripheral IFN-γ producing leucocytes in chickens vaccinated against Newcastle disease,9.915951,6.114233,2017-12-11,"The aim of this study was to optimise and evaluate an intracellular cytokine staining (ICS) assay for assessment of T cell IFN-γ responses in chickens vaccinated against Newcastle disease (ND). We aimed to validate currently available antibodies to chicken IFN-γ using transfected CHO cells. Moreover, this ICS assay was evaluated for use to detect mitogen and antigen induced IFN-γ production in chicken peripheral blood leucocytes. Chickens from an inbred white leghorn line containing two MHC haplotypes, B19 and B21, were divided into three experimental groups; one group was kept as naive controls, one group was vaccinated intramuscularly twice with a commercial inactivated ND virus (NDV) vaccine, and the last group was vaccinated orally twice with a commercial live attenuated NDV vaccine. PBMC were ex vivo stimulated with ConA or with NDV antigen. The ICS assay was used to determine the phenotype and frequency of IFN-γ positive cells. ConA stimulation induced extensive IFN-γ production in both CD3(+)TCRγδ(+) (γδ T cells) cells and CD3(+)TCRγδ(−) cells (αβ T cells), but no significant differences were observed between the experimental groups. Furthermore, a large proportion of the IFN-γ producing cells were CD3(−) indicating that other cells than classic T cells, secreted this cytokine. NDV antigen stimulation induced IFN-γ production but to a lower extent than ConA and with a large variation between individuals. The CD3(+)TCR1γδ(−)CD8α(+) (CTL) population produced the highest NDV specific IFN-γ responses, with significantly elevated levels of IFN-γ producing cells in the B19 chickens vaccinated orally with live attenuated NDV vaccine. This was not the case in the B21 animals, indicating a haplotype restricted variation. In contrast, the CD3(+)TCR1γδ(−)CD4(+) (Th) population did not show a significant increase in IFN-γ production in NDV stimulated samples which was in part due to a high number of IFN-γ producing cells after incubation with medium alone. In conclusion, an ICS assay for phenotyping of IFN-γ producing chicken leukocytes was set up that proved useful in identifying cytokine producing cells upon either mitogen or antigen-specific stimulation.","Andersen, S.H.; Vervelde, L.; Sutton, K.; Norup, L.R.; Wattrang, E.; Juul-Madsen, H.R.; Dalgaard, T.S.",Vet Immunol Immunopathol,29,17
