,title_x,publish_time_x,abstract,authors,journal,url,category
4513,Key constituents for integration of care for children assisted with long-term home ventilation: a European study,2020-02-15,"Vaccination is the most effective measure at preventing influenza virus infections. However, current seasonal influenza vaccines are only protective against closely matched circulating strains. Even with extensive monitoring and annual reformulation our efforts remain one step behind the rapidly evolving virus, often resulting in mismatches and low vaccine effectiveness. Fortunately, many next-generation influenza vaccines are currently in development, utilizing an array of innovative techniques to shorten production time and increase the breadth of protection. This review summarizes the production methods of current vaccines, recent advances that have been made in influenza vaccine research, and highlights potential challenges that are yet to be overcome. Special emphasis is put on the potential role of glycoengineering in influenza vaccine development, and the advantages of removing the glycan shield on influenza surface antigens to increase vaccine immunogenicity. The potential for future development of these novel influenza vaccine candidates is discussed from an industry perspective.","Chen, Juine-Ruey; Liu, Yo-Min; Tseng, Yung-Chieh; Ma, Che",J Biomed Sci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7023813/,469
5187,Coexistence of free-living amoebae and bacteria in selected South African hospital water distribution systems,2016-10-12,"Contemporary conceptualizations of hypochondriasis (HC) as severe health anxiety have led to the development of cognitive-behavioral approaches to understanding, assessing, and treating this problem. The Short Health Anxiety Inventory (SHAI) is a new instrument that measures cognitive factors associated with HC. In the present study, we examined the psychometric properties and factor structure of the SHAI in a large sample of medically healthy university students. We also examined the scale’s convergent, divergent, and predictive validity. Results indicated that the SHAI has good psychometric properties and contains three factors that assess the perceived likelihood and perceived severity of becoming ill, and body vigilance. Facets of health anxiety uniquely predicted increased safety-seeking behavior and medical utilization, behaviors that are commonly observed in HC. Results are discussed in terms of the cognitive-behavioral model of HC.","Abramowitz, Jonathan S.; Deacon, Brett J.; Valentiner, David P.",Cognit Ther Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7088052/,469
5214,Potential Inoculum Sources of Phaeomoniellachlamydospora in South African Grapevine Nurseries,2006-06-07,"Although a cause-and-effect relationship between viral infection and myocarditis remains inferential, two distinct clinical syndromes can be identified. During the early viral phase, the cardiac manifestations emerge while the symptoms of active viral infection are also present. During the chronic phase, symptoms of the viral infection may be remote or nonexistent, and identification of active myocarditis is contingent upon an aggressive diagnostic approach with endomyocardial biopsy and gallium 67 imaging. The exact incidence of myocarditis in patients with heart failure of unknown cause is unclear due to lack of standardization of histologic parameters. There are no other clinical clues to the presence of myocarditis in those patients presenting with cardiomyopathy or ventricular arrhythmia. For further clarification of the incidence and various presentations of myocarditis a large multi-center trial is necessary.","O'Connell, John B.; Robinson, John A.; Gunnar, Rolf M.; Scanlon, Patrick J.",Heart Vessels,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7088165/,469
5379,Measuring Access to Continuing Professional Education among the Health Workers in Ghana: Constructing an Index,2006-05-24,"Renal ischemia-reperfusion injury (IRI) is a major cause of acute kidney injury (AKI), which could induce the poor prognosis. The purpose of this study was to characterize the molecular mechanism of the functional changes of CDllb+/Ly6C(intermediate) macrophages after renal IRI. The gene expression profiles of CDllb+/Ly6Cintermcdiate macrophages of the sham surgery mice, and the mice 4 h, 24 h and 9 days after renal IRI were downloaded from the Gene Expression Omnibus database. Analysis of mRNA expression profiles was conducted to identify differentially expressed genes (DEGs), biological processes and pathways by the series test of cluster. Protein-protein interaction network was constructed and analysed to discover the key genes. A total of 6738 DEGs were identified and assigned to 20 model profiles. DEGs in profile 13 were one of the predominant expression profiles, which are involved in immune cell chemotaxis and proliferation. Signet analysis showed that Atp5al, Atp5o, Cox4i, Cdc42, Rac2 and Nhp2 were the key genes involved in oxidation-reduction, apoptosis, migration, M1-M2 differentiation, and proliferation of macrophages. RPS18 may be an appreciate reference gene as it was stable in macrophages. The identified DEGs and their enriched pathways investigate factors that may participate in the functional changes of CD 1lb(+)Ly6C(intermediate) macrophages after renal IRI. Moreover, the vital gene Nhp2 may involve the polarization of macrophages, which may be a new target to affect the process of AKI","Sun, Dong; Wan, Xin; Pan, Bin-bin; Sun, Qing; Ji, Xiao-bing; Zhang, Feng; Zhang, Hao; Cao, Chang-chun",Curr Med Sci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7089064/,469
11640,What can the world learn from New Zealand on climate?,2020-05-19,,,BMC Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7237229/,469
13498,"Global health education in medical schools (GHEMS): a national, collaborative study of medical curricula",2020-10-28,"BACKGROUND: Empirical antimicrobial therapy (EAT) is a challenge for community-acquired, hospital-acquired and ventilator-associated pneumonia, particularly in the context of the increasing occurrence of third-generation cephalosporin-resistant Enterobacterales (3GCR-E), including extended-spectrum beta-lactamase Enterobacterales (ESBL-E) and high-level expressed AmpC cephalosporinase-producing Enterobacterales (HLAC-E). To prevent the overuse of broad-spectrum antimicrobial therapies, such as carbapenems, we assessed the performance of screening for intestinal carriage of HLAC-E in addition to ESBL-E to predict 3GCR-E (ESBL-E and/or HLAC-E) presence or absence in respiratory samples in ICU, and to evaluate its potential impact on carbapenem prescription. MATERIALS AND METHODS: This monocentric retrospective observational study was performed in a surgical ICU during a 4-year period (January 2013–December 2016). Patients were included if they had a positive culture on a respiratory sample and a previous intestinal carriage screening performed by rectal swabbing within 21 days. Sensitivity, specificity, positive (PPV) and negative (NPV) predictive values and likelihood ratios were calculated for the screening for intestinal carriage of ESBL-E, HLAC-E and 3GCR-E (ESBL-E and/or HLAC-E) as predictor of their absence/presence in respiratory samples. Impact of HLAC-E and ESBL-E reporting on EAT was also studied. RESULTS: 765 respiratory samples, retrieved from 468 patients, were analyzed. ESBL-E prevalence was 23.8% in rectal swab and 4.4% in respiratory samples. HLAC-E prevalence was 9.0% in rectal swabs and 3.7% in respiratory samples. Overall, the 3GCR-E prevalence was 31.8% in rectal swabs and 7.7% in respiratory samples. NPVs were 98.8%, 98.0% and 96.6% for ESBL-E, HLAC-E and 3GCR-E, respectively. Over the study period, empirical antimicrobial therapy was initiated for 315 episodes of respiratory infections: 228/315 (72.4%) were associated with negative intestinal carriage screening for both HLAC-E and ESBL-E, of whom 28/228 (12.3%) were treated with carbapenems. Of 23/315 (7.3%) cases with screening for positive intestinal carriage with HLAC-E alone, 10/23 (43.5%) were treated with carbapenems. CONCLUSION: Systematic screening and reporting of HLAC-E in addition to ESBL-E in intestinal carriage screening could help to predict the absence of 3GCR-E in respiratory samples of severe surgical ICU patients. This could improve the appropriateness of EAT in ICU patients with HAP and may prevent the overuse of carbapenems.","Elsa, Manquat; Matthieu, Le Dorze; De Ponfilly Gauthier, Pean; Hanaa, Benmansour; Rishma, Amarsy; Emmanuelle, Cambau; Benjamin, Soyer; Glenn, Chousterman Benjamin; Hervé, Jacquier",Ann Intensive Care,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7594978/,469
14278,Envisioning an artificial intelligence documentation assistant for future primary care consultations: A co-design study with general practitioners,2020-08-26,,,JAMA Netw Open,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7684447/,469
18006,A Response to “Doctors' Challenges During Infectious Disease Outbreaks: Medical Education Insights from Realistic Fiction Movies” [Response to Letter],2021-05-28,"Exopolysaccharides (EPSs) are metabolites synthesized and excreted by a variety of microorganisms, including lactic acid bacteria (LAB). EPS serve several biological functions such as interactions between bacteria and their environments, protection against hostile conditions including dehydration, the alleviation of the action of toxic compounds (bile salts, hydrolyzing enzymes, lysozyme, gastric, and pancreatic enzymes, metal ions, antibiotics), and stresses (changing pH, osmolarity), and evasion of the immune response and phage attack. Bacterial EPSs are considered valuable by the food, pharmaceutical, and nutraceutical industries, owing to their health-promoting benefits and rheological impacts. Numerous studies have reported the unusual antimicrobial activities of various EPS against a wide variety of pathogenic microbes (bacteria, virus, and fungi). This review aims to provide a comprehensive examination of the in vitro and in vivo antimicrobial activities of different EPSs, mainly against foodborne bacterial, fungal, and viral pathogens. The mechanism of EPS action against these pathogens as well as the methods used to measure antimicrobial activities are critically reviewed.","Abdalla, Abdelmoneim K.; Ayyash, Mutamed M.; Olaimat, Amin N.; Osaili, Tareq M.; Al-Nabulsi, Anas A.; Shah, Nagendra P.; Holley, Richard",Front Microbiol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8170130/,469
20669,Widening Participation in Medicine: The Impact of Medical Student-Led Conferences for Year 12 Pupils,2021-08-24,"PURPOSE: To assess whether the newly designed small-molecule oral P-selectin inhibitor 3S-1,2,3,4-tetrahydro-β-carboline-3-methyl aspartyl ester (THCMA) as a nanomedicine enhances antithrombosis, anti-inflammation, and antitumor activity more than the clinical trial drug PSI-697. METHODS: THCMA was designed as an amphiphile containing pharmacophores of PSI-697. Its nanofeatures were explored with TEM, SEM, Tyndall effect, ζ-potential, FT-ICR-MS, and NOESY 2D (1)H NMR. The P-selectin inhibitory effect of THCMA was demonstrated with molecular docking, ultraviolet (UV) spectra, and competitive ELISA. In vivo and in vitro assays — anti-arterial thrombosis, anti–venous thrombosis, anti-inflammation, antitumor growth, anti–platelet aggregation, rat-tail bleeding time, anticoagulation index, soluble P-selectin (sP-selectin) expression, and serum TNFα expression — were performed to explore bioactivity and potential mechanisms. Water solubility of THCMA was measured using UV-absorption spectra. RESULTS: THCMA self-assembled into nanorings of approximately 100 nm in diameter. Its water solubility was about 1,030-fold that of PSI-697. THCMA exhibited more potent P-selectin inhibitory effect than PSI-697. The oral efficacy of THCMA was 100-fold that of PSI-697 in inhibiting arterial and venous thrombosis and tenfold in inhibiting inflammation. THCMA inhibited thrombosis at a dose that produces no coagulation disorders and no bleeding risk. THCMA exhibited enhanced antitumor activity over PSI-697 without systemic chemotherapy toxicity. THCMA significantly inhibited platelet aggregation in vitro and downregulated the expression levels of serum sP-selectin and TNFα in vivo. CONCLUSION: A new small-molecule P-selectin inhibitor, THCMA, has been successfully designed as a nanomedicine with largely enhanced oral efficacy compared to the clinical trial drug PSI-697, and thus might be developed for the oral treatment of arterial thrombosis, venous thrombosis, inflammation, and cancer-associated thrombosis.","Feng, Qiqi; Wang, Mengyang; Muhtar, Eldar; Wang, Yaonan; Zhu, Haimei",Int J Nanomedicine,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8403725/,469
20933,General and specific stress mindsets: Links with college student health and academic performance,2021-09-08,,"Atwoli, Lukoye; Baqui, Abdullah H; Benfield, Thomas; Bosurgi, Raffaella; Godlee, Fiona; Hancocks, Stephen; Horton, Richard; Laybourn-Langton, Laurie; Monteiro, Carlos Augusto; Norman, Ian; Patrick, Kirsten; Praities, Nigel; Olde Rikkert, Marcel G M; Rubin, Eric J; Sahni, Peush; Smith, Richard; Talley, Nicholas J; Turale, Sue; Vázquez, Damián",Lancet,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8428481/,469
