,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
3379,3379,3379,Comparing the outcomes of different postgraduate year training programs in Taiwan,17.766586,4.802415,2016-03-09,"BACKGROUND: Postgraduate year training programs play an important role in the development of a comprehensive medical education. The goal of these training programs is to inculcate in physicians the expected level of skill in patient care. After the initiation of such programs in the USA, Europe, and Japan, studies were conducted in Taiwan to investigate relevant training methods, and a training system was established in 2003. Beginning with 3-month programs, followed by 6-month programs, the programs were constantly modified and enhanced by the establishment of the 1-year training program in 2011. This year was the transition period from the 6-month programs to the 1-year programs. METHODS: We used a 50-item multiple choice question (MCQ) test and six 10-min stations for objective structured clinical examination (OSCE), which was composed of four stations relating to standardized patients and two stations concerning the clinical skill evaluation, to evaluate the learning results of the trainees. The trainees were divided into four groups according to the training program. RESULTS: There was no significant difference between the performance of the 6 months and 1-year groups. The p values were 0.424 in the MCQ test and 0.082 in the OSCE evaluation. CONCLUSION: A well-designed postgraduate training program should develop trainees’ competencies. The results of this study may provide useful insight for ways to improve the design of training programs. Further investigation to better understand the impact of different programs is warranted.","Hsu, Peng-Wei; Hsieh, Ming-Ju; Fu, Ren-Huei; Huang, Jing-Long; Liao, Mei-Chen; Lee, Shih-Tseng",Biomed J,410,1
7522,7522,7522,National Preparedness Month: opportunities for nurse engagement,17.654238,4.7650943,2015-08-30,,,AORN J,410,1
10607,10607,10607,Images in Clinical ECT: Immediate impact of COVID-19 on ECT Practice,17.941729,4.7064977,2020-03-31,"In this case series report, we review 2 patients who were among the first to participate in the Henry Ford telemedicine home-based cardiac rehabilitation (TM-HBCR) program. These patients had barriers to full participation in a facility-based cardiac rehabilitation (CR) program due to return to work and access to transportation. However, they were willing and able to participate in the TM-HBCR program. DISCUSSION: The two cases discussed herein are examples of individuals who likely would not have fully participated in CR if the only option available was a facility-based program. While HBCR is not an option for all patients, it does address several barriers that are known to limit participation in facility-based CR for some individuals. SUMMARY: Technology has made it possible to provide the key components of a facility-based CR program through a TM-HBCR model using a secure connection to the patients via their personal mobile device.","Berry, Robert; Brawner, Clinton A.; Kipa, S. George; Stevens, Courtney; Bloom, Charles; Keteyian, Steven J.",J Cardiopulm Rehabil Prev,410,10
11034,11034,11034,Compassionate Love among Catholic Priests: its Antecedents and its Influence on Affect toward Pastoral Ministry in Indonesia,17.838827,5.1339126,2019-08-13,"Viral-like particles are assembled from capsid protein structural subunits of different viruses and have ability to establish research in biomedicals, like construction of novel safety vaccines, gene therapy vectors by delivering systems for nucleic acids, small biomolecules and diagnostics. Papaya Mosaic Viral nanoparticals can provide as a vaccine candidate helps to increase the immunity by fusing the epitope based peptide antigen. Capripox viruses are the genus comprises Lymphy skin-disease, Sheep and Goat pox Viruses are notified by The World Animal Health Organization (OIE) based on their economic impotence act as a transboundary animal diseases viruses of sheep, goat, and cattle’s respectively. Plant viral based innovative vaccines have been emerged ineffective vaccine development. This research describes the engineering and development of a new vaccine candidate by display immunogenic peptide using the carrier capsid protein of Papaya Mosaic Virus. The Capripox virus P32 immunogenic protein is homologous of the vaccinia virus H3L gene displayed PapMV CP. The antigenicity of P32 protein epitope lowest score among epitopes C-terminally docked epitopes are EP6 > EP3 > EP8 as well the lowest score among epitopes N-terminally docked epitopes are EP8 > EP3 > EP6 presented on the N-terminus of PMV CP region which are found to be suitable for epitope display. And these modelled immunogenic peptide could be used to develop a viral like particles. Epitope based Antibody developed against immunogenic epitopic regions can contribute to a novel and robust protection from infection. As well might be used for developing cost effective detection kits for Transboundary animal disease viruses.","Kumar, Burranboina Kiran; Kumar, K. M.; Reddy, G. B. Manjunatha; Abraham, Sunil; Yogisharadhya, R.; Prashantha, C. N.",Int J Pept Res Ther,410,1
14994,14994,14994,Daunting but not impossible—Addressing child maltreatment in Bangladesh,17.731466,5.182797,2020-09-15,,The Lancet Respiratory Medicine,Lancet Respir Med,410,1
17159,17159,17159,Gut bacterial profile in Indian children of varying nutritional status: a comparative pilot study,17.50959,7.272013,2021-04-30,"TOLLIP (Toll-interacting protein) is an intracellular adaptor protein with diverse actions throughout the body. In a context- and cell type–specific manner, TOLLIP can function as an inhibitor of inflammation and endoplasmic-reticulum stress, an activator of autophagy, or a critical regulator of intracellular vacuole trafficking. The distinct functions of this protein have been linked to innate immune responses and lung epithelial-cell apoptosis. TOLLIP genetic variants have been associated with a variety of chronic lung diseases, including idiopathic pulmonary fibrosis, asthma, and primary graft dysfunction after lung transplantation, and with infections, such as tuberculosis, Legionella pneumonia, and respiratory viruses. TOLLIP exists in a delicate homeostatic balance, with both positive and negative effects on the trajectory of pulmonary diseases. This translational review summarizes the genetic and molecular associations that link TOLLIP to the development and progression of noninfectious and infectious pulmonary diseases. We highlight current limitations of in vitro and in vivo models in assessing the role of TOLLIP in these conditions, and we describe future approaches that will enable a more nuanced exploration of the role of TOLLIP in pulmonary conditions. There has been a surge in recent research evaluating the role of this protein in human diseases, but critical mechanistic pathways require further exploration. By understanding its biologic functions in disease-specific contexts, we will be able to determine whether TOLLIP can be therapeutically modulated to treat pulmonary diseases.","Li, Xiaoyun; Goobie, Gillian C.; Gregory, Alyssa D.; Kass, Daniel J.; Zhang, Yingze",Am J Respir Cell Mol Biol,410,1
18162,18162,18162,Goat eye integrated with soap pellet as cataractous lens for phaco emulsification training: A thread to catch up the learning curve during pandemic,17.939623,4.9376893,2021-05-11,"OBJECTIVES: Invasive pulmonary aspergillosis (IPA) is increasingly reported in chronic obstructive pulmonary disease (COPD) patients. These patients often have poor clinical outcomes. Early recognition of IPA in COPD is always challenging. We aimed to develop and validate a risk model using readily available clinical parameters to predict IPA for acute exacerbation of COPD (AECOPD) patients. METHODS: We performed a retrospective cohort study. AECOPD patients who were admitted to Jinling Hospital between January 2012 and December 2017 were included. 880 AECOPD patients were randomly divided into the training set (70%, n = 616) and validation set (30%, n = 264). A nomogram model was developed using multivariate logistic regression from training set. The discrimination and calibration of model were validated internally. Decision curve analyses assessed the clinical utility of the nomogram. RESULTS: The incidence of IPA in hospitalized AECOPD patients was 9.6% in the training set (59 cases of IPA) and 9.1% in the validation set (24 cases of IPA), respectively. The nomogram model consisted of independent factors associated with IPA included lung function GOLD III–IV, use of broad-spectrum antibiotic over 10 days in the last month, oral or intravenous corticosteroids (prednisone) over 265 mg in the last 3 months and serum albumin < 30 g/L. The model performed good discrimination and calibration in validation set (c-statistic, 0.79 [95%CI 0.68–0.90]). The 95%CI region of calibration belt did not cross the 45-degree diagonal bisector line (P = 0.887). CONCLUSION: The simple risk predictive model for earlier recognition of IPA is useful in hospitalized AECOPD patients. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.1186/s12931-021-01771-3.","Gu, Yu; Ye, Xianping; Liu, Yuxiu; Wang, Yu; Shen, Kunlu; Zhong, Jinjin; Chen, Bilin; Su, Xin",Respir Res,410,13
19916,19916,19916,In death there is life: perceptions of the university community regarding body donation for educational purposes in the United Arab Emirates,17.67803,4.802053,2021-07-22,"BACKGROUND: Diabetes is an enormous, growing clinical and public health problem, which together with hypertension contributes significantly to the high risk of cardiovascular diseases (CVDs) globally. AIM: To examine the indirect and direct effects of risk factors simultaneously as a network of multiple pathways leading to diabetes in the rurally based adult population (aged 15+) using a household survey. METHODS: This investigation was based on a predictive model using a cross-sectional community-based study to identify the direct and indirect effects of diabetes risk factors in the Dikgale Health and Demographic Surveillance System (HDSS) consisting of 15 villages, with 7200 households and a total population of approximately 36 000. Fasting blood glucose and total cholesterol were measured using ILAB 300 with the following cut-off values: high fasting blood glucose 7 mmol/L and triglycerides 1.70 mmol/L. RESULTS: A total of 1407 individuals were interviewed, of whom 1281 had their blood pressure (BP) measured. The conceptual model was validated by the goodness-of-fit indexes (comparative fit index [CFI] = 1.00, Tucker Lewis index [TLI] = 1.041, root mean square error of approximation [RMSEA] = 0.001). Hypertension had the strongest direct effect of 0.0918 on diabetes, followed by age (0.0039) and high waist circumference (−0.0023). Hypertension also mediates the effects that high waist circumference (0.0005) and triglycerides (0.0060) have on diabetes status. CONCLUSION: The results in this study confirm the conceptual model considered in the risk factors for diabetes and suggest that hypertension, age and high waist circumference are the key variables directly affecting the diabetes status in the South African rural black population. The direct effect of triglycerides on diabetes suggests mediation by some measured factor(s).","Mphekgwana, Peter M.; Mabila, Linneth N.; Maimela, Eric",Afr J Prim Health Care Fam Med,410,1
20226,20226,20226,Saving Limited Resources During Covid-19 Pandemic,17.680183,4.9509954,2020-10-01,,"Narang, Purvasha",Indian J Ophthalmol,410,24
22104,22104,22104,Patient and staff experiences of remote kidney healthcare: lessons learnt from COVID-19,17.896658,4.8109665,2021-10-06,"Globally, there is a dire need for a new class of advanced non-sewered sanitation systems (NSSS) to provide onsite wastewater treatment that is capable of meeting stringent discharge or reuse criteria. These systems need to be simple to operate and maintain, reliable, and resilient to unreliable electrical service. The NEWgenerator (NG) is a compact, automated, solar-powered wastewater treatment system comprised of three major treatment processes: anaerobic membrane bioreactor (AnMBR), nutrient capture system (NCS) with ion exchange and carbon sorption, and electrochlorination (EC). The NG system operated at an informal settlement community in South Africa over a 534 d period, treating high-strength blackwater (BW) and yellow water (YW) from a public toilet facility. Over three test stages (BW, BW + YW, BW) that included several periods of dormancy, the NG system was able to provide a high level of removal of total suspended solids (97.6 ± 3.1%), chemical oxygen demand (94.5 ± 5.0%), turbidity (96.3 ± 9.7%), color (92.0 ± 10.5%), total nitrogen (82.1 ± 24.0%), total phosphorus (43.0 ± 22.1%), E. coli (7.4 ± 1.5 LRV, not detected in effluent), and helminth ova (not detected in effluent). The treatment levels met most of the ISO 30500 NSSS standard for liquid effluent and local water reuse criteria. A series of maintenance events were successfully conducted onsite over the 534 d field trial: two membrane cleanings, two NCS regenerations, and granular activated carbon replacement. Desludging, a major pain point for onsite sanitation systems, was unnecessary during the field trial and thereby not performed. The AnMBR performed well, removing 94.5 ± 5.0% of the influent COD across all three stages. The high COD removal rate is attributed to the sub-micron separation provided by the ultrafiltration membrane. The NCS was highly efficient at removing total nitrogen, residual COD and color, but the regeneration process was lengthy and is a topic of ongoing research. The EC provided effective disinfection, but frequent prolonged run cycles due to power supply and water quality issues upstream limited the overall system hydraulic throughput. This extended field trial under actual ambient conditions successfully demonstrated the feasibility of using advanced NSSS to address the global water and sanitation crises.","Shyu, Hsiang-Yang; Bair, Robert A.; Castro, Cynthia J.; Xaba, Lindelani; Delgado-Navarro, Manuel; Sindall, Rebecca; Cottingham, Ruth; Uman, A. Erkan; Buckley, Christopher A.; Yeh, Daniel H.",J Environ Manage,410,16
