,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
25713,25713,25713,eMicrob: A Grid-Based Spatial Epidemiology Application,10.978492,0.7129358,2005,"Antibiotic resistance in Streptococcus pneumoniae (pneumococcus), the main pathogen responsible for community-acquired pneumonia (CAP), meningitis, bacteremia, and otitis media, is a major concern for clinicians. This pathogen is associated with high rates of morbidity and mortality, especially among children under 2 years old, immunocompromised persons, and the elderly population. The major anti-pneumococcus agents are β-lactams and macrolides, with fluoroquinolones ranking third. The emergence of antibiotic-resistant pneumococcus due to overuse of antibiotics is a global concern. While the discovery of novel classes of antibiotics for the pneumococcus is at a standstill, significant progress in reducing the problem of resistance is associated with antibacterial vaccines. Nevertheless, the World Health Organization recently considered drug-resistant S. pneumoniae as ranking among the 12 bacteria, for which there is an urgent need for new treatments. A challenge is to slow the evolution of new strains that are resistant to the vaccines.","Cillóniz, Catia; Garcia-Vidal, Carolina; Ceccato, Adrian; Torres, Antoni",Antimicrobial Resistance in the 21st Century,737,7
25782,25782,25782,Profiling and Searching for RNA Pseudoknot Structures in Genomes,10.727724,0.93623394,2005,"More and more, array platforms are being used to assess gene expression in a wide range of biological and clinical models. Technologies using arrays have proven to be reliable and affordable for most of the scientific community worldwide. By typing microarrays or proteomics into a search engine such as PubMed, thousands of references can be viewed. Nevertheless, almost everyone in life science research has a story to tell about array experiments that were expensive, did not generate reproducible data, or generated meaningless data. Because considerable resources are required for any experiment using arrays, it is desirable to evaluate the best method and the best design to ask a certain question. Multiple levels of technical problems, such as sample preparation, array spotting, signal acquisition, dye intensity bias, normalization, or sample-contamination, can generate inconsistent results or misleading conclusions. Technical recommendations that offer alternatives and solutions for the most common problems have been discussed extensively in previous work. Less often discussed is the experimental design. A poor design can make array data analysis difficult, even if there are no technical problems. This chapter focuses on experimental design choices in terms of controls such as replicates and comparisons for microarray and proteomics. It also covers data validation and provides examples of studies using diverse experimental designs. The overall emphasis is on design efficiency. Though perhaps obvious, we also emphasize that design choices should be made so that biological questions are answered by clear data analysis.","Fournier, Marcia V.; Carvalho, Paulo Costa; Magee, David D.; da Carvalho, Maria Gloria Costa; Appasani, Krishnarao",Bioarrays,737,7
31674,31674,31674,Mitteilungen des BDE,10.750329,0.92148316,2020-04-23,"Invasion of the central nervous system (CNS) by viral agents typically produces a meningoencephalitis in which either meningitis or encephalitis may predominate. Viruses may also infect cranial or spinal blood vessels to produce ischemic injury. Viral and other infections may also elicit a host immune response which is cross-reactive with components of the neural tissue, resulting in encephalomyelitis, transverse myelitis, injury to peripheral nerves, or optic neuritis. This chapter discusses the pathogenesis of CNS viral infections and reviews clinical features of these disorders, major agents responsible in immunocompromised and immunocompetent individuals, and treatment. Prion diseases and postinfectious viral CNS syndromes including postinfectious encephalomyelitis, acute hemorrhagic leukoencephalitis, cerebellar ataxia, and transverse myelitis are also discussed.","Greenlee, John E.",Aminoff's Neurology and General Medicine,737,1
34627,34627,34627,Mitteilungen des BDE,10.797028,0.59419906,2020-06-18,"Research is increasingly becoming data-driven, and natural sciences are not an exception. In both biology and medicine, we are observing an exponential growth of structured data collections from experiments and population studies, enabling us to gain novel insights that would otherwise not be possible. However, these growing data sets pose a challenge for existing compute infrastructures since data is outgrowing limits within compute. In this work, we present the application of a novel approach, Memory-Driven Computing (MDC), in the life sciences. MDC proposes a data-centric approach that has been designed for growing data sizes and provides a composable infrastructure for changing workloads. In particular, we show how a typical pipeline for genomics data processing can be accelerated, and application modifications required to exploit this novel architecture. Furthermore, we demonstrate how the isolated evaluation of individual tasks misses significant overheads of typical pipelines in genomics data processing.","Becker, Matthias; Worlikar, Umesh; Agrawal, Shobhit; Schultze, Hartmut; Ulas, Thomas; Singhal, Sharad; Schultze, Joachim L.",High Performance Computing,737,1
34629,34629,34629,Mitteilungen des BDI,10.76237,0.83683676,2020-06-18,"To reduce the training time of large-scale Deep Neural Networks (DNNs), Deep Learning (DL) scientists have started to explore parallelization strategies like data-parallelism, model-parallelism, and hybrid-parallelism. While data-parallelism has been extensively studied and developed, several problems exist in realizing model-parallelism and hybrid-parallelism efficiently. Four major problems we focus on are: 1) defining a notion of a distributed model across processes, 2) implementing forward/back-propagation across process boundaries that requires explicit communication, 3) obtaining parallel speedup on an inherently sequential task, and 4) achieving scalability without losing out on a model’s accuracy. To address these problems, we create HyPar-Flow—a model-size and model-type agnostic, scalable, practical, and user-transparent system for hybrid-parallel training by exploiting MPI, Keras, and TensorFlow. HyPar-Flow provides a single API that can be used to perform data, model, and hybrid parallel training of any Keras model at scale. We create an internal distributed representation of the user-provided Keras model, utilize TF’s Eager execution features for distributed forward/back-propagation across processes, exploit pipelining to improve performance and leverage efficient MPI primitives for scalable communication. Between model partitions, we use send and recv to exchange layer-data/partial-errors while allreduce is used to accumulate/average gradients across model replicas. Beyond the design and implementation of HyPar-Flow, we also provide comprehensive correctness and performance results on three state-of-the-art HPC systems including TACC Frontera (#5 on Top500.org). For ResNet-1001, an ultra-deep model, HyPar-Flow provides: 1) Up to 1.6[Formula: see text] speedup over Horovod-based data-parallel training, 2) 110[Formula: see text] speedup over single-node on 128 Stampede2 nodes, and 3) 481[Formula: see text] speedup over single-node on 512 Frontera nodes.","Awan, Ammar Ahmad; Jain, Arpan; Anthony, Quentin; Subramoni, Hari; Panda, Dhabaleswar K.",High Performance Computing,737,1
34678,34678,34678,An Empirical Analysis of Predictors for Workload Estimation in Healthcare,10.853861,0.4897422,2020-05-26,"BACKGROUND: The novel coronavirus causes viral pneumonia characterized by lower respiratory tract symptoms and 19severe inflammatory response syndrome. Studies have suggested that the virus has a clinical course with the stepwise progression of clinical signs and symptoms and radiologic alterations. CASE PRESENTATION: In the present case report, we discuss two patients who presented with mild symptoms and CT imaging not suggestive of COVID-19, but subsequently had a rapid deterioration, with severe involvement happening in CT imaging. One of the patients survived the initial deterioration, but the other passed away. CONCLUSION: We suggest that the clinical course of the virus may be rapidly progressive in some patients, and special attention should be paid to patients being treated for the virus outside of the hospital as an outpatient.","Zarrintan, Armin; Javadrashid, Reza; Tarzamni, Mohammad Kazem; Zarrintan, Anita; Falahatian, Masih; Mirza-Aghazadeh-Attari, Mohammad",Egypt J Radiol Nucl Med,737,7
34683,34683,34683,"Fault Injection, Detection and Treatment in Simulated Autonomous Vehicles",10.923618,0.6222355,2020-05-26,"BACKGROUND: Mycoplasma pneumoniae (M. pneumoniae) is an important pathogen of community-acquired pneumonia (CAP) in children. The coinfection rate of M. pneumoniae pneumonia (MPP) can reach 52% in some areas, but the effects of coinfection with different pathogens have not been clearly recognized. METHODS: The cases of MPP hospitalized in Beijing Children’s Hospital from 1/1/2014 to 12/31/2016 were screened. MPP patients coinfected with Human adenovirus (HAdV) were categorized into the research group. Patients with single M. pneumoniae infection were categorized into the control group, matching the research group by age and admission time with a ratio of 1:3. Clinical manifestations, laboratory examinations, and disease severity were compared between these two groups. RESULTS: A total of 2540 hospitalized MPP cases were screened in Beijing Children’s Hospital, among which thirty cases were enrolled in the research group and ninety cases were enrolled in the control group. The results indicated that patients in the research group had longer hospital stays, longer fever durations and a higher rate of dyspnea, as well as a larger proportion applications of oxygen therapy and noninvasive continuous positive airway pressure (NCPAP). No obvious differences were found in lab examinations within the two groups. Regarding disease severity, the proportions of extremely severe pneumonia and severe disease defined by the clinical score system were higher in the research group than in the control group. CONCLUSION: Compared with single M. pneumoniae infection, MPP coinfected with HAdV in children was relatively more serious.","Gao, Jiaojiao; Xu, Lili; Xu, Baoping; Xie, Zhengde; Shen, Kunling",BMC Infect Dis,737,7
34684,34684,34684,Extracting Backbone Structure of a Road Network from Raw Data,10.815456,0.6871347,2020-05-26,"BACKGROUND: Limited data are available on the impact of a specialized extracorporeal membrane oxygenation (ECMO) team on clinical outcomes in patients with acute myocardial infarction (AMI) complicated by cardiogenic shock (CS). This study evaluated whether specialized ECMO team is associated with improved in-hospital mortality in AMI patients undergoing veno-arterial (VA) ECMO. METHODS: A total of 255 AMI patients who underwent VA-ECMO were included. In January 2014, a multidisciplinary ECMO team was founded at our institution. Eligible patients were classified into a pre-ECMO team group (n = 131) and a post-ECMO team group (n = 124). The primary outcome was in-hospital mortality. RESULTS: In-hospital mortality (pre-ECMO team vs. post-ECMO team, 54.2% vs. 33.9%; p = 0.002) and cardiac intensive care unit mortality (pre-ECMO team vs. post-ECMO team, 51.9% vs. 30.6%; p = 0.001) were significantly lower after the implementation of a multidisciplinary ECMO team. On multivariable logistic regression model, implementation of the multidisciplinary ECMO team was associated with reduction of in-hospital mortality [odds ratio: 0.37, 95% confidence interval (CI) 0.20–0.67; p = 0.001]. Incidence of all-cause mortality [58.3% vs. 35.2%; hazard ratio (HR): 0.49, 95% CI 0.34–0.72; p < 0.001) and readmission due to heart failure (28.2% vs. 6.4%; HR: 0.21, 95% CI 0.08–0.58; p = 0.003) at 6 months of follow-up were also significantly lower in the post-ECMO team group than in the pre-ECMO team group. CONCLUSIONS: Implementation of a multidisciplinary ECMO team was associated with improved clinical outcomes in AMI patients complicated by CS. Our data support that a specialized ECMO team is indispensable for improving outcomes in patients with AMI complicated by CS.","Hong, David; Choi, Ki Hong; Cho, Yang Hyun; Cho, Su Hyun; Park, So Jin; Kim, Darae; Park, Taek Kyu; Lee, Joo Myung; Song, Young Bin; Choi, Jin-Oh; Hahn, Joo-Yong; Choi, Seung-Hyuk; Choi, Jin-Ho; Sung, Kiick; Gwon, Hyeon-Cheol; Jeon, Eun-Seok; Yang, Jeong Hoon",Ann Intensive Care,737,7
34685,34685,34685,Using Cellular Automata to Model High Density Pedestrian Dynamics,11.048651,0.6417399,2020-05-26,,,Akupunkt Aurikulomed,737,7
34686,34686,34686,A Dynamic Vote-Rank Based Approach for Effective Sequential Initialization of Information Spreading Processes Within Complex Networks,10.872134,0.70150185,2020-05-26,"BACKGROUND: The Escherichia coli ER2566 strain (NC_CP014268.2) was developed as a BL21 (DE3) derivative strain and had been widely used in recombinant protein expression. However, like many other current RefSeq annotations, the annotation of the ER2566 strain was incomplete, with missing gene names and miscellaneous RNAs, as well as uncorrected annotations of some pseudogenes. Here, we performed a systematic reannotation of the ER2566 genome by combining multiple annotation tools with manual revision to provide a comprehensive understanding of the E. coli ER2566 strain, and used high-throughput sequencing to explore how the strain adapted under external pressure. RESULTS: The reannotation included noteworthy corrections to all protein-coding genes, led to the exclusion of 190 hypothetical genes or pseudogenes, and resulted in the addition of 237 coding sequences and 230 miscellaneous noncoding RNAs and 2 tRNAs. In addition, we further manually examined all 194 pseudogenes in the Ref-seq annotation and directly identified 123 (63%) as coding genes. We then used whole-genome sequencing and high-throughput RNA sequencing to assess mutational adaptations under consecutive subculture or overexpression burden. Whereas no mutations were detected in response to consecutive subculture, overexpression of the human papillomavirus 16 type capsid led to the identification of a mutation (position 1,094,824 within the 3′ non-coding region) positioned 19-bp away from the lacI gene in the transcribed RNA, which was not detected at the genomic level by Sanger sequencing. CONCLUSION: The ER2566 strain was used by both the general scientific community and the biotechnology industry. Reannotation of the E. coli ER2566 strain not only improved the RefSeq data but uncovered a key site that might be involved in the transcription and translation of genes encoding the lactose operon repressor. We proposed that our pipeline might offer a universal method for the reannotation of other bacterial genomes with high speed and accuracy. This study might facilitate a better understanding of gene function for the ER2566 strain under external burden and provided more clues to engineer bacteria for biotechnological applications.","Zhou, Lizhi; Yu, Hai; Wang, Kaihang; Chen, Tingting; Ma, Yue; Huang, Yang; Li, Jiajia; Liu, Liqin; Li, Yuqian; Kong, Zhibo; Zheng, Qingbing; Wang, Yingbin; Gu, Ying; Xia, Ningshao; Li, Shaowei",BMC Genomics,737,7
