,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
12006,12006,12006,新型冠状病毒肺炎（COVID-19）患者出凝血功能障碍病因分析及诊治策略,15.639975,14.454623,2020-03-11,"BACKGROUND: There have been concerns related to inorganic arsenic (iAs) in rice and the risk of chronic toxicity in human beings, especially children. Rice is a common constituent of pet food, and dogs often eat the same food on a continual daily basis for long periods of time. Therefore, the purpose of this study was to assess the risk of chronic iAs exposure in rice-based diet-fed dogs. METHODS: Hair iAs level was measured in seven rice-based diet-fed dogs (mean age 3.8 years) and in nine dogs that did not consume any rice (mean age 4.4 years), using inductively coupled plasma mass spectrometry. RESULTS: The hair iAs level was significantly higher (P=0.005) in dogs fed a rice-based diet (mean 0.143 µg/g) than in dogs that did not consume any rice (mean 0.086 µg/g), while age and sex did not show associations with hair iAs level. CONCLUSION: The results suggest that eating a rice-based diet for long periods of time represents a risk for chronic iAs exposure in dogs.","Rosendahl, Sarah; Anturaniemi, Johanna; Hielm-Björkman, Anna",Vet Rec,628,16
12018,12018,12018,合并肢端缺血表现的危重型新型冠状病毒肺炎七例临床分析,15.441843,14.44525,2020-04-11,,"Du, Yingzhen; Wang, Xi; Chang, Christopher; Zhu, Pingjun; Tu, Lei; Hu, Qinyong; Jin, Yang; Xu, Guogang",Am J Respir Crit Care Med,628,1
16146,16146,16146,全面解析血液生态 助力疾病精准防治,15.501056,14.483964,2021-01-11,"Eukaryotic elongation factor 2 kinase (eEF2K or Ca(2+)/calmodulin-dependent protein kinase, CAMKIII) is a new member of an atypical α-kinase family different from conventional protein kinases that is now considered as a potential target for the treatment of cancer. This protein regulates the phosphorylation of eukaryotic elongation factor 2 (eEF2) to restrain activity and inhibit the elongation stage of protein synthesis. Mounting evidence shows that eEF2K regulates the cell cycle, autophagy, apoptosis, angiogenesis, invasion, and metastasis in several types of cancers. The expression of eEF2K promotes survival of cancer cells, and the level of this protein is increased in many cancer cells to adapt them to the microenvironment conditions including hypoxia, nutrient depletion, and acidosis. The physiological function of eEF2K and its role in the development and progression of cancer are here reviewed in detail. In addition, a summary of progress for in vitro eEF2K inhibitors from anti-cancer drug discovery research in recent years, along with their structure–activity relationships (SARs) and synthetic routes or natural sources, is also described. Special attention is given to those inhibitors that have been already validated in vivo, with the overall aim to provide reference context for the further development of new first-in-class anti-cancer drugs that target eEF2K.","Zhang, Bin; Zou, Jiamei; Zhang, Qiting; Wang, Ze; Wang, Ning; He, Shan; Zhao, Yufen; Naman, C. Benjamin",Int J Mol Sci,628,1
34289,34289,34289,Hypersensitivity reactions to biologics (part I): allergy as an important differential diagnosis in complex immune-derived adverse events*,15.444888,7.4265647,2020-06-24,,"Zerres, Christopher",Innov Verwalt,628,1
61140,61140,61140,[Postinflammatroy pulmonary fibrosis of COVID-19: the current status and perspective].,15.407526,14.361528,2020-09-12,"In the current study we used transthoracic echocardiography to measure stroke volume (SV), heart rate (f H), and cardiac output (CO) in adult bottlenose dolphins (Tursiops truncatus), a male beluga calf (Delphinapterus leucas, body mass [M b] range: 151-175 kg), and an adult female false killer whale (Pseudorca crassidens, estimated M b: 500-550 kg) housed in managed care. We also recorded continuous electrocardiogram (ECG) in the beluga, bottlenose dolphin, false killer whale, killer whale (Orcinus orca), and pilot whale (Globicephala macrorhynchus) to evaluate cardiorespiratory coupling while breathing spontaneously under voluntary control. The results show that cetaceans have a strong Respiratory Sinus Arrythmia (RSA), during which both f H and SV vary within the interbreath interval, making average values dependent on the breathing frequency (f R). The RSA-corrected f H was lower for all cetaceans compared to similarly sized terrestrial mammals breathing continuously. As compared with terrestrial mammals, the RSA-corrected SV and CO were either lower or the same for the dolphin and false killer whale, while both were elevated in the beluga. When plotting f R against f H for an inactive mammal, cetaceans had a greater cardiac response to changes in f R as compared with terrestrial mammals. We propose that these data indicate an important coupling between respiration and cardiac function that enhances gas exchange, and that this RSA is important to maximize gas exchange during surface intervals, similar to that reported in the elephant seal.","Fahlman, A; Miedler, S; Marti-Bonmati, L; Fernandez, D Ferrero; Caballero, P Muñoz; Arenarez, J; Rocho-Levine, J; Robeck, T; Blawas, A",The Journal of experimental biology,628,1
65382,65382,65382,[Research progress on the clinical features and mechanisms of COVID-19 combined with liver injury].,15.521284,14.406055,2020-06-20,"The pathomechanisms of central nervous system disorders associated with COVID-19 remain unsolved. It is therefore imperative to carry out pathologic, virologic, and molecular analyses of the human brain tissue to understand the neurological manifestations of COVID-19. However, autopsy of COVID-19 poses challenges in terms of infection control. In this short review, the neuropathologic findings of individuals with COVID-19 were summerised and a possible autopsy methodologies to investigate these further were proposed.","Takao, Masaki",Brain and nerve = Shinkei kenkyu no shinpo,628,24
65692,65692,65692,[Analysis of clinical features and prognostic influencing factors of toxic epidermal necrolysis].,15.490073,14.359877,2021-07-22,,,British dental journal,628,24
66539,66539,66539,[Effectiveness of proximal femoral nail anti-rotation for high plane intertrochanteric femur fractures].,15.788817,14.323324,2021-03-15,"PURPOSE To assess child and family engagement in the selection of patient-reported outcomes for clinical studies/clinical settings and development of patient-reported outcome measures (PROMs)/patient-reported experience measures (PREMs) across the pediatric literature. METHODS Databases were reviewed: EMBASE, MEDLINE, and PsycINFO. Articles published from December 2009 to September 2018 pertaining to the selection of outcomes or development of PROMs/PREMs for children or families were included. The International Association for Public Participation (IAP2) Spectrum of Public Participation was used to classify levels of engagement across each article; IAP2 plots engagement on a spectrum across five stages (from minimal to most engagement): Inform, Consult, Involve, Collaborate, and Empower. RESULTS 9019 non-duplicate articles were screened; 36 articles met inclusion criteria, seven studies focused on the selection of outcomes, and 29 studies pertained to PROM/PREM development. Twenty-three articles adhered to 'Involve' level of engagement. Four articles were categorized as 'Collaborate,' seven articles were classified as 'Consult,' and three articles were categorized as 'Inform'. CONCLUSION Children and families were sparsely engaged as co-conductors or equal partners in the selection or development of PRO research; involvement remained on the mid-low end of the IAP2 Spectrum. Engaging with children and families as collaborators can improve the patient-centredness, rigour, and applicability of PROM/PREM research.","McNeill, Malcolm; Noyek, Samantha; Engeda, Eshetu; Fayed, Nora","Quality of life research : an international journal of quality of life aspects of treatment, care and rehabilitation",628,8
68942,68942,68942,[Expert consensus on sleep study and non-invasive positive airway pressure therapy during the epidemic of coronavirus disease 2019].,15.455695,14.395791,2020-04-15,"Background The Objective Structured Clinical Examination (OSCE) is part of the American Board of Anesthesiology (ABA) certification process. A simulated OSCE can aid examination preparation, but the COVID-19 pandemic prevented in-person simulation training. Therefore, we adapted our in-person simulated OSCE (SOSCE) as a Zoom-based telesimulation OSCE (ZOSCE), permitting examinees to participate remotely. Comparing this process with historical in-person SOSCE cohorts, we hypothesized that this telesimulation-based format would still be well received by the trainees as a substitute when it was not possible to provide in-person practice and formative assessment. Subsequently, the ABA proposed a virtual-format OSCE. Methods We conducted our 7-station ZOSCE according to the ABA content outline for all graduating third-year clinical anesthesia residents (CA-3) in 2020. From a main meeting room, the facilitator paired each CA-3 with a faculty proctor, assigned them to their own breakout room for each station, and rotated standardized patients in. The faculty proctor observed the CA-3's performance in real time using an assessment tool with objectives graded on a 0-2 scale. At the conclusion of the ZOSCE, proctors reviewed the assessment tool with the CA-3 and provided personalized global feedback. Assessment tool scores were used to calculate performance data for the study group that were compared with a SOSCE historical cohort from 2017 and 2018. All parties completed a Likert-style evaluation specific to the ZOSCE. Results A total of 22 CA-3 residents participated. Mean performance scores ranged from 82.2%-94.9% (minimum = 38%, maximum = 100%). Compared with the historical SOSCE cohort, ZOSCE scores for 5 of 7 stations were not different, but scores in communication with professionals (P = .007) and ultrasound (P < .001) stations were lower. Overall, CA-3 participants rated the learning experience positively and felt it was a reasonable substitution for in-person simulation, with responses similar to those of a historical in-person SOSCE cohort. Conclusions A telesimulation-based practice ZOSCE for formative examination preparation for the ABA OSCE resulted in similar institutional scoring for most stations compared with in-person SOSCE, but some stations may be better practiced in person or require modifications. The virtual format may permit flexible scheduling during nonclinical times or for learners in remote locations. These findings have implications for future formative exercises and the formal summative examination process.","Miller, Christina; Toy, Serkan; Schwengel, Deborah; Schwartz, Stefani; Schiavi, Adam",The journal of education in perioperative medicine : JEPM,628,30
69727,69727,69727,[The keypoints in treatment of the critical coronavirus disease 2019 patient(2)].,15.434876,14.409396,2020-04-12,"OBJECTIVE Both the cortisol awakening response (CAR; corresponding to the state measurement) and hair cortisol concentration (HCC; corresponding to the trait measurement) are considered reliable markers of hypothalamus-pituitary-adrenal axis activity. Because cortisol has long been associated with adiposity, this systematic review and meta-analysis aims to summarize and compare the literature around CAR and HCC and their association with obesity or fat distribution indices. METHODS The PubMed, Web of Science (Web of Science Core Collection and Medline), EBSCO Information Services, Embase, and PsycNET databases were searched, and full-text articles investigating the association between CAR or HCC and markers of adiposity in humans were included. Meta-analyses were then performed to compare studies associating CAR or HCC with BMI (a marker of general adiposity) and waist circumference (a marker of fat distribution). RESULTS The results of this review highlight inconsistencies in cortisol sampling and CAR computation, which makes comparisons between studies difficult. It was found that adiposity indices are not associated with CAR but that they correlate significantly and positively with HCC. The subgroup analysis hinted to possible age differences in the magnitude of the association between HCC and BMI. CONCLUSIONS Trait rather than state measurement of the hypothalamus-pituitary-adrenal axis activity is associated with increased general and abdominal adiposity in humans.","Ostinelli, Giada; Scovronec, Anaïs; Iceta, Sylvain; Ouellette, Anne-Sophie; Lemieux, Simone; Biertho, Laurent; Bégin, Catherine; Michaud, Andréanne; Tchernof, André",Obesity,628,5
